time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
1.715,-28.6432,-29.5105,5.58222,4.02197,-2.39282,-20.8171,-71.8837,-73.0529,-21.746,-20.5779,-31.8927,-28.5231,0.77873,0.495305,-5.34653,-32.9183,-19.5805,-36.5498,-38.8155,-37.9818,
1.72,-28.8535,-29.6131,4.81186,3.96268,-2.30961,-21.0519,-73.1423,-72.9438,-21.6936,-20.5907,-31.9905,-28.7813,1.08309,0.00660414,-5.29407,-32.9543,-20.0836,-36.2033,-37.6818,-37.98,
1.725,-29.2108,-29.7624,5.46477,3.91177,-2.52958,-21.3035,-74.1032,-72.8417,-21.9629,-20.6061,-31.9884,-29.0264,-0.124163,-0.508995,-6.12691,-32.9787,-20.4636,-35.8544,-38.2981,-37.9836,
1.73,-29.5934,-29.9547,4.96968,3.87593,-2.2425,-21.5724,-75.2974,-72.7581,-21.7963,-20.6234,-32.375,-29.2428,-0.714937,-1.0291,-5.06817,-33.0108,-21.058,-35.5349,-36.922,-37.9954,
1.735,-29.1311,-30.1862,4.24955,3.85173,-2.67213,-21.8474,-76.3253,-72.6829,-21.9377,-20.6427,-32.2692,-29.4301,-1.12275,-1.53721,-5.21511,-33.0602,-21.5358,-35.2539,-38.7617,-38.0185,
1.74,-29.6222,-30.4427,4.23507,3.8337,-2.11417,-22.1125,-76.6868,-72.5796,-21.8596,-20.6631,-32.25,-29.595,-2.47863,-2.02342,-5.13451,-33.136,-21.9114,-34.9921,-38.7294,-38.0556,
1.745,-29.5019,-30.7054,3.56625,3.82219,-2.60323,-22.3549,-77.5894,-72.4063,-21.6792,-20.6856,-31.9496,-29.7599,-2.67095,-2.48886,-5.23952,-33.2448,-22.3862,-34.7364,-37.7603,-38.1065,
1.75,-29.7515,-30.9459,3.5116,3.81547,-2.39135,-22.5656,-77.3773,-72.1287,-21.4745,-20.7128,-31.679,-29.9488,-3.0433,-2.94325,-5.26841,-33.3948,-22.4801,-34.4855,-38.1866,-38.174,
1.755,-29.7857,-31.1336,3.44075,3.80358,-2.69007,-22.7408,-77.4812,-71.7338,-21.218,-20.7432,-31.3242,-30.178,-2.54591,-3.40043,-5.42609,-33.591,-22.6236,-34.2448,-37.9592,-38.2644,
1.76,-30.4362,-31.2388,3.57363,3.78021,-2.08508,-22.8997,-76.9314,-71.2344,-21.0645,-20.769,-31.2395,-30.4404,-3.77155,-3.87257,-5.33362,-33.8338,-22.4832,-34.0202,-38.3798,-38.3767,
1.765,-30.3042,-31.2483,2.63861,3.74815,-2.52639,-23.0695,-76.1011,-70.6591,-20.7122,-20.7829,-30.8605,-30.7126,-3.80336,-4.3628,-5.44019,-34.12,-22.3044,-33.8122,-37.421,-38.4969,
1.77,-30.4169,-31.1736,2.6019,3.71268,-2.51011,-23.2702,-75.9506,-70.0394,-20.6447,-20.7834,-30.5643,-30.9679,-4.10407,-4.86414,-5.44594,-34.4451,-22.1292,-33.62,-38.0075,-38.6137,
1.775,-30.3699,-31.0506,2.15868,3.68029,-2.25378,-23.5135,-74.0487,-69.4156,-20.4617,-20.7711,-30.3162,-31.1788,-4.79712,-5.3652,-5.36175,-34.8104,-21.473,-33.4436,-38.3235,-38.7232,
1.78,-30.0784,-30.9397,2.05011,3.64996,-2.1982,-23.7918,-73.5577,-68.8276,-20.3734,-20.7499,-29.9895,-31.3393,-5.10828,-5.86319,-5.28628,-35.2079,-21.2231,-33.2772,-38.5042,-38.8343,
1.785,-30.0339,-30.8986,2.57807,3.60583,-1.89378,-24.0784,-72.2757,-68.2915,-20.4309,-20.7203,-29.6926,-31.4616,-5.59216,-6.37086,-5.18566,-35.6038,-20.7453,-33.1138,-39.2079,-38.9505,
1.79,-29.6703,-30.9657,2.04051,3.53549,-1.86748,-24.3601,-68.8571,-67.8137,-20.725,-20.6891,-29.2913,-31.5632,-5.27013,-6.90782,-5.23284,-35.9514,-20.342,-32.9368,-39.0405,-39.0671,
1.795,-29.6087,-31.1345,2.96024,3.43462,-1.5818,-24.641,-70.748,-67.4064,-21.1931,-20.6592,-29.1797,-31.6442,-6.46913,-7.47431,-5.06654,-36.2313,-20.6245,-32.7208,-39.5573,-39.1873,
1.8,-29.1071,-31.3823,2.15508,3.30513,-1.61587,-24.9261,-72.0828,-67.0741,-21.8742,-20.634,-28.7773,-31.6948,-6.03425,-8.05466,-5.12274,-36.45,-21.7381,-32.4678,-39.6465,-39.3125,
1.805,-28.9459,-31.6693,3.32835,3.15043,-1.28752,-25.2199,-70.4725,-66.8095,-22.071,-20.611,-28.6922,-31.7046,-7.08403,-8.63832,-4.98369,-36.6132,-21.1411,-32.1865,-40.8221,-39.4389,
1.81,-28.1816,-31.9569,2.13283,2.9831,-1.32913,-25.5342,-73.7305,-66.6102,-22.88,-20.5832,-28.3587,-31.6728,-6.68682,-9.21438,-5.04339,-36.7363,-23.1501,-31.8791,-40.3725,-39.5714,
1.815,-26.8342,-32.2256,1.4719,2.81062,-1.27459,-25.8842,-74.2247,-66.4772,-22.7877,-20.5518,-28.1574,-31.5957,-6.66113,-9.76204,-4.99422,-36.8615,-24.2338,-31.5597,-41.2474,-39.718,
1.82,-26.2115,-32.4629,1.94828,2.62651,-1.02652,-26.2753,-69.5173,-66.4194,-22.3879,-20.5204,-28.1455,-31.4689,-7.42565,-10.2594,-4.8792,-37.0543,-22.3887,-31.2504,-41.016,-39.8865,
1.825,-25.2464,-32.6615,1.47413,2.42095,-0.946672,-26.7043,-69.0966,-66.4376,-22.2063,-20.4915,-28.0625,-31.3017,-7.55703,-10.7029,-4.80145,-37.3636,-23.1901,-30.9782,-41.4501,-40.0791,
1.83,-24.2371,-32.8209,0.631422,2.17977,-0.888572,-27.1463,-64.0181,-66.518,-22.156,-20.4601,-28.0094,-31.1275,-7.67858,-11.117,-4.74893,-37.7895,-22.1131,-30.7639,-41.6284,-40.293,
1.835,-23.4841,-32.9316,0.142893,1.89351,-0.826014,-27.575,-70.9069,-66.6299,-22.2806,-20.4179,-28.0043,-30.9827,-7.48834,-11.5336,-4.7296,-38.2996,-25.1493,-30.605,-41.5073,-40.5224,
1.84,-23.3132,-32.9853,0.607021,1.55883,-0.746009,-27.9782,-68.0942,-66.7438,-22.6603,-20.3638,-28.2137,-30.8835,-8.53625,-11.9829,-4.54753,-38.8392,-25.7309,-30.4673,-42.0331,-40.7612,
1.845,-23.1292,-32.9651,0.0173898,1.17823,-0.813422,-28.3623,-65.7018,-66.8402,-23.0272,-20.2982,-28.3364,-30.8117,-8.18769,-12.4762,-4.5152,-39.3573,-27.0096,-30.3086,-41.581,-40.9981,
1.85,-23.3192,-32.8659,0.493686,0.766091,-0.837617,-28.7444,-66.9231,-66.9182,-23.2928,-20.2252,-28.7846,-30.7392,-10.1929,-13.0065,-4.16199,-39.8221,-27.8934,-30.0915,-42.2673,-41.2246,
1.855,-23.8005,-32.7034,0.684065,0.341701,-0.952483,-29.1412,-65.4502,-66.9814,-23.787,-20.1534,-29.3255,-30.6491,-8.83717,-13.5572,-4.19344,-40.2187,-30.8588,-29.811,-41.76,-41.4326,
1.86,-24.3931,-32.5038,0.228623,-0.0834587,-0.9216,-29.5645,-65.3222,-67.0116,-23.7923,-20.1002,-30.2519,-30.5384,-10.8197,-14.1126,-3.71194,-40.5647,-30.1566,-29.4945,-43.3767,-41.6266,
1.865,-24.0137,-32.3272,-0.744853,-0.559501,-1.00245,-29.9477,-64.5973,-67.0204,-23.7244,-20.0691,-30.2446,-30.4037,-11.3635,-14.6616,-3.40953,-40.9022,-32.9718,-29.185,-43.7996,-41.819,
1.87,-23.795,-32.1154,-1.48619,-0.969579,-1.11328,-30.3875,-63.4584,-66.9782,-23.6735,-20.0543,-30.5055,-30.2463,-11.541,-15.1952,-3.16067,-41.2713,-34.177,-28.9395,-44.2756,-42.0213,
1.875,-23.4314,-31.9118,-2.54424,-1.36687,-1.22824,-30.8233,-62.4196,-66.8719,-23.6011,-20.0455,-30.7376,-30.0836,-13.3778,-15.7124,-2.69309,-41.6949,-35.4132,-28.8235,-44.2155,-42.2414,
1.88,-23.1189,-31.7183,-3.10111,-1.74451,-1.41669,-31.2615,-60.8573,-66.7013,-23.4903,-20.0291,-30.6091,-29.9376,-14.9003,-16.2198,-2.32124,-42.1806,-35.7974,-28.8647,-44.2616,-42.4874,
1.885,-23.0807,-31.5362,-3.50848,-2.09394,-1.60452,-31.7151,-60.1655,-66.4564,-23.4243,-19.9991,-30.3713,-29.8282,-16.084,-16.7266,-2.04516,-42.7131,-36.3783,-29.042,-44.2445,-42.7671,
1.89,-23.4964,-31.373,-2.89687,-2.40844,-1.87295,-32.1962,-60.1008,-66.1242,-23.4562,-19.9625,-30.0094,-29.7589,-15.7315,-17.2332,-2.02949,-43.2679,-36.6759,-29.3148,-44.6515,-43.077,
1.895,-24.2148,-31.2338,-2.66542,-2.686,-1.77331,-32.7048,-60.0868,-65.7132,-23.3687,-19.9282,-29.8103,-29.7506,-16.1346,-17.7855,-1.94026,-43.7694,-35.9526,-29.6771,-44.7868,-43.406,
1.9,-24.7625,-31.1064,-2.35424,-2.92833,-2.58962,-33.2331,-60.4095,-65.2492,-23.3267,-19.8958,-29.599,-29.7261,-16.4071,-18.2633,-1.90261,-44.3227,-34.8118,-30.0487,-45.0579,-43.7463,
1.905,-25.712,-30.9845,-1.80257,-3.14515,-2.48482,-33.7634,-60.8474,-64.7439,-23.2697,-19.8712,-29.3568,-29.7097,-16.5374,-18.7081,-1.93355,-44.8591,-33.0946,-30.4047,-45.6007,-44.0917,
1.91,-26.5642,-30.8599,-1.76589,-3.3434,-2.99035,-34.2865,-61.5419,-64.2003,-23.195,-19.8656,-29.2707,-29.6876,-18.0071,-19.1133,-1.81249,-45.355,-31.129,-30.7302,-45.5474,-44.4255,
1.915,-27.8643,-30.7185,-2.24155,-3.52335,-1.22844,-34.808,-62.1929,-63.6323,-23.2147,-19.8844,-28.9696,-29.6406,-18.9961,-19.4761,-1.79618,-45.7967,-28.8503,-31.0124,-46.2331,-44.732,
1.92,-27.9775,-30.5497,-2.76816,-3.68121,-2.36961,-35.3365,-62.4922,-63.073,-23.0516,-19.9244,-28.5911,-29.5574,-19.8393,-19.7982,-1.8145,-46.1754,-26.4305,-31.2401,-45.0721,-45.0024,
1.925,-27.9275,-30.3452,-3.28403,-3.81037,-2.52513,-35.8787,-62.074,-62.5661,-22.6787,-19.9739,-28.123,-29.447,-19.9488,-20.0914,-1.92819,-46.4799,-23.2804,-31.3879,-45.3089,-45.2346,
1.93,-27.7019,-30.1021,-3.49056,-3.90883,-2.6979,-36.432,-59.8087,-62.1423,-22.0628,-20.0271,-27.6431,-29.3294,-19.449,-20.3706,-2.10006,-46.7053,-19.1932,-31.4156,-44.9389,-45.4311,
1.935,-27.5082,-29.8309,-3.36771,-3.98427,-2.85886,-36.9775,-59.9412,-61.8307,-21.7705,-20.0858,-27.3023,-29.2157,-19.5625,-20.6381,-2.1486,-46.8627,-17.4477,-31.3026,-44.9061,-45.5875,
1.94,-27.3464,-29.5426,-3.61657,-4.04871,-2.93828,-37.4924,-61.6607,-61.6659,-21.7241,-20.1492,-27.0078,-29.1,-19.5742,-20.8869,-2.17856,-47.0036,-17.4006,-31.0516,-44.7834,-45.706,
1.945,-27.0786,-29.2405,-3.68519,-4.10938,-3.01937,-37.9675,-63.7365,-61.6731,-21.8543,-20.2162,-26.8127,-28.982,-19.621,-21.1163,-2.17225,-47.181,-18.3433,-30.6617,-44.7169,-45.7992,
1.95,-26.6725,-28.9262,-3.77448,-4.17233,-3.08151,-38.3917,-63.8972,-61.8241,-21.7544,-20.2926,-26.718,-28.8729,-19.7486,-21.3379,-2.1307,-47.406,-18.6044,-30.1234,-44.5912,-45.8755,
1.955,-26.1398,-28.5846,-3.74754,-4.23894,-3.13704,-38.7593,-63.9898,-62.0484,-21.6432,-20.3808,-26.6985,-28.7786,-19.8525,-21.5638,-2.07669,-47.657,-19.2004,-29.4485,-44.5004,-45.9327,
1.96,-25.5375,-28.2017,-3.80378,-4.30167,-3.15388,-39.0758,-63.665,-62.2692,-21.4982,-20.4819,-26.7568,-28.6999,-20.0292,-21.7991,-2.00413,-47.8939,-19.7935,-28.6732,-44.4176,-45.9695,
1.965,-24.8648,-27.7679,-3.74925,-4.35036,-3.15692,-39.3585,-63.3339,-62.438,-21.3562,-20.59,-26.8555,-28.6313,-20.1884,-22.0411,-1.93085,-48.0868,-20.4926,-27.8445,-44.3478,-45.9854,
1.97,-24.1759,-27.2797,-3.73182,-4.3724,-3.12495,-39.6327,-62.7765,-62.5338,-21.1964,-20.6931,-27.3692,-28.5588,-20.4956,-22.2778,-1.139,-48.2352,-21.0347,-27.0066,-44.2987,-45.9864,
1.975,-23.4858,-26.7453,-3.61598,-4.36512,-3.07821,-39.913,-62.206,-62.5558,-21.0361,-20.7717,-27.1006,-28.4591,-20.5282,-22.4893,-1.79017,-48.3703,-21.4605,-26.2047,-44.2658,-45.9857,
1.98,-22.866,-26.1898,-3.60593,-4.33582,-2.9913,-40.203,-61.5995,-62.5081,-20.8763,-20.8145,-27.2167,-28.3174,-20.7164,-22.6603,-1.72489,-48.5225,-21.6912,-25.4943,-44.2705,-45.996,
1.985,-22.3688,-25.6481,-3.60376,-4.29636,-2.87847,-40.5081,-61.1521,-62.3865,-20.7295,-20.834,-27.3203,-28.1246,-20.666,-22.7824,-1.69307,-48.717,-21.8244,-24.9341,-44.3152,-46.0323,
1.99,-22.0146,-25.1499,-3.67326,-4.26064,-2.738,-40.8253,-60.7181,-62.2037,-20.59,-20.8421,-27.4218,-27.8829,-20.8286,-22.8609,-1.63609,-48.9745,-21.753,-24.5993,-44.4495,-46.1042,
1.995,-21.817,-24.7156,-3.44647,-4.23964,-2.61884,-41.1481,-60.491,-61.9931,-20.4987,-20.8379,-27.461,-27.6204,-20.7653,-22.9226,-1.61112,-49.3049,-21.6233,-24.5537,-44.7017,-46.2167,
2,-21.8164,-24.3527,-3.30556,-4.24051,-2.47902,-41.4712,-60.3477,-61.768,-20.4465,-20.8188,-27.4622,-27.3853,-20.6931,-23.0127,-1.5871,-49.6888,-21.3897,-24.7821,-45.0162,-46.374,
2.005,-21.9458,-24.0697,-3.167,-4.27293,-2.3422,-41.779,-60.2656,-61.5046,-20.4198,-20.7898,-27.4408,-27.2177,-21.1466,-23.1708,-1.494,-50.0915,-21.088,-25.1972,-45.3434,-46.5781,
2.01,-22.3072,-23.8689,-3.40541,-4.34486,-2.15634,-42.0626,-60.2238,-61.1728,-20.41,-20.7565,-27.3686,-27.1332,-21.5326,-23.4156,-1.41112,-50.4653,-20.7187,-25.6839,-45.7143,-46.8192,
2.015,-22.667,-23.7406,-3.83384,-4.45748,-1.97815,-42.3175,-60.1097,-60.7447,-20.3837,-20.7194,-27.3892,-27.1227,-23.4729,-23.7443,-1.12835,-50.7737,-20.2751,-26.1479,-46.0166,-47.0786,
2.02,-23.0454,-23.6771,-4.18657,-4.60531,-1.83617,-42.5385,-59.9261,-60.2002,-20.3801,-20.6766,-27.193,-27.1671,-24.6485,-24.1388,-0.959416,-51.0056,-19.7412,-26.541,-46.4031,-47.3348,
2.025,-23.4488,-23.6644,-4.27488,-4.78032,-1.75155,-42.7243,-59.7928,-59.5442,-20.3792,-20.6272,-26.8638,-27.2457,-24.5653,-24.5774,-0.960013,-51.1665,-19.1946,-26.8485,-46.7675,-47.5648,
2.03,-23.8934,-23.6679,-4.35104,-4.96913,-1.69052,-42.8819,-59.5185,-58.7923,-20.3408,-20.5695,-26.5425,-27.3459,-23.5723,-25.0348,-1.0776,-51.2623,-18.5118,-27.0561,-47.003,-47.7601,
2.035,-24.2416,-23.6408,-4.37605,-5.159,-1.66776,-43.0179,-59.2723,-57.9603,-20.2965,-20.5053,-26.4055,-27.4478,-23.6465,-25.4851,-1.05493,-51.3078,-17.8157,-27.162,-47.1651,-47.9219,
2.04,-24.4043,-23.5507,-4.58027,-5.33978,-1.6615,-43.1234,-58.9589,-57.073,-20.245,-20.4354,-26.3404,-27.524,-24.8857,-25.9016,-0.888126,-51.3287,-17.0449,-27.1814,-47.1997,-48.05,
2.045,-24.4443,-23.3867,-4.65251,-5.50396,-1.6902,-43.1913,-58.7666,-56.1744,-20.1879,-20.3614,-26.0893,-27.5651,-25.3229,-26.2661,-0.835505,-51.336,-16.237,-27.1295,-47.2098,-48.1461,
2.05,-24.4001,-23.1514,-4.82503,-5.64839,-1.71817,-43.2316,-58.5899,-55.3146,-20.131,-20.2833,-25.8078,-27.5688,-25.6196,-26.5728,-0.803893,-51.3273,-15.3385,-26.9984,-47.1708,-48.2145,
2.055,-24.2819,-22.866,-4.97668,-5.77617,-1.75391,-43.2606,-58.5338,-54.5139,-20.0782,-20.2059,-25.5071,-27.5371,-25.6037,-26.8252,-0.813776,-51.2948,-14.4164,-26.7637,-47.1001,-48.2579,
2.06,-24.0859,-22.5602,-5.26897,-5.89223,-1.77734,-43.2901,-58.3701,-53.7643,-20.0005,-20.1387,-25.2404,-27.4815,-25.5446,-27.0277,-0.833088,-51.2356,-13.3641,-26.4124,-46.957,-48.2798,
2.065,-23.8471,-22.2579,-5.42399,-6.00427,-1.81184,-43.3177,-58.3148,-53.0626,-19.9223,-20.0792,-25.0037,-27.4123,-25.4065,-27.1837,-0.870038,-51.1607,-12.3585,-25.9589,-46.8656,-48.2838,
2.07,-23.5684,-21.9811,-5.64607,-6.11963,-1.83455,-43.3376,-58.0674,-52.4223,-19.8131,-20.0185,-24.8014,-27.3376,-25.2417,-27.2973,-0.923235,-51.0703,-11.2837,-25.4245,-46.7311,-48.2696,
2.075,-23.2395,-21.7562,-5.88359,-6.24729,-1.85379,-43.3469,-57.8954,-51.857,-19.685,-19.9511,-24.6257,-27.2563,-25.035,-27.3702,-1.00063,-50.959,-10.3899,-24.8453,-46.5482,-48.2225,
2.08,-22.8752,-21.611,-6.07241,-6.39231,-1.87578,-43.3482,-57.5242,-51.3676,-19.518,-19.8818,-24.4686,-27.1745,-24.7744,-27.4089,-1.10782,-50.8175,-9.51721,-24.2445,-46.3647,-48.1309,
2.085,-22.4959,-21.5482,-6.20413,-6.55586,-1.90076,-43.3571,-57.2752,-50.9552,-19.3373,-19.8182,-24.322,-27.1016,-24.429,-27.4231,-1.25131,-50.6463,-8.92773,-23.6298,-46.1531,-47.9944,
2.09,-22.1167,-21.5576,-6.33235,-6.74094,-1.92344,-43.3862,-56.787,-50.6189,-19.1045,-19.7657,-24.1878,-27.0488,-24.0363,-27.4215,-1.42668,-50.4472,-8.37984,-22.994,-45.9229,-47.8228,
2.095,-21.7566,-21.6216,-6.35427,-6.94557,-1.95504,-43.4373,-56.3862,-50.3506,-18.8589,-19.7192,-24.0538,-27.0259,-23.5493,-27.4141,-1.63896,-50.2173,-8.09072,-22.3212,-45.6953,-47.6307,
2.1,-21.4211,-21.7316,-6.4083,-7.15931,-1.9827,-43.5055,-55.8091,-50.1213,-18.5659,-19.6819,-23.922,-27.0367,-22.9767,-27.4067,-1.88134,-49.953,-7.87122,-21.608,-45.4221,-47.4292,
2.105,-21.0727,-21.8713,-6.52456,-7.36769,-2.01215,-43.5925,-55.2867,-49.8902,-18.2535,-19.6577,-23.7984,-27.0776,-22.45,-27.4027,-2.13112,-49.6637,-7.86756,-20.8602,-45.0571,-47.2274,
2.11,-20.7647,-22.0283,-6.59214,-7.55924,-2.04935,-43.6878,-54.6446,-49.6262,-17.9011,-19.651,-23.6717,-27.1424,-21.9234,-27.4049,-2.38471,-49.361,-7.91007,-20.0875,-44.726,-47.0295,
2.115,-20.5227,-22.1782,-6.63703,-7.7251,-2.09106,-43.7756,-54.0551,-49.313,-17.5532,-19.6577,-23.5411,-27.2216,-21.4111,-27.4078,-2.62951,-49.052,-8.08893,-19.3063,-44.4229,-46.8342,
2.12,-20.3518,-22.2845,-6.71035,-7.85475,-2.13359,-43.8422,-53.4175,-48.9481,-17.1939,-19.6697,-23.4114,-27.3037,-20.9748,-27.3991,-2.8472,-48.7333,-8.31455,-18.5235,-44.0937,-46.6404,
2.125,-20.2663,-22.3167,-6.76996,-7.94266,-2.18214,-43.8752,-52.7624,-48.5309,-16.8554,-19.6819,-23.2835,-27.3729,-20.6345,-27.3677,-3.02706,-48.4002,-8.56389,-17.7439,-43.847,-46.449,
2.13,-20.2776,-22.2549,-6.78338,-7.98837,-2.24032,-43.8669,-51.9757,-48.0631,-16.5273,-19.6893,-23.1581,-27.4144,-20.4035,-27.3048,-3.16133,-48.055,-8.7178,-16.9762,-43.6273,-46.2532,
2.135,-20.3912,-22.0942,-6.81208,-7.99389,-2.29958,-43.8214,-51.134,-47.5596,-16.2394,-19.6898,-23.0429,-27.4209,-20.3274,-27.2063,-3.24116,-47.7062,-8.79484,-16.2223,-43.4962,-46.0483,
2.14,-20.5679,-21.8488,-6.88436,-7.96517,-2.36069,-43.7502,-50.0406,-47.0589,-15.9574,-19.686,-22.9377,-27.3915,-20.395,-27.0752,-3.26674,-47.3635,-8.597,-15.4806,-43.3565,-45.8328,
2.145,-20.7877,-21.5541,-6.98603,-7.91613,-2.42297,-43.6641,-49.0962,-46.5964,-15.7515,-19.6857,-22.8381,-27.3427,-20.5669,-26.9276,-3.24522,-47.0331,-8.43119,-14.7539,-43.3062,-45.6106,
2.15,-21.0231,-21.2524,-7.10609,-7.86468,-2.48576,-43.5756,-48.3127,-46.1906,-15.6104,-19.6955,-22.7478,-27.3011,-20.8356,-26.7909,-3.18076,-46.7259,-8.2879,-14.0469,-43.2748,-45.3966,
2.155,-21.2436,-20.9819,-7.26614,-7.82218,-2.54529,-43.4924,-47.8602,-45.8593,-15.5742,-19.7156,-22.6677,-27.2806,-21.1885,-26.6881,-3.07744,-46.4656,-8.3544,-13.3763,-43.3045,-45.2101,
2.16,-21.4574,-20.7726,-7.34121,-7.79616,-2.60653,-43.4233,-47.5765,-45.6103,-15.6394,-19.7478,-22.5971,-27.2768,-21.5567,-26.6289,-2.94918,-46.2761,-8.50767,-12.763,-43.4413,-45.068,
2.165,-21.6411,-20.641,-7.40433,-7.79686,-2.66034,-43.3725,-47.5529,-45.444,-15.8211,-19.7949,-22.5504,-27.2714,-22.0574,-26.6099,-2.78718,-46.1632,-8.89127,-12.2283,-43.6689,-44.9683,
2.17,-21.748,-20.5826,-7.51249,-7.82576,-2.7035,-43.3419,-47.3322,-45.3661,-16.079,-19.854,-22.5194,-27.2518,-22.6136,-26.6226,-2.60848,-46.1169,-9.06705,-11.7753,-43.9198,-44.9037,
2.175,-21.7789,-20.5721,-7.56342,-7.87475,-2.74223,-43.3417,-47.427,-45.3865,-16.4049,-19.9218,-22.4969,-27.211,-23.146,-26.6539,-2.43119,-46.1216,-9.55369,-11.4005,-44.2247,-44.8658,
2.18,-21.717,-20.5752,-7.63664,-7.93571,-2.76832,-43.3701,-46.8958,-45.4901,-16.7527,-19.9936,-22.4939,-27.1384,-23.7037,-26.6943,-2.25702,-46.1804,-9.29796,-11.0951,-44.5368,-44.8545,
2.185,-21.5584,-20.5633,-7.71961,-8.00025,-2.78394,-43.4181,-46.9268,-45.6331,-17.121,-20.0681,-22.4964,-27.0231,-24.1998,-26.7361,-2.10346,-46.296,-9.72905,-10.8458,-44.828,-44.8702,
2.19,-21.3151,-20.5141,-7.82633,-8.06196,-2.78893,-43.4685,-47.8138,-45.7859,-17.6504,-20.1377,-22.4695,-26.8538,-24.3933,-26.7622,-2.00957,-46.4413,-9.42937,-10.6516,-45.0477,-44.8952,
2.195,-21.0559,-20.4085,-7.77043,-8.11668,-2.79312,-43.4997,-46.721,-45.9296,-18.0039,-20.1942,-22.5143,-26.6184,-24.9157,-26.7574,-1.89808,-46.5943,-10.2243,-10.5166,-45.3712,-44.911,
2.2,-20.789,-20.2224,-7.80018,-8.1594,-2.77646,-43.514,-48.1683,-46.0503,-18.5757,-20.2369,-22.4774,-26.3133,-24.8116,-26.7265,-1.89324,-46.7533,-9.68921,-10.4425,-45.5607,-44.9139,
2.205,-20.4557,-19.9573,-7.64352,-8.18949,-2.77845,-43.518,-47.0154,-46.1466,-18.7335,-20.2707,-22.4898,-25.9571,-24.9167,-26.6862,-1.88892,-46.9266,-11.8091,-10.4238,-45.7145,-44.9117,
2.21,-20.1117,-19.6363,-7.8397,-8.20833,-2.74046,-43.5215,-49.3303,-46.2207,-19.2111,-20.3041,-22.4463,-25.5824,-24.6031,-26.6613,-1.96324,-47.1238,-9.26345,-10.4525,-45.611,-44.9177,
2.215,-19.7983,-19.2887,-7.79768,-8.22101,-2.71875,-43.5433,-46.8656,-46.2882,-19.0839,-20.3405,-22.4717,-25.2135,-24.6698,-26.6733,-2.01088,-47.3502,-12.6241,-10.5137,-45.6245,-44.9404,
2.22,-19.4861,-18.9374,-8.12601,-8.23518,-2.65804,-43.5969,-50.328,-46.3782,-19.3424,-20.3708,-22.4273,-24.8706,-24.3,-26.7335,-2.12953,-47.598,-9.89003,-10.5965,-45.368,-44.9791,
2.225,-19.2407,-18.598,-8.16638,-8.25662,-2.61521,-43.6899,-46.1615,-46.5144,-19.0183,-20.3867,-22.4373,-24.5672,-24.2945,-26.8493,-2.21046,-47.8631,-11.7519,-10.6956,-45.2951,-45.0324,
2.23,-19.0803,-18.2896,-8.28699,-8.29549,-2.54869,-43.8219,-47.3426,-46.7041,-18.8655,-20.3893,-22.4117,-24.3116,-24.0781,-27.0294,-2.31562,-48.1509,-11.9543,-10.8007,-45.2056,-45.1027,
2.235,-18.9541,-18.0352,-8.58821,-8.36454,-2.45503,-43.9797,-46.5787,-46.95,-18.6759,-20.3803,-22.4054,-24.1148,-24.1301,-27.2807,-2.37795,-48.453,-11.1914,-10.8991,-45.0809,-45.1886,
2.24,-18.8859,-17.8565,-8.82205,-8.47434,-2.35873,-44.1434,-47.2967,-47.2286,-18.608,-20.367,-22.3699,-23.9732,-24.1419,-27.5955,-2.42582,-48.7608,-11.3575,-10.9908,-45.0596,-45.284,
2.245,-18.849,-17.7537,-9.14916,-8.62929,-2.24876,-44.2963,-47.6129,-47.5069,-18.5798,-20.3552,-22.3656,-23.8625,-24.4825,-27.951,-2.40416,-49.0823,-11.9179,-11.0906,-45.0902,-45.3842,
2.25,-18.8125,-17.7093,-9.46821,-8.82597,-2.14623,-44.4281,-47.5876,-47.7648,-18.5791,-20.346,-22.3453,-23.7526,-24.8588,-28.315,-2.34288,-49.4225,-11.641,-11.2349,-45.1688,-45.4803,
2.255,-18.783,-17.7035,-9.70756,-9.05283,-2.064,-44.5444,-48.0322,-48.006,-18.6876,-20.3339,-22.3024,-23.6287,-25.1859,-28.6649,-2.24845,-49.7795,-11.8272,-11.4595,-45.2975,-45.5731,
2.26,-18.7201,-17.7095,-10.0322,-9.29178,-1.99634,-44.6576,-47.9867,-48.2374,-18.8458,-20.3118,-22.2737,-23.5008,-25.6816,-29.0024,-2.09645,-50.1483,-11.8475,-11.772,-45.423,-45.6756,
2.265,-18.7098,-17.7029,-10.1584,-9.52694,-1.96527,-44.7751,-47.9546,-48.4441,-19.0374,-20.274,-22.2506,-23.3823,-26.2749,-29.3359,-1.90096,-50.5216,-11.871,-12.13,-45.6421,-45.8016,
2.27,-18.7342,-17.673,-10.3105,-9.74978,-1.95303,-44.894,-47.9068,-48.5994,-19.2902,-20.2194,-22.2368,-23.2855,-26.9522,-29.6692,-1.67279,-50.8796,-11.9375,-12.4873,-45.8931,-45.9504,
