time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
1.425,0.0405967,0.0913241,0.0996144,0.0366092,0.0523289,0.375803,0.0954416,0.0999574,0.0318807,0.0635595,0.222654,0.150119,0.0565949,0.112452,0.0526473,0.0500835,0.0487121,0.00727783,0.00560948,0.00276679,0.000770597,0.0484025,0.165637,0.0694865,0.0710112,0.101376,0.060446,0.160495,0.377086,0.183282,0.229982,0.0942175,0.107606,0.0762934,0.207679,0.0514833,0.1554,0.473902,0.132674,0.15312,0.108514,0.03498,0.0670606,0.0896809,0.17726,0.795861,0.113796,0.105655,0.0679874,0.0576221,0.241928,0.229969,0.115238,0.185894,0.0947412,0.0940854,0.095099,0.00384334,0.0124612,-0,0.000379457,0.133634,0.154505,0.0358561,0.0929433,0.570811,0.569466,0.148634,0.676656,0.274052,0.344812,0.113197,0.101754,0.561191,0.285162,0.0676348,0.194802,0.357887,0.102628,0.136278,0.450056,0.0920167,0.0479664,0.0593446,0.878667,0.915454,0.775337,0.0441706,0.175063,0.11431,0.270692,0.0572275,0.0118888,0.0271894,0.887502,0.727408,0.874942,0.00408845,0.0497869,0.244533,
1.43,0.0395131,0.0933565,0.101864,0.0371119,0.0527782,0.379774,0.0945688,0.098342,0.0325262,0.0646239,0.226198,0.151368,0.058352,0.112014,0.0519318,0.0496065,0.0488314,0.00730515,0.00561023,0.00286592,0.000766308,0.048846,0.167295,0.0701624,0.0710112,0.100979,0.0624749,0.161603,0.375172,0.187336,0.233286,0.0933797,0.105704,0.0791756,0.210991,0.0517073,0.157321,0.48001,0.135612,0.155214,0.105533,0.0347025,0.0683321,0.0914769,0.177021,0.800696,0.113044,0.105035,0.0681781,0.0573611,0.245382,0.232404,0.115911,0.18797,0.0917601,0.0907465,0.0940854,0.00369625,0.012656,-0,0.000381885,0.136142,0.156346,0.036466,0.0910857,0.576715,0.570704,0.150132,0.680553,0.280468,0.353145,0.111213,0.102117,0.565983,0.292191,0.0679443,0.198547,0.360435,0.1064,0.140856,0.454689,0.0920778,0.0486393,0.060509,0.885935,0.922268,0.781419,0.0447147,0.177757,0.113679,0.27579,0.0593706,0.0117296,0.0270482,0.896236,0.736243,0.883026,0.00397688,0.0508473,0.243728,
1.435,0.0387598,0.0945971,0.103068,0.0371359,0.0526615,0.383558,0.0934523,0.0957586,0.0330095,0.0649944,0.227999,0.152317,0.0598263,0.111223,0.0513356,0.0494872,0.0493084,0.00725572,0.00552563,0.00291406,0.000752419,0.0490379,0.168673,0.0706628,0.0719056,0.100189,0.0640535,0.162709,0.374641,0.191629,0.236988,0.0922868,0.103838,0.0817394,0.214694,0.0517066,0.15882,0.483527,0.139441,0.158545,0.102194,0.0343663,0.0695698,0.0930366,0.176902,0.80205,0.111793,0.103952,0.0677174,0.0569816,0.247052,0.234138,0.116562,0.189361,0.0881231,0.0868113,0.0924159,0.00356246,0.0127673,-0,0.000379457,0.137765,0.157227,0.0371019,0.0895286,0.577473,0.569591,0.151721,0.681977,0.283679,0.357964,0.108777,0.102249,0.568793,0.296004,0.0674981,0.201107,0.361583,0.10932,0.144269,0.454998,0.0910544,0.0488941,0.0609649,0.889218,0.925605,0.785126,0.0450102,0.179683,0.114185,0.279286,0.0612918,0.0116006,0.0272033,0.90117,0.742382,0.888031,0.00386901,0.0516054,0.242876,
1.44,0.0383055,0.0951194,0.103208,0.0366886,0.0520358,0.387371,0.0919727,0.0924572,0.0333264,0.0648778,0.228795,0.152992,0.0612982,0.110385,0.0509778,0.0496065,0.0500239,0.00712434,0.00536961,0.00294437,0.000728728,0.0489338,0.169591,0.0709015,0.073575,0.0994201,0.0654528,0.163638,0.375651,0.19628,0.241093,0.0908217,0.101966,0.0840737,0.21879,0.0515371,0.15988,0.484636,0.143782,0.162716,0.0986764,0.0339735,0.0706479,0.0941869,0.176842,0.801124,0.110136,0.102493,0.0666976,0.056714,0.247622,0.235354,0.117146,0.190407,0.0840091,0.0825185,0.0902099,0.00347119,0.0128235,-0,0.000371952,0.138823,0.15736,0.0376859,0.0883184,0.575295,0.567318,0.153174,0.681705,0.283801,0.35928,0.106108,0.10214,0.569918,0.296655,0.0665566,0.202414,0.361682,0.111268,0.146397,0.452273,0.0891766,0.0487571,0.0608919,0.889663,0.925967,0.78661,0.0451911,0.180646,0.115651,0.28091,0.062884,0.0115972,0.0276435,0.902586,0.745448,0.889859,0.00375638,0.0521112,0.242003,
1.445,0.038029,0.0950593,0.102442,0.0358308,0.0510418,0.391024,0.0901085,0.088829,0.0334727,0.0643556,0.228734,0.153432,0.0628488,0.109403,0.0507989,0.0499642,0.0509778,0.00691231,0.00515493,0.00297539,0.000696662,0.0485451,0.169992,0.0708267,0.0758407,0.0984727,0.0667793,0.164286,0.377669,0.201347,0.245632,0.0889672,0.100059,0.0863561,0.223311,0.0512115,0.160582,0.483809,0.148364,0.167396,0.0949201,0.0335595,0.0714752,0.0948262,0.176723,0.798232,0.108226,0.100778,0.0652764,0.0565324,0.247345,0.236023,0.117591,0.191372,0.0797758,0.078166,0.0875865,0.00340429,0.0128254,-0,0.000360252,0.13937,0.156878,0.038179,0.087318,0.57105,0.56395,0.154364,0.679902,0.28129,0.357482,0.103489,0.101809,0.569605,0.294553,0.0652415,0.202735,0.360882,0.112179,0.147184,0.44692,0.0865702,0.0482483,0.0603421,0.887965,0.92385,0.786104,0.0452413,0.180613,0.117726,0.280644,0.0641815,0.0116421,0.028326,0.901179,0.745593,0.888919,0.0036353,0.0523719,0.241103,
1.45,0.037809,0.0946787,0.101176,0.0347054,0.0499404,0.394775,0.0879392,0.0853592,0.0334773,0.0635809,0.228298,0.153756,0.0647141,0.107956,0.0508586,0.0505605,0.052051,0.00663395,0.0049098,0.00303601,0.000658878,0.0479691,0.170001,0.0704212,0.0784045,0.0972761,0.0682036,0.164666,0.380057,0.207012,0.250664,0.086807,0.098105,0.0889507,0.22832,0.0507533,0.161166,0.48216,0.153045,0.172365,0.0910446,0.0332067,0.0720086,0.0949616,0.176544,0.794639,0.106261,0.0990028,0.0637377,0.0563106,0.246767,0.236387,0.117958,0.192457,0.0755426,0.0738731,0.0845457,0.00333784,0.01279,-0,0.000345021,0.139675,0.156062,0.0385684,0.0863578,0.566288,0.559987,0.15532,0.67759,0.276901,0.353305,0.101241,0.101296,0.568629,0.290415,0.0636381,0.202783,0.359639,0.11203,0.146617,0.440265,0.0836307,0.0475077,0.059386,0.88569,0.920595,0.784581,0.0452894,0.179796,0.120036,0.278807,0.0653314,0.0115895,0.0291955,0.898536,0.743779,0.886462,0.00351315,0.052355,0.240183,
1.455,0.0378948,0.0941251,0.099457,0.0333828,0.0488004,0.398965,0.0856323,0.082556,0.0333389,0.0624586,0.227235,0.154123,0.0665651,0.106102,0.0510971,0.0513952,0.0532435,0.00630615,0.00465451,0.00310091,0.000620276,0.0472671,0.169767,0.0697195,0.0814453,0.0954783,0.0691266,0.164858,0.383433,0.213272,0.256255,0.0845115,0.0961147,0.0915167,0.23389,0.0502233,0.161891,0.48039,0.157786,0.177504,0.0872287,0.0329613,0.0722208,0.0945653,0.176246,0.790836,0.104472,0.0973489,0.0622862,0.0561245,0.246077,0.236342,0.118189,0.193623,0.0716074,0.069938,0.081326,0.00329974,0.0127386,-0,0.000327362,0.139563,0.155069,0.0388798,0.0857429,0.56191,0.556722,0.156103,0.675408,0.271593,0.347738,0.0996821,0.100665,0.567516,0.285184,0.0619681,0.202973,0.358371,0.110863,0.144772,0.431661,0.0805612,0.046445,0.0579151,0.883074,0.916413,0.782611,0.0451482,0.178351,0.123041,0.275635,0.0663951,0.0113462,0.030211,0.895162,0.740439,0.883051,0.00338995,0.0519509,0.239301,
1.46,0.0378076,0.0936788,0.0978354,0.0320987,0.0476544,0.403134,0.0834213,0.0808935,0.0333078,0.0618223,0.227481,0.154701,0.0684301,0.104728,0.0515144,0.0523492,0.0545552,0.00596015,0.00441276,0.00315191,0.000580245,0.0465551,0.169515,0.068782,0.0844264,0.095148,0.0708053,0.164985,0.387033,0.220248,0.262449,0.0823174,0.094123,0.0942269,0.240066,0.0498,0.162781,0.478905,0.162577,0.182757,0.0833532,0.03272,0.0721879,0.0938773,0.175888,0.788442,0.103112,0.096072,0.0607616,0.056181,0.24607,0.237048,0.118686,0.195221,0.0679704,0.0664202,0.0781064,0.00327227,0.0127249,-0,0.000310144,0.140185,0.154433,0.0391004,0.0850967,0.558321,0.554118,0.156861,0.674343,0.266364,0.341879,0.0991199,0.100012,0.566984,0.279868,0.0604552,0.203112,0.357725,0.108827,0.141869,0.426141,0.0777858,0.0456726,0.0569506,0.881473,0.913239,0.781133,0.0454158,0.176695,0.125665,0.271951,0.0674393,0.0114049,0.031333,0.892238,0.737154,0.879865,0.00327732,0.0515876,0.238459,
1.465,0.0374017,0.0933593,0.0964178,0.0309062,0.0465804,0.406173,0.0815776,0.080763,0.0332764,0.0612643,0.227486,0.155266,0.0700917,0.103252,0.0521107,0.053482,0.0559862,0.00561674,0.00420523,0.00321538,0.000536538,0.0458457,0.169257,0.0676661,0.0871691,0.0940378,0.0723336,0.165076,0.389911,0.22782,0.269249,0.0804977,0.0921892,0.0968522,0.24684,0.0493256,0.163667,0.477589,0.167397,0.188073,0.0792988,0.0323942,0.0719522,0.0930169,0.175352,0.785609,0.102442,0.095391,0.0593104,0.0560865,0.246052,0.237758,0.119257,0.196831,0.0648104,0.0634391,0.0748867,0.00322974,0.0127244,-0,0.00029425,0.140899,0.153868,0.0392561,0.0840488,0.554957,0.55146,0.157594,0.673149,0.262117,0.336781,0.099851,0.0994361,0.566598,0.275402,0.0589342,0.203461,0.357115,0.106173,0.138256,0.421109,0.0753863,0.0450272,0.0560424,0.880351,0.910644,0.78005,0.045564,0.175016,0.127556,0.26819,0.0684446,0.0113911,0.0324875,0.889862,0.734089,0.877048,0.00316733,0.0512046,0.237597,
1.47,0.0371115,0.0936881,0.0953738,0.0298629,0.0459069,0.409965,0.0803804,0.0824343,0.0332873,0.0611799,0.228537,0.156645,0.0720131,0.102297,0.0528858,0.0547341,0.0574767,0.00528895,0.00403604,0.00333448,0.000497732,0.0453,0.169505,0.0665417,0.0896733,0.0941072,0.0741976,0.165499,0.393918,0.23581,0.276595,0.0793317,0.0903943,0.0996963,0.254142,0.049084,0.165556,0.47897,0.172175,0.193383,0.0754829,0.0322194,0.0716386,0.0921138,0.174815,0.785949,0.102725,0.0955612,0.058525,0.0565376,0.24776,0.239278,0.120152,0.199665,0.062187,0.0609349,0.0718459,0.00328246,0.0127938,-0,0.00027946,0.14226,0.154329,0.0393989,0.0833175,0.557012,0.553227,0.158593,0.675107,0.259542,0.33331,0.102142,0.0990642,0.568915,0.272524,0.0581879,0.205108,0.358687,0.103216,0.134358,0.418426,0.0736202,0.04449,0.0554014,0.882727,0.910788,0.781622,0.0458412,0.173704,0.129294,0.265251,0.0695728,0.0114456,0.0336182,0.890262,0.732804,0.876684,0.00307004,0.0508712,0.236791,
1.475,0.0375842,0.0945304,0.0948327,0.0290886,0.0458806,0.416188,0.0800852,0.086028,0.033309,0.0614034,0.230493,0.15902,0.0740372,0.102137,0.0537801,0.0561054,0.0590866,0.00501969,0.00393791,0.00347034,0.000469343,0.0450659,0.170519,0.0655639,0.0921178,0.0954255,0.076024,0.166479,0.400629,0.244038,0.284372,0.0790731,0.0888295,0.102505,0.261834,0.049228,0.168486,0.483611,0.176825,0.198598,0.072621,0.0324835,0.0713343,0.0912968,0.174159,0.791082,0.104199,0.0968017,0.0587184,0.0576368,0.250934,0.241924,0.121549,0.204163,0.0599809,0.0589673,0.068984,0.00343486,0.0129112,-0,0.000267982,0.144013,0.155871,0.0395806,0.0838447,0.563963,0.560342,0.159984,0.681342,0.259005,0.332005,0.10619,0.0990279,0.574841,0.271661,0.0582601,0.207991,0.362955,0.100277,0.130589,0.418497,0.0729678,0.0441341,0.0548924,0.888694,0.91434,0.786934,0.046356,0.173115,0.131879,0.263655,0.0706867,0.0115554,0.0346956,0.893773,0.734019,0.879485,0.00300712,0.0506162,0.236293,
1.48,0.0380739,0.0954575,0.0947833,0.0286064,0.0462518,0.421428,0.0808935,0.0914932,0.0332904,0.0617547,0.232323,0.161644,0.0755476,0.102445,0.0548533,0.057596,0.0608156,0.00482197,0.00389167,0.00358481,0.000447081,0.0450735,0.171969,0.0647931,0.0940854,0.0972521,0.0778725,0.167847,0.40746,0.252027,0.292412,0.0799215,0.0875914,0.104859,0.269729,0.0495293,0.17146,0.489132,0.18127,0.203637,0.0707727,0.0329836,0.071092,0.0906874,0.173563,0.796656,0.107049,0.0992825,0.0593828,0.0588291,0.253861,0.244827,0.123161,0.209653,0.0583115,0.0574767,0.0664798,0.00358771,0.0130103,-0,0.000260477,0.145702,0.157655,0.0397882,0.0847456,0.570805,0.56796,0.161532,0.687829,0.260489,0.33298,0.112082,0.0994634,0.581914,0.272854,0.0586213,0.210873,0.367853,0.0976588,0.127334,0.420517,0.0729166,0.0440418,0.0545753,0.895066,0.919277,0.793746,0.0468957,0.173199,0.133874,0.263426,0.0715515,0.0117779,0.0356384,0.898357,0.736828,0.883877,0.0029738,0.0505398,0.236136,
1.485,0.038441,0.0963516,0.0948779,0.0283148,0.0467315,0.424512,0.0829268,0.0985974,0.0332039,0.0622876,0.233716,0.164298,0.0761921,0.103715,0.0560458,0.0592058,0.062664,0.00469319,0.00388114,0.00365969,0.000427065,0.045201,0.173596,0.0643014,0.0953375,0.0999743,0.0796001,0.16946,0.414104,0.259599,0.300511,0.0819954,0.0867698,0.106199,0.277605,0.0499433,0.174144,0.494318,0.185428,0.208412,0.0697591,0.0334957,0.0709653,0.0903114,0.173026,0.801186,0.111387,0.103125,0.0602413,0.0603252,0.256334,0.247623,0.12478,0.215988,0.0569998,0.0563439,0.0642142,0.00380303,0.0131014,-0,0.000256282,0.147256,0.159523,0.0400088,0.0857965,0.577312,0.576165,0.162989,0.693394,0.263592,0.335911,0.119771,0.100489,0.589148,0.275753,0.0594109,0.212995,0.37291,0.0956457,0.124952,0.423731,0.0732589,0.0441086,0.0545894,0.900667,0.924296,0.800807,0.047291,0.17373,0.134928,0.264545,0.0719386,0.0123451,0.0363761,0.902466,0.740154,0.888496,0.00295213,0.0507981,0.236238,
1.49,0.038567,0.0971453,0.0949329,0.028156,0.0471666,0.424951,0.0862088,0.106944,0.0330437,0.0628928,0.234377,0.166722,0.0760743,0.105663,0.0573575,0.0609349,0.0646315,0.00462425,0.00389994,0.00369999,0.000409092,0.0453514,0.175158,0.0641001,0.0957548,0.102464,0.0808355,0.171149,0.419649,0.266337,0.308436,0.0853141,0.0864419,0.106481,0.28521,0.0503599,0.176349,0.498454,0.189164,0.212794,0.0695206,0.0338687,0.0709784,0.0901283,0.172549,0.803789,0.117222,0.108342,0.061116,0.0619051,0.258124,0.249786,0.126155,0.2225,0.0561054,0.0556284,0.0623062,0.00404094,0.0131764,-0,0.000254737,0.148423,0.161226,0.0402165,0.0866736,0.582807,0.583844,0.164171,0.697262,0.267645,0.340131,0.129054,0.102203,0.595467,0.27972,0.0604934,0.214251,0.377459,0.0944988,0.123772,0.426879,0.0738122,0.0442156,0.054822,0.904773,0.928405,0.806928,0.047438,0.174441,0.134898,0.26671,0.0718369,0.0130696,0.0368603,0.905423,0.743127,0.892439,0.00293045,0.0513443,0.236456,
1.495,0.0379895,0.0979209,0.0949329,0.0280991,0.0473735,0.421905,0.0906542,0.116007,0.0328435,0.0635584,0.234234,0.168671,0.0752198,0.107918,0.0588481,0.0627236,0.0667183,0.00459694,0.00394506,0.00371033,0.000388464,0.0454145,0.176459,0.0641777,0.0952182,0.104156,0.0816133,0.172762,0.422859,0.271941,0.315928,0.0897887,0.0866605,0.105852,0.292271,0.0506281,0.177959,0.501033,0.19227,0.216595,0.0693418,0.0338417,0.0711484,0.0900968,0.172072,0.803298,0.12445,0.114873,0.0617469,0.0632838,0.259158,0.251013,0.127088,0.228424,0.0555688,0.0552707,0.060756,0.00425891,0.0132537,-0,0.000255399,0.149338,0.162602,0.0404111,0.0866438,0.586676,0.589779,0.164971,0.698524,0.271872,0.344801,0.139573,0.104667,0.600033,0.283984,0.0616769,0.214751,0.380878,0.0944174,0.124032,0.429845,0.0744876,0.0443496,0.0552794,0.907184,0.931175,0.811372,0.0472888,0.175123,0.133217,0.269685,0.0713655,0.0138525,0.0370692,0.90706,0.745263,0.895206,0.00288762,0.0521103,0.236524,
1.5,0.0374977,0.098773,0.0949384,0.0281606,0.0475611,0.418748,0.0960695,0.125156,0.0326806,0.0643882,0.234313,0.170475,0.0742357,0.110659,0.0603983,0.0646315,0.0686263,0.00460864,0.00401423,0.00370676,0.000371104,0.0454655,0.177645,0.0645372,0.0942046,0.106168,0.0820702,0.174337,0.425503,0.276115,0.322724,0.0952219,0.0874461,0.104713,0.298514,0.0509423,0.179394,0.503314,0.194503,0.219579,0.0694014,0.0336555,0.0714874,0.0901928,0.171655,0.80335,0.132846,0.122498,0.0624127,0.0647625,0.260387,0.252035,0.1278,0.233878,0.0553899,0.0552111,0.0595039,0.00449904,0.0133519,-0,0.000257828,0.150231,0.164067,0.0405928,0.0866216,0.591358,0.596359,0.165506,0.699973,0.275572,0.349119,0.150828,0.107901,0.604154,0.287823,0.0631606,0.215005,0.384263,0.0954833,0.125798,0.433422,0.0754714,0.0445372,0.0559785,0.909566,0.933799,0.815294,0.0471668,0.175824,0.131323,0.273314,0.0706824,0.0146848,0.0370493,0.908441,0.747137,0.897608,0.00283685,0.053053,0.236408,
1.505,0.0370421,0.0997393,0.0950155,0.0283297,0.0477386,0.415702,0.10216,0.133708,0.0325902,0.0653524,0.234673,0.172244,0.0731823,0.113772,0.0620081,0.0664798,0.0703554,0.00465417,0.00409996,0.00369357,0.00035742,0.0455305,0.178806,0.0651613,0.0929525,0.108104,0.0823484,0.175911,0.427989,0.278679,0.328579,0.101316,0.0887807,0.103342,0.303691,0.0513224,0.180802,0.505657,0.195628,0.221505,0.0697591,0.0333675,0.0719982,0.0904049,0.171297,0.803984,0.142059,0.13095,0.0630961,0.0662952,0.261868,0.253064,0.128407,0.238857,0.0555092,0.0554496,0.0586096,0.00473872,0.0134745,-0,0.00026158,0.151211,0.165668,0.0407615,0.0866468,0.596565,0.603404,0.165893,0.701839,0.278299,0.352516,0.162185,0.11187,0.608187,0.290751,0.0648441,0.215243,0.387778,0.0976044,0.128893,0.437537,0.0766429,0.0447937,0.0568826,0.912158,0.936588,0.819119,0.0470618,0.176594,0.129436,0.277453,0.0699327,0.0155298,0.0368641,0.909963,0.749096,0.900003,0.00278186,0.0541331,0.236104,
1.51,0.0365946,0.100805,0.095239,0.0285941,0.0479262,0.413189,0.108555,0.141017,0.0325817,0.0663725,0.23531,0.173975,0.0722291,0.117032,0.0636179,0.0681493,0.0716671,0.00472441,0.00419658,0.00367824,0.000346595,0.0456207,0.179987,0.0660096,0.0916408,0.109898,0.0825884,0.177498,0.430396,0.279513,0.333298,0.107698,0.0906116,0.102002,0.307618,0.0517478,0.182197,0.508178,0.19546,0.222159,0.0702361,0.0330168,0.0726716,0.0907342,0.170999,0.805184,0.151632,0.139791,0.0637653,0.0677739,0.263531,0.254194,0.128974,0.243338,0.0559862,0.0561054,0.0580134,0.00495625,0.013617,-0,0.000266657,0.152314,0.167353,0.0409432,0.0866748,0.601959,0.610442,0.166229,0.704037,0.279958,0.354781,0.172929,0.116479,0.612239,0.292621,0.0665714,0.215578,0.391339,0.10052,0.132918,0.442108,0.0779364,0.0451237,0.0579151,0.915058,0.939675,0.823059,0.0470016,0.177483,0.127687,0.281954,0.0692379,0.0163403,0.0365815,0.911838,0.751365,0.902581,0.00272317,0.0553089,0.235635,
1.515,0.0364502,0.101928,0.0956883,0.0289595,0.0482568,0.412464,0.114841,0.146544,0.0326569,0.0673969,0.236465,0.175747,0.0716324,0.120295,0.0651085,0.0695206,0.0723229,0.00481937,0.00430035,0.00367217,0.000340876,0.0457941,0.18127,0.0670507,0.0905676,0.111893,0.0829016,0.179131,0.433317,0.278619,0.336756,0.113955,0.0928476,0.100957,0.310192,0.0522719,0.183654,0.511322,0.193931,0.221419,0.0710112,0.0327792,0.0734904,0.0911914,0.17082,0.808104,0.16104,0.148547,0.0645503,0.0692205,0.26553,0.255665,0.129618,0.247506,0.0568209,0.0570594,0.0577749,0.00515163,0.0137675,-0,0.000272617,0.153528,0.169169,0.0411378,0.0870718,0.608033,0.617831,0.166625,0.707328,0.28078,0.356066,0.182348,0.121578,0.616776,0.293618,0.0683004,0.216167,0.395183,0.103872,0.137371,0.447256,0.0793783,0.0455314,0.0589899,0.918737,0.943465,0.827586,0.0470974,0.178589,0.12662,0.286674,0.0686867,0.0170748,0.0362678,0.914478,0.754298,0.905738,0.00267188,0.0565357,0.235128,
1.52,0.0359516,0.103075,0.0964372,0.0294119,0.0486108,0.411369,0.120603,0.1499,0.032781,0.0683379,0.237554,0.177255,0.0711153,0.12307,0.0664798,0.0705342,0.0723825,0.00492603,0.00441013,0.00367431,0.000334341,0.0459927,0.18253,0.0682097,0.089554,0.113241,0.0833785,0.180726,0.435137,0.276294,0.338908,0.11967,0.0953664,0.100239,0.311399,0.0527095,0.184874,0.51434,0.191168,0.219327,0.0716074,0.0324819,0.0744304,0.0917978,0.170701,0.810296,0.169741,0.156743,0.0652209,0.0702685,0.267256,0.257034,0.130199,0.251043,0.0579537,0.0583115,0.0578941,0.00527169,0.0139123,-0,0.00027946,0.154803,0.170791,0.0413585,0.0869929,0.613047,0.623442,0.167057,0.709779,0.281204,0.356782,0.18982,0.126976,0.620871,0.29415,0.0697395,0.216874,0.398402,0.107295,0.141777,0.452622,0.080807,0.0460293,0.0600593,0.922354,0.94737,0.831998,0.0471729,0.179882,0.12516,0.291508,0.0683291,0.017673,0.0359409,0.917513,0.757675,0.909118,0.00261636,0.0577673,0.234548,
1.525,0.0352855,0.104167,0.09749,0.0299495,0.0490763,0.410168,0.125459,0.150889,0.0329172,0.0691874,0.238598,0.178392,0.0707656,0.125139,0.0675531,0.0710112,0.0717267,0.0050405,0.00452142,0.00369179,0.000328418,0.0462282,0.183694,0.0694204,0.0883616,0.11442,0.0840087,0.182204,0.435464,0.272776,0.339786,0.124464,0.0980292,0.0998475,0.311311,0.0530451,0.185764,0.517154,0.187485,0.216105,0.0719652,0.0322022,0.0754634,0.0925661,0.170701,0.81218,0.177238,0.163894,0.0658698,0.070899,0.268662,0.258194,0.130666,0.253941,0.0594443,0.0599809,0.0583711,0.00532751,0.0140274,-0,0.000286745,0.155965,0.172155,0.041605,0.08654,0.617272,0.62723,0.16749,0.711481,0.281707,0.35743,0.194901,0.132451,0.624335,0.294691,0.0708831,0.217658,0.400863,0.110494,0.145779,0.458077,0.0822191,0.0466004,0.0610713,0.925846,0.951288,0.836038,0.0472891,0.181335,0.123315,0.296336,0.0681431,0.0181051,0.0355884,0.920888,0.761398,0.912681,0.00256136,0.0589468,0.233891,
1.53,0.035105,0.104996,0.0988041,0.0305957,0.0498106,0.410374,0.129099,0.149524,0.0330437,0.0698548,0.239745,0.179127,0.0706753,0.126376,0.0682685,0.070892,0.0703554,0.00517708,0.00463947,0.00371211,0.000329235,0.0465872,0.184752,0.0706196,0.0872287,0.115495,0.0843994,0.183496,0.435147,0.268364,0.339491,0.128031,0.100683,0.09969,0.310074,0.0533615,0.186265,0.51996,0.183332,0.212135,0.0725018,0.032208,0.0765227,0.0934909,0.17082,0.815545,0.183122,0.16961,0.0667114,0.0711441,0.269793,0.259291,0.131121,0.25604,0.0613523,0.0620081,0.0591462,0.00533416,0.0140911,-0,0.000294912,0.156755,0.173237,0.0418516,0.0865067,0.621014,0.630022,0.167909,0.713817,0.282654,0.35844,0.197349,0.137777,0.627383,0.295623,0.0717016,0.218518,0.402808,0.113259,0.149142,0.463375,0.0837841,0.047252,0.0618617,0.929326,0.955357,0.839852,0.047582,0.182961,0.12204,0.300866,0.0680259,0.0182629,0.035216,0.924613,0.765454,0.916504,0.00253968,0.0599467,0.233323,
1.535,0.0359748,0.105463,0.1003,0.0313474,0.050983,0.413195,0.131316,0.146011,0.0331573,0.0703848,0.241385,0.179684,0.0709975,0.126917,0.0686263,0.0702361,0.0683878,0.00534748,0.00475602,0.00374349,0.000345982,0.0471957,0.185823,0.0717613,0.086394,0.117014,0.0845028,0.184617,0.435545,0.263475,0.33818,0.130166,0.103183,0.0997953,0.307883,0.0538241,0.186599,0.523444,0.179252,0.207919,0.0739327,0.0328383,0.0775359,0.0945511,0.171059,0.822202,0.187105,0.173611,0.0680232,0.0712592,0.271045,0.260666,0.131762,0.257595,0.0635583,0.064393,0.0603387,0.00532973,0.0140935,-0,0.000303521,0.157091,0.174244,0.0420982,0.0877877,0.625441,0.633314,0.168369,0.718462,0.284206,0.360047,0.197126,0.142722,0.63077,0.297134,0.0723621,0.219599,0.404987,0.11545,0.151716,0.468525,0.0854721,0.047968,0.0623707,0.933293,0.959977,0.843936,0.0481633,0.184801,0.12222,0.304832,0.0678983,0.0181412,0.0348374,0.928978,0.770063,0.920971,0.00259415,0.060663,0.233171,
1.54,0.0373063,0.105435,0.101664,0.0320766,0.0523816,0.415518,0.132012,0.140723,0.0331581,0.0706524,0.242417,0.179916,0.0711503,0.126746,0.068507,0.068984,0.0658836,0.00553609,0.00484099,0.00377665,0.000380703,0.0479689,0.186716,0.0727995,0.0853804,0.118566,0.084404,0.185433,0.43536,0.258466,0.336044,0.13078,0.105394,0.0997986,0.304967,0.054325,0.18659,0.526493,0.175808,0.204023,0.0765562,0.0339922,0.0784468,0.0956408,0.171417,0.828287,0.189027,0.175714,0.0695734,0.0712323,0.271511,0.261406,0.132231,0.258784,0.0662414,0.0672549,0.0618292,0.00530315,0.0139906,-0,0.000311027,0.156498,0.174812,0.0422928,0.0898303,0.628521,0.634965,0.168692,0.722343,0.286345,0.362293,0.194361,0.147086,0.633195,0.299237,0.0728999,0.220306,0.40648,0.116966,0.153397,0.471723,0.0866331,0.0484969,0.0625601,0.935758,0.963438,0.846687,0.0485763,0.186559,0.122774,0.307894,0.0676618,0.0178446,0.0343868,0.932598,0.774207,0.925019,0.00271841,0.0610587,0.233544,
