time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,piri_r,
2.42,54.5264,62.5802,9.64476,5.0616,10.3704,15.5639,224.366,127.681,31.3553,14.1804,37.7109,64.7239,341.271,1182.41,151.5,150.487,157.327,78.9515,101.064,112.928,117.488,116.109,192.929,48.4538,32.8298,50.9545,112.475,147.288,95.3221,43.5269,898.493,117.082,1211.12,102.213,154.289,143.223,337.762,1066.2,450.604,46.7012,94.5727,72.9866,107.889,0.0677558,40.5273,67.5074,19.1114,120.907,49.1947,42.9265,87.3886,0,0,714.284,1025.5,703.118,229.204,177.001,529.602,61.2152,85.2169,83.8631,24.1379,104.417,50.2687,97.4642,116.531,1118.65,37.2901,0.0988523,146.46,824.844,179.567,144.484,686.561,989.713,2544.38,1384.57,250.229,
2.425,55.8474,65.2457,8.47922,3.81186,9.06207,13.6022,198.389,120.552,22.3325,10.4409,40.2208,71.9197,364.107,1194.85,151.208,496.871,154.568,82.1128,106.361,123.291,126.576,123.803,199.168,44.2764,31.8465,54.0844,117.761,134.838,114.655,42.164,785.952,107.32,1401.63,103.927,125.069,152.909,406.83,1283.56,545.983,259.312,86.602,78.8854,114.596,0.332209,38.008,104.953,22.0077,113.307,45.7343,45.4247,94.0505,0,0,711.068,1015.72,703.191,235.902,183.78,538.224,58.7293,84.7758,86.6945,23.0811,57.6302,52.9884,103.538,112.368,1107.71,33.462,10.1742,65.8655,883.858,168.605,132.325,704.926,1050.64,2680.63,1445.3,248.435,
2.43,57.2004,67.9353,7.41232,2.7528,7.73519,12.7352,175.63,114.091,14.4064,7.02699,42.6181,79.2235,387.569,1210.33,151.878,227.083,151.245,84.2933,110.663,134.307,133.049,130.026,203.764,41.2792,31.0323,57.2879,123.266,123.72,139.625,40.9788,676.19,99.8024,1588.63,104.524,98.1854,162.83,477.921,1511.32,641.137,110.489,79.4322,85.2919,121.417,1.07957,13.483,137.193,24.0053,105.913,42.4023,47.8266,100.32,0,0,704.963,1001.85,700.739,241.603,189.94,543.052,56.0802,83.9856,89.274,24.474,44.8234,55.4273,109.29,108.228,1089.25,30.0935,1.3682,72.5946,935.021,156.535,120.775,723.065,1111.59,2818.55,1508.88,248.531,
2.435,58.7389,70.6948,6.4813,1.84918,6.5537,12.1955,155.899,108.56,7.32035,3.59649,44.8337,86.4124,411.159,1227.6,152.947,204.336,146.939,85.4283,114.017,143.363,139.473,134.632,206.664,39.0066,30.3536,60.5201,128.904,114.195,170.683,39.7347,571.359,93.4321,1769.92,104.217,76.2447,172.739,549.371,1738.62,731.661,92.319,72.974,90.384,127.72,1.74477,78.5541,185.61,32.6634,98.8417,39.2554,50.0609,105.995,0,0,695.843,983.366,695.019,246.217,195.398,543.251,53.6916,82.8237,91.5894,24.8824,39.8634,57.5067,114.628,104.109,1064.93,29.2976,74.2618,95.3952,973.72,143.753,109.609,740.77,1172.82,2957.66,1577.73,250.102,
2.44,60.3268,73.6149,5.70674,1.09965,5.9898,11.8564,138.026,104.169,1.36968,0.913456,46.8098,93.2613,434.185,1244.97,154.037,213.439,141.346,85.4684,116.416,150.951,143.888,137.602,207.728,37.0777,29.8748,63.717,134.568,105.539,206.789,38.6069,483.991,87.7402,1934.77,103.202,60.5579,182.436,610.468,1935.66,811.26,90.432,67.2084,94.9253,133.596,2.28302,40.0909,241.19,37.0512,92.1754,36.3886,52.0606,110.896,0,0,683.748,960.23,685.636,249.733,200.109,540.029,51.5013,81.4455,93.6515,22.9832,35.2223,59.1729,119.456,100.041,1035.68,29.3489,85.8171,114.173,1000.16,130.391,99.481,757.891,1234.66,3097.98,1649.55,252.717,
2.445,61.7674,76.792,5.12147,0.510799,5.89892,11.7101,121.505,101.105,0.331895,0.326161,48.501,99.5674,455.681,1260.57,154.895,249.827,134.304,84.3992,117.891,157.06,143.064,138.498,207.042,35.4992,29.5322,66.7994,140.125,97.7425,246.145,37.7705,413.867,82.6912,2073.13,101.658,50.3747,191.774,656.675,2092.01,870.342,66.0907,62.1391,99.0785,139.22,2.7399,41.6904,299.459,39.503,86.0417,33.8593,53.7703,114.894,2.19653,0,668.522,932.436,672.157,252.205,204.073,533.313,49.6365,80.1204,95.4937,58.6129,35.3978,60.408,123.664,94.9987,1001.7,29.7838,146.386,129.901,1014.76,117.257,90.6362,774.298,1294.85,3237.26,1723.2,255.894,
2.45,62.8068,80.224,4.71834,0.0822313,5.84799,11.9838,106.213,99.496,1.33372,0.186966,49.883,105.144,474.51,1272.51,155.361,189.057,125.755,81.9946,118.204,162.097,142.124,136.578,204.398,34.3511,29.2581,69.6807,145.427,90.6094,284.889,37.1836,345.907,78.4075,2182.52,99.7451,45.3076,200.576,684.019,2196.03,900.176,156.705,57.7648,102.852,144.538,3.13359,41.2125,351.329,68.9308,80.4995,31.6619,55.1532,117.951,2.36642,0,651.634,902.896,655.786,253.745,207.299,523.831,48.431,79.0335,97.1706,49.649,36.5534,61.2187,127.175,89.6376,962.652,30.6101,205.436,138.76,1018.88,104.856,83.1274,789.895,1352.22,3371.23,1796.81,259.133,
2.455,63.1193,83.6348,4.46978,0,5.80927,12.3076,92.0709,99.4292,1.71531,0.150043,50.9415,109.847,489.599,1279.09,155.327,282.016,115.793,77.5846,117.186,165.819,141.146,132.442,199.682,33.6641,29.0552,72.278,150.318,84.2717,318.995,36.7842,286.524,75.0071,2265.71,97.6071,45.1804,208.634,687.877,2231.84,896.561,106.463,53.9619,106.264,149.447,3.46877,40.5267,382.637,89.4505,75.6504,29.7476,56.1861,120.092,7.1748,0,633.092,872.019,636.555,254.48,209.804,511.59,47.7253,78.3116,98.7392,66.8573,37.2617,61.6227,129.912,86.1184,918.077,31.7664,267.367,141.16,1012.63,93.0128,76.7574,804.582,1403.59,3492.76,1865.17,261.793,
2.46,64.2946,86.7663,4.36705,0,5.64669,12.5939,79.5853,100.863,0.913574,0.234087,51.678,113.574,500.11,1278.71,154.719,137.551,104.629,71.5067,114.879,168.107,138.363,127.733,193.134,33.4234,28.9303,74.5243,154.656,79.3387,345.907,36.5413,239.251,72.6305,2323.33,95.3479,49.2783,215.718,665.147,2182.24,860.111,108.975,50.8001,109.32,153.869,3.7467,39.389,408.533,118.748,71.5166,28.0474,56.8613,121.407,11.7003,2.17687,611.625,838.411,613.686,254.535,211.611,495.645,47.3903,78.0259,100.259,77.9981,36.9899,61.6491,131.848,84.0482,867.684,33.2625,326.443,139.461,997.43,81.4607,71.3791,818.273,1447.48,3599.02,1925.55,263.303,
2.465,65.2742,89.5173,4.35665,0,5.82205,13.7058,70.1344,103.683,0.504225,1.0208,52.0969,116.242,505.388,1269.93,153.501,444.15,92.5531,70.1139,111.183,168.409,131.833,123.327,185.095,33.623,28.9024,76.3616,158.306,75.9763,364.45,36.3957,200.718,71.3081,2349.88,93.0295,57.0666,221.633,617.261,2044.37,794.707,119.288,48.1913,111.985,157.82,3.96737,38.1153,406.19,136.372,68.0589,26.5628,57.203,122.015,15.3827,2.0417,590.667,806.607,590.849,254.059,212.774,479.347,47.4626,78.213,101.778,92.5843,36.3721,61.3484,133.004,82.5787,811.189,34.7624,384.995,137.501,977.583,70.2564,67.0114,830.9,1480.69,3679.47,1972.83,263.835,
2.47,65.2402,91.8235,4.34783,0,7.04866,14.9198,65.1923,107.738,0.778107,2.65077,52.205,117.786,504.904,1251.67,151.577,236.996,79.9412,60.5942,106.499,166.775,127.734,118.681,176.379,34.3343,28.9629,77.7488,161.16,74.2066,373.483,36.3415,168.964,71.0339,2340.38,90.6944,69.0522,226.185,548.93,1825.91,708.296,120.647,46.1055,114.416,161.385,4.13146,36.4914,405.247,151.81,65.2162,25.3041,57.2191,121.975,18.3132,7.83282,566.296,770.654,565.044,253.147,213.315,458.996,47.9254,78.8587,103.312,105.211,36.0519,60.7404,133.383,81.155,748.929,34.6557,427.644,136.762,951.642,59.6671,63.6929,842.374,1501.9,3730.74,2004.26,262.226,
2.475,64.8645,93.6915,4.49947,0,7.66917,15.9479,64.2692,112.957,0.682755,3.82175,52.0066,118.149,498.245,1223.55,147.992,210.124,67.1952,81.3946,101.337,163.593,127.563,113.338,168.111,35.6072,29.0888,78.6478,163.122,73.7279,371.985,36.3256,141.81,71.8045,2290.68,88.3823,86.6704,229.218,469.207,1562.05,615.357,120.081,44.396,116.346,164.695,4.23966,34.2525,401.279,160.595,62.9315,24.2729,56.9173,121.296,20.709,14.0408,535.719,727.213,534.327,251.82,213.21,432.803,48.7712,79.8994,104.843,114.934,36.2758,59.8193,132.975,80.2074,682.276,35.2725,466.061,136.703,923.504,50.9691,61.4621,852.624,1511.59,3752.91,2019.43,258.066,
2.48,64.1937,95.1228,5.41956,0,8.74054,17.4167,66.5906,119.189,0.255408,5.16345,51.5043,117.284,485.177,1183.99,143.123,196.185,54.7503,56.0484,96.9194,160.057,109.978,106.831,161.465,37.2295,29.2536,79.0336,164.121,74.5846,359.934,36.3455,119.249,73.6342,2199.64,86.1068,110.576,230.601,389.644,1285.83,522.01,117.89,42.9886,117.884,168.063,4.29699,31.8786,396.82,161.771,61.1665,23.4739,56.3604,120.109,22.8014,19.5591,503.002,681.664,502.174,250.092,212.512,402.946,49.9462,81.2469,106.331,120.96,36.9163,58.6723,131.923,79.1821,615.139,37.8893,500.647,137.314,897.495,43.756,60.3658,861.68,1510.29,3745.71,2018.3,251.565,
2.485,63.4616,96.1761,6.43808,0.29258,6.6517,19.5961,70.7365,126.303,4.34874,6.59055,50.6943,115.157,465.704,1132.88,138.008,185.723,43.0027,16.7732,92.3289,154.446,162.96,99.7355,154.42,39.1213,29.4337,78.8838,164.111,76.7006,338.431,36.3881,102.061,76.5982,2061.59,83.822,138.076,230.244,318.171,1041.53,427.574,114.171,41.7794,119.187,171.583,4.29279,29.1125,389.35,155.986,59.8855,22.8916,55.5435,118.391,24.5865,24.5398,468.999,635.443,469.354,247.901,211.187,370.454,51.1942,82.7633,107.698,121.924,37.8138,57.2705,130.182,79.1068,549.983,35.6525,529.968,137.755,869.147,36.7586,60.432,869.491,1498.52,3709.37,2001.1,242.476,
2.49,62.6002,96.8924,7.2515,0.526491,13.2367,21.6119,76.7979,134.114,9.33107,8.20286,49.5666,111.725,440.267,1070.14,133.843,181.57,32.2401,304.228,86.5392,145.006,142.016,95.9949,145.058,41.3717,55.0046,78.1676,163.048,80.2965,308.414,36.4019,91.201,80.8215,1877.39,81.498,173.813,228.021,249.19,814.043,337.82,108.259,40.6231,120.259,175.325,4.24125,25.8912,380.169,145.735,59.0534,22.5035,54.4844,116.081,26.2387,29.3035,446.184,606.563,446.491,245.16,209.2,344.35,52.3862,84.3002,108.823,117.517,38.8206,55.5814,127.735,77.5649,486.43,35.7442,550.784,138.995,838.259,30.5962,61.6794,875.977,1476.52,3644.88,1968.2,230.165,
2.495,61.8253,97.3245,8.18427,1.06625,13.4757,23.9824,83.2177,142.383,13,9.30291,48.1071,106.955,409.856,996.41,129.511,158.473,22.7086,106.163,80.9533,134.261,146.914,89.5794,135.046,44.0192,120.466,76.8663,160.899,86.0537,271.277,36.4294,87.1492,86.4506,1657.5,79.0814,215.141,223.837,186.933,605.331,259.592,100.921,39.4871,120.935,179.479,4.14517,22.9222,372.975,132.944,58.6447,22.2996,53.2622,113.34,27.9246,34.1057,427.23,577.015,426.297,241.894,206.61,318.142,53.5553,85.7143,109.599,109.606,39.7451,53.7165,124.775,76.8139,423.588,41.7999,563.112,139.913,814.051,25.5608,64.1196,881.254,1444.73,3554.08,1920.63,215.576,
2.5,61.0901,97.5849,9.36238,1.77893,15.1869,26.8597,89.9791,150.788,17.204,10.5289,46.3032,100.862,375.6,913.577,115.987,139.651,14.5808,72.199,74.8644,122.923,146.292,90.3141,124.138,47.0164,177.983,74.9781,157.677,94.3231,231.936,36.4842,88.978,93.5489,1418.18,76.5384,251.635,217.678,136.635,434.134,194.012,92.1974,38.3251,121.168,184.037,4.00991,20.064,367.422,120.47,58.6232,22.2583,51.9137,110.265,29.7191,39.1611,415.185,558.336,413.176,238.102,203.444,297.713,54.6966,86.8887,109.93,100.19,40.405,51.718,121.382,75.4208,361.542,56.4958,568.656,141.085,788.411,21.2725,67.7468,885.391,1403.42,3438.54,1859.01,198.796,
2.505,60.5074,97.7519,11.0136,2.68513,17.5882,30.3553,97.2577,158.986,21.4637,11.9406,44.1474,93.5166,338.015,827.123,105.263,127.995,7.9237,65.4137,67.6538,111.684,140.184,63.3932,113.168,50.2635,267.868,72.5168,153.422,105.962,195.232,36.5787,95.4528,101.796,1161.21,73.9976,269.828,209.577,92.2344,290.039,132.826,81.7805,37.0854,121.202,188.917,3.84272,17.1945,363.772,109.134,58.9477,22.3572,50.4862,106.936,31.8256,44.5981,414.982,553.972,409.939,233.812,199.736,284.883,55.7788,87.7657,109.759,90.2612,40.6209,49.6163,117.648,74.2387,302.174,62.7781,569.353,142.939,761.795,17.5178,72.5367,888.445,1354.3,3303.94,1786.49,179.41,
2.51,60.2683,97.9787,13.2501,3.80052,20.8007,34.6498,105.192,166.736,26.0717,13.8318,41.6432,85.0763,297.694,738.156,97.4442,113.366,2.74344,64.0675,58.818,100.328,134.863,136.344,102.284,53.6227,366.755,69.5253,148.212,121.282,162.951,36.7276,105.464,110.369,898.372,71.268,284.94,199.625,56.2829,169.191,85.1501,70.7352,35.7353,120.678,194.023,3.65288,14.5414,361.273,100.21,59.5584,22.5596,49.0182,103.423,34.4333,50.5114,420.366,557.088,412.279,229.016,195.544,278.678,56.7715,88.2933,109.078,81.4947,39.8556,47.432,113.654,71.9955,252.8,66.99,567.343,145.123,732.763,14.0358,78.4122,890.488,1300.22,3160.03,1707.48,160.222,
2.515,60.2443,98.3578,15.7301,5.12799,24.0592,39.7112,113.863,173.685,31.3311,16.3116,38.8074,75.7719,256.374,648.767,90.4094,92.8441,0,58.1033,50.9956,89.0092,116.824,93.8533,91.3475,56.9594,475.945,66.0809,142.166,140.874,135.356,36.9824,117.027,118.856,653.496,68.5588,283.733,187.956,28.8974,78.596,47.7824,60.2074,34.2788,119.83,199.291,3.45083,12.163,360.055,93.3447,60.3781,22.8357,47.5476,99.8073,37.6897,56.8919,430.51,564.707,418.095,223.757,190.941,276.652,57.668,88.4398,107.918,73.848,39.0646,45.1978,109.496,69.6365,210.504,69.828,563.706,147.347,702.114,10.6227,85.1313,891.629,1243.1,3012.81,1625.55,141.378,
2.52,60.7449,98.93,14.929,6.66361,28.4777,45.8264,123.431,179.506,37.2978,19.4621,35.6746,65.9514,215.791,559.781,83.8551,79.7959,0,52.379,46.0326,77.8951,106.548,85.0285,80.0802,60.4397,595.044,62.29,135.442,165.215,112.212,37.3217,132.634,127.784,438.775,65.8619,286.098,174.655,9.45421,15.7631,20.5403,53.3905,32.7806,118.634,204.715,3.24882,10.4608,360.648,91.4888,61.352,23.1601,46.1225,96.2021,41.8208,63.6642,445.201,577.598,428.735,218.109,186.059,283.481,58.4725,88.149,106.351,70.2381,41.6352,42.9731,105.295,66.3699,170.431,72.2141,565.1,148.839,672.108,6.9828,92.417,892.002,1184.17,2867.85,1543.66,128.529,
2.525,61.7593,99.7722,24.0566,8.36202,34.4268,53.0453,133.942,184.145,44.1412,23.0122,32.304,55.8692,178.142,470.391,77.8745,69.4119,0,47.9612,35.6515,66.762,101.613,80.2986,68.284,64.0596,737.999,58.2619,128.215,195.211,94.1595,37.8136,150.062,138.708,240.947,63.1842,290.917,159.658,1.144,0,2.49949,48.9715,31.3298,117.213,210.305,3.05779,9.11495,363.039,91.7897,62.3918,23.4965,44.7785,92.6936,46.8364,70.6856,461.917,593.805,440.34,212.14,181.107,295.35,59.2099,87.3908,104.455,68.5927,43.3501,40.8194,101.145,63.0175,136.497,73.3038,569.755,149.454,643.547,3.21807,99.8585,891.739,1125.45,2728.99,1464.02,119.547,
2.53,63.2548,101.033,28.5876,10.0229,41.1914,61.444,145.348,187.609,51.6818,26.6763,28.7639,45.7146,146.553,389.179,72.5393,60.382,0,44.1131,46.5682,56.3196,97.5932,68.7297,55.6363,67.2153,885.909,54.0249,120.628,231.471,81.6255,38.4735,168.794,150.574,74.9612,60.5322,300.004,143.08,0,0,0,45.6355,30.009,115.635,216.094,2.88874,7.96073,367.522,92.3565,63.4053,23.8088,43.5359,89.3495,52.7356,77.7866,477.971,609.954,451.284,205.916,176.192,309.4,59.9068,86.184,102.304,67.7424,43.0592,38.7971,97.1263,58.774,108.508,72.4404,581.225,149.475,615.832,1.60844,107.2,890.981,1067.59,2597.84,1388.07,113.829,
2.535,65.4768,102.846,34.2813,10.489,48.7147,70.9338,157.498,189.943,60.1297,30.7844,25.1206,35.7676,116.509,322.123,67.8964,52.7177,0,40.3784,31.7093,48.8227,93.7082,64.2853,41.3011,69.9224,1020.09,49.533,112.746,274.617,74.101,39.2963,188.843,161.575,32.5757,57.9221,313.686,125.361,0,0,0,42.9043,28.9002,114.005,222.134,2.7507,6.95944,375.567,94.8845,64.2996,24.0631,42.4057,86.2081,59.6324,85.1487,493.603,628.361,461.895,199.512,171.424,326.829,60.5635,84.5724,99.9569,67.7441,41.8429,36.9382,93.2932,54.4831,83.7706,69.5846,597.584,149.901,589.473,0.596514,114.204,889.845,1011.65,2474.63,1316.37,110.294,
2.54,68.4646,105.384,40.6935,2.73684,57.1808,81.6687,170.022,191.222,68.4438,35.3605,21.4274,26.2394,89.4462,259.046,64.0564,46.4723,0,36.7072,36.8568,41.5198,90.0053,59.7507,30.4848,72.3904,1148.1,44.8482,104.562,324.237,70.9817,40.3084,210.22,171.26,0,55.4042,332.108,107.309,0,0,0,40.9915,28.1108,112.448,228.59,2.65075,6.23531,389.192,96.0051,65.003,24.2484,41.4046,83.347,67.517,94.9886,505.795,643.552,470.079,193.055,166.883,343.173,61.191,82.6215,97.4815,68.2248,40.0372,35.302,89.7683,48.9422,60.6096,65.9576,617.297,150.743,565.387,0.668307,120.612,888.522,957.548,2357.58,1248.38,108.196,
