time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
0.6,1.63192,-1.96952,4.03235,4.23206,0.632066,-2.85719,-1.69178,-0.0759275,-12.3509,-14.1981,-0.119955,-3.8747,20.9451,20.0484,-2.68913,-2.87596,15.0265,14.4529,-28.0319,-28.7532,
0.605,1.30376,-2.0933,4.88396,4.3994,0.608248,-2.85586,-1.27479,0.0974821,-12.9532,-14.432,-0.538865,-3.79314,22.171,19.9228,-2.77425,-2.84758,15.7778,14.4597,-28.8502,-28.8906,
0.61,1.18764,-2.23294,4.92635,4.5854,0.634435,-2.85184,-0.957628,0.281357,-14.5982,-14.6686,-1.58598,-3.72364,21.4095,19.8082,-2.3544,-2.82007,15.3753,14.4689,-29.7963,-29.0335,
0.615,1.31887,-2.35714,4.21746,4.73924,0.698556,-2.84631,-0.390592,0.444825,-14.9528,-14.9018,-2.20973,-3.68135,19.8803,19.71,-1.94365,-2.79053,14.9953,14.4882,-28.8284,-29.1834,
0.62,1.55753,-2.43056,3.37594,4.81589,0.747918,-2.84189,-0.448366,0.556781,-14.7772,-15.1231,-2.36591,-3.67359,18.4154,19.6204,-1.6686,-2.75733,14.6798,14.5153,-28.632,-29.3377,
0.625,1.76327,-2.44411,2.88898,4.8085,0.751921,-2.83655,-0.752846,0.613765,-14.4167,-15.3332,-2.20255,-3.68867,17.5794,19.5479,-1.5684,-2.72128,14.4286,14.5474,-28.7368,-29.495,
0.63,1.77902,-2.4046,3.0416,4.73104,0.716281,-2.83017,-1.08527,0.624296,-13.8759,-15.5337,-2.05512,-3.69623,17.7891,19.5169,-1.64163,-2.68806,14.4119,14.5771,-28.9019,-29.6496,
0.635,1.32632,-2.31175,3.70445,4.60603,0.730286,-2.82763,-0.760818,0.593868,-13.5367,-15.7224,-1.91355,-3.68777,19.229,19.529,-1.90034,-2.65906,15.741,14.5975,-29.7653,-29.7964,
0.64,0.999669,-2.1635,5.29797,4.44994,0.563134,-2.83201,-1.77411,0.524231,-13.539,-15.8941,-2.29195,-3.6779,21.3709,19.5577,-2.20715,-2.62983,15.3238,14.604,-30.6566,-29.9319,
0.645,0.746191,-1.97836,5.54002,4.28968,0.585609,-2.84462,-0.649411,0.4297,-15.2656,-16.0456,-3.25624,-3.65973,20.9941,19.5634,-1.88344,-2.59559,15.7378,14.5792,-31.382,-30.0501,
0.65,0.721676,-1.78755,4.57499,4.16537,0.706283,-2.86241,-0.0565017,0.337095,-15.6036,-16.1831,-3.4187,-3.61538,19.3564,19.5407,-1.54076,-2.55834,15.0694,14.5159,-29.5812,-30.1502,
0.655,1.05292,-1.62102,3.754,4.10705,0.722668,-2.8825,-0.287322,0.270279,-15.4416,-16.3131,-3.00056,-3.55393,17.8209,19.5077,-1.34434,-2.52408,14.2886,14.4289,-29.6997,-30.2396,
0.66,1.30829,-1.48682,3.78306,4.10894,0.639525,-2.90438,-0.972928,0.227285,-15.477,-16.4277,-2.57642,-3.48164,17.7128,19.4819,-1.43565,-2.49872,13.3948,14.3311,-30.2105,-30.3236,
0.665,0.993038,-1.36837,4.31206,4.1489,0.602895,-2.93072,-1.38317,0.18852,-13.7756,-16.5156,-2.99666,-3.38641,18.7918,19.4679,-1.64464,-2.4828,14.4666,14.2215,-29.9407,-30.4026,
0.67,0.553715,-1.24832,4.91846,4.21141,0.591628,-2.96368,-1.51312,0.138863,-13.6244,-16.5719,-3.04028,-3.24747,20.0038,19.4767,-1.88068,-2.47206,14.9617,14.0977,-30.1817,-30.4793,
0.675,0.167583,-1.12172,4.96366,4.28191,0.655507,-3.00214,-1.09082,0.067728,-14.1909,-16.5926,-3.55713,-3.03833,19.8703,19.5126,-1.7333,-2.46365,15.1431,13.9519,-30.5134,-30.5572,
0.68,0.138729,-0.974152,4.72289,4.33616,0.681406,-3.04409,-1.35007,-0.0404757,-14.7884,-16.5771,-3.7485,-2.74911,18.9518,19.5552,-1.47444,-2.45618,14.1232,13.7723,-30.5142,-30.6336,
0.685,0.332942,-0.787402,4.62571,4.38189,0.637035,-3.08948,-1.65609,-0.189561,-14.6874,-16.53,-3.27523,-2.39859,18.4573,19.5595,-1.44111,-2.44849,13.019,13.5474,-30.6095,-30.699,
0.69,1.11561,-0.573629,4.34377,4.43086,0.528149,-3.13612,-0.623095,-0.369109,-14.7844,-16.4555,-2.38521,-2.01686,17.5797,19.5275,-1.44146,-2.44696,12.6792,13.286,-30.4082,-30.7482,
0.695,1.62707,-0.366471,4.51007,4.47415,0.404076,-3.17705,-0.971277,-0.568961,-14.5035,-16.3501,-1.66411,-1.62873,17.7518,19.4867,-1.63715,-2.46102,12.7503,13.0037,-30.8685,-30.7789,
0.7,1.31463,-0.191845,5.3166,4.49723,0.33607,-3.2092,-1.8642,-0.785631,-13.6046,-16.2057,-1.64717,-1.26466,19.6049,19.4443,-2.06537,-2.49506,13.0075,12.7103,-31.0739,-30.785,
0.705,0.540764,-0.0639305,5.74838,4.49586,0.392157,-3.23484,-2.51157,-1.01527,-13.1024,-16.0193,-2.42796,-0.949919,20.6623,19.4014,-2.12516,-2.54705,13.1141,12.4115,-30.7708,-30.7598,
0.71,0.301962,0.0135158,5.28778,4.50165,0.470254,-3.25538,-2.52904,-1.24659,-13.8797,-15.7945,-2.86825,-0.700163,19.7541,19.3716,-1.85873,-2.60953,11.6427,12.1166,-30.1601,-30.701,
0.715,0.943803,0.0427745,4.72239,4.53225,0.43099,-3.27082,-1.35131,-1.47194,-13.7374,-15.5434,-2.30961,-0.510333,18.7459,19.3457,-1.79092,-2.6757,11.6239,11.8194,-30.4317,-30.5991,
0.72,1.57775,0.0175032,4.78533,4.58175,0.324802,-3.27882,-1.65259,-1.68775,-13.4144,-15.2767,-1.57187,-0.364882,18.7574,19.3153,-1.95,-2.74711,11.2971,11.5091,-30.8165,-30.4443,
0.725,1.39522,-0.0692311,4.98068,4.64593,0.307923,-3.27517,-1.88796,-1.8898,-12.55,-15.0005,-1.7019,-0.25544,19.7721,19.2826,-2.16884,-2.82326,11.9056,11.1823,-30.5852,-30.2349,
0.73,0.407788,-0.21282,5.36653,4.71413,0.431703,-3.26209,-2.73283,-2.087,-12.0026,-14.7091,-3.00923,-0.175907,21.1787,19.2481,-2.2394,-2.9017,12.0833,10.8362,-30.3136,-29.9753,
0.735,-0.275961,-0.387835,4.75691,4.77588,0.62487,-3.24438,-1.9738,-2.29565,-11.737,-14.3983,-2.98515,-0.134154,21.3509,19.2017,-2.33862,-2.97934,11.6973,10.4748,-28.6299,-29.6782,
0.74,-0.194443,-0.55942,3.96621,4.81604,0.716322,-3.22659,-1.843,-2.53544,-11.4783,-14.0662,-2.64566,-0.141553,20.6205,19.1361,-2.32901,-3.05539,10.9936,10.1038,-28.6479,-29.3549,
0.745,0.0691798,-0.719987,3.227,4.84714,0.758149,-3.20682,-2.02606,-2.80031,-11.4524,-13.7218,-2.48837,-0.199271,19.2945,19.0526,-2.09885,-3.13328,9.51128,9.72478,-28.7402,-29.0118,
0.75,0.260226,-0.871791,2.88356,4.89786,0.755419,-3.18239,-2.44064,-3.07223,-11.0726,-13.3771,-2.24154,-0.315092,18.4751,18.9745,-1.96478,-3.21448,7.50316,9.35316,-29.3888,-28.6647,
0.755,0.10995,-1.01264,2.91809,4.98782,0.751444,-3.15492,-2.9174,-3.33787,-10.7991,-13.0424,-2.34564,-0.511314,18.7059,18.9217,-2.05069,-3.29581,7.91345,9.01264,-28.7658,-28.3369,
0.76,0.894568,-1.14718,3.84582,5.11732,0.346713,-3.12407,-4.19802,-3.58651,-10.1608,-12.7251,-1.99766,-0.807086,18.5776,18.8945,-2.18399,-3.37391,7.94142,8.72086,-28.9425,-28.0525,
0.765,0.840812,-1.26483,4.45111,5.26282,0.255589,-3.08837,-3.34986,-3.83166,-9.64838,-12.4158,-2.90163,-1.19282,18.9198,18.8956,-2.07991,-3.44678,5.82177,8.47953,-28.2451,-27.827,
0.77,1.46188,-1.35015,6.02798,5.42452,-0.204105,-3.04962,-5.20206,-4.08313,-9.77976,-12.1072,-1.95922,-1.62381,20.3851,18.9235,-2.66546,-3.51429,8.56444,8.27066,-27.7667,-27.6634,
0.775,0.651205,-1.39446,5.9076,5.61606,-0.0713197,-3.0111,-4.74702,-4.34121,-9.92573,-11.7958,-4.18608,-2.04936,19.7819,18.9655,-2.18809,-3.5793,4.8947,8.06499,-28.4897,-27.5481,
0.78,-0.722467,-1.42326,4.52409,5.82825,0.437158,-2.97265,-5.18873,-4.59409,-9.56006,-11.4859,-4.17885,-2.42099,20.2062,18.9994,-2.40176,-3.64144,7.35667,7.82975,-27.2413,-27.4626,
0.785,-1.7532,-1.47501,3.42486,6.02827,0.875909,-2.92991,-4.07425,-4.83326,-8.85271,-11.1815,-5.05737,-2.69072,19.6664,19.0126,-2.08258,-3.6985,7.55394,7.53255,-28.2115,-27.3917,
0.79,-2.40276,-1.54607,2.68989,6.17654,1.13611,-2.88225,-3.67091,-5.07809,-8.02958,-10.8775,-4.02676,-2.81328,20.4101,19.024,-2.51499,-3.75225,7.55505,7.15235,-26.7995,-27.3244,
0.795,-2.23263,-1.62044,2.8015,6.24773,1.03654,-2.83132,-5.0055,-5.34805,-8.05814,-10.5693,-3.78991,-2.78322,19.4918,19.0351,-2.45235,-3.80818,8.10633,6.68172,-26.5307,-27.2498,
0.8,-2.66069,-1.68605,2.69435,6.23012,1.12604,-2.77916,-4.53989,-5.65497,-7.20601,-10.2516,-4.66325,-2.65459,19.6771,19.0475,-2.32308,-3.86981,4.72841,6.14121,-26.158,-27.158,
0.805,-2.81418,-1.74453,2.29232,6.14188,1.25518,-2.72754,-4.31776,-5.9913,-6.85846,-9.926,-4.17702,-2.51173,19.2032,19.0714,-2.39518,-3.9322,4.89534,5.56623,-26.7795,-27.0369,
0.81,-2.87987,-1.81945,1.60522,6.00057,1.38301,-2.6759,-4.49578,-6.34049,-6.69388,-9.59387,-4.0208,-2.41206,18.2645,19.1294,-2.26125,-3.99124,4.61832,4.98683,-27.1927,-26.8791,
0.815,-2.87334,-1.95915,2.82209,5.82628,1.13609,-2.62024,-5.27949,-6.67202,-7.32139,-9.26445,-4.40774,-2.3732,19.0454,19.2589,-2.2489,-4.05267,4.53019,4.42334,-25.6457,-26.6803,
0.82,-3.76866,-2.2066,2.94037,5.65048,1.22628,-2.56013,-6.642,-6.95108,-7.65034,-8.95756,-5.03521,-2.4144,19.3074,19.4844,-2.26427,-4.12295,3.97346,3.89493,-26.9354,-26.4377,
0.825,-4.61942,-2.57072,2.26839,5.46481,1.49654,-2.49655,-6.37038,-7.17181,-5.50626,-8.68435,-4.68569,-2.55716,19.0413,19.817,-2.4195,-4.20534,3.4142,3.42298,-26.5201,-26.154,
0.83,-4.82514,-3.01865,2.14569,5.24304,1.57631,-2.43091,-6.245,-7.36308,-5.28921,-8.44046,-3.80416,-2.81274,19.3187,20.2556,-2.70433,-4.29801,2.44307,3.02373,-26.3768,-25.8401,
0.835,-5.50024,-3.48545,2.74618,4.95926,1.60869,-2.36748,-6.95027,-7.57149,-5.08519,-8.22117,-3.64516,-3.18088,21.1619,20.775,-3.21357,-4.39808,3.07664,2.69456,-27.2193,-25.5019,
0.84,-6.67392,-3.90121,2.80994,4.59882,1.77617,-2.30857,-8.12916,-7.84256,-4.17548,-8.03271,-4.79077,-3.64727,21.8879,21.3269,-3.2878,-4.50579,2.70943,2.4155,-25.7976,-25.1376,
0.845,-7.62737,-4.21127,2.66716,4.15393,1.95278,-2.25305,-7.68689,-8.22348,-3.80025,-7.87863,-4.66515,-4.20173,22.1816,21.8819,-3.45913,-4.62384,3.19172,2.18066,-24.6035,-24.7535,
0.85,-8.46881,-4.38071,2.99651,3.63948,2.06749,-2.20441,-8.0549,-8.75264,-3.74183,-7.75197,-4.8394,-4.84094,23.263,22.42,-3.63095,-4.74979,2.6367,1.99639,-24.756,-24.3659,
0.855,-9.38078,-4.4248,3.25143,3.10977,2.16826,-2.16551,-8.90898,-9.42775,-4.1662,-7.64115,-6.26563,-5.54836,23.574,22.9061,-3.36625,-4.8762,1.92059,1.85115,-25.9065,-23.9798,
0.86,-9.58811,-4.3985,3.25797,2.64208,2.23804,-2.13919,-8.44612,-10.214,-4.40728,-7.53159,-6.06223,-6.29169,22.8583,23.3099,-3.26832,-4.99769,0.739794,1.72271,-25.1233,-23.597,
0.865,-10.311,-4.38484,3.11289,2.29272,2.27784,-2.12428,-8.53309,-11.0578,-4.36567,-7.41549,-6.48536,-7.02028,22.0593,23.5973,-3.11626,-5.11379,1.24266,1.57745,-24.4264,-23.217,
0.87,-10.573,-4.46417,3.30699,2.1134,2.48375,-2.12095,-9.36204,-11.9,-4.40005,-7.2926,-6.8679,-7.67018,22.3583,23.7306,-3.03076,-5.22669,1.01077,1.37518,-24.1778,-22.8426,
0.875,-11.564,-4.70503,3.5398,2.1389,2.46193,-2.13034,-9.9638,-12.6884,-4.15948,-7.16653,-7.20743,-8.17499,22.5895,23.6732,-3.17485,-5.33329,0.215681,1.07343,-23.7427,-22.4781,
0.88,-12.232,-5.16872,3.64144,2.35913,2.9432,-2.14683,-10.7019,-13.3841,-4.2232,-7.04797,-7.86218,-8.48835,23.1906,23.4057,-3.09981,-5.42812,0.15154,0.636873,-23.3474,-22.1253,
0.885,-13.6424,-5.8785,3.78435,2.76534,3.22215,-2.16999,-11.6555,-13.9649,-4.20658,-6.94603,-8.40711,-8.60053,23.5622,22.9544,-2.92826,-5.51014,-0.568892,0.0471667,-22.3212,-21.792,
0.89,-13.7154,-6.81429,3.9454,3.3393,3.18617,-2.19744,-12.0638,-14.4328,-4.12139,-6.86204,-9.14099,-8.53425,23.4826,22.3784,-2.56533,-5.58068,-1.31805,-0.703443,-21.6555,-21.4901,
0.895,-13.6838,-7.93174,3.75194,4.02901,3.16723,-2.22059,-11.8413,-14.8143,-4.26489,-6.7925,-8.94978,-8.31672,22.8745,21.7655,-2.58932,-5.65182,-2.42514,-1.61516,-21.5641,-21.2344,
0.9,-13.7356,-9.1641,3.22234,4.75319,3.26534,-2.23278,-11.7705,-15.159,-4.29189,-6.73573,-8.99883,-8.00532,21.5926,21.2134,-2.27229,-5.73695,-3.31712,-2.66109,-21.3156,-21.0396,
0.905,-13.6582,-10.4196,2.91354,5.42514,3.32254,-2.23161,-11.9321,-15.5363,-4.37585,-6.68939,-9.14967,-7.69922,20.3136,20.8263,-1.88334,-5.84462,-4.60174,-3.77527,-21.9335,-20.9242,
0.91,-13.3466,-11.6145,3.46058,5.96626,3.38749,-2.21471,-12.65,-16.0137,-4.45987,-6.6547,-9.05348,-7.49151,19.7831,20.696,-1.68759,-5.98334,-5.83324,-4.88728,-22.62,-20.8987,
0.915,-14.2561,-12.6865,3.37578,6.33428,3.26786,-2.18245,-13.7083,-16.6385,-4.44548,-6.63331,-9.12296,-7.45183,20.0386,20.8617,-1.734,-6.16043,-6.453,-5.95132,-22.6158,-20.953,
0.92,-14.5534,-13.6128,4.41269,6.51704,3.15812,-2.13476,-14.8073,-17.419,-4.42448,-6.62573,-8.92233,-7.62268,21.3484,21.3127,-2.16415,-6.3777,-7.57969,-6.94356,-23.0471,-21.0656,
0.925,-16.8126,-14.3827,3.6299,6.56127,2.8648,-2.0776,-15.5839,-18.32,-4.44825,-6.62832,-8.93903,-8.03398,22.7487,21.993,-2.57705,-6.62657,-7.92841,-7.84757,-22.9738,-21.2108,
0.93,-14.9736,-15.0154,6.13525,6.52971,3.12146,-2.01851,-15.9836,-19.2796,-4.51933,-6.63918,-9.34645,-8.69129,24.0131,22.8437,-2.90865,-6.89066,-7.9336,-8.63758,-22.3417,-21.3712,
0.935,-15.8784,-15.5096,6.55009,6.48512,3.22933,-1.96989,-16.7979,-20.2546,-4.58506,-6.6544,-9.77681,-9.55841,24.8219,23.8016,-3.09175,-7.15775,-8.79849,-9.30225,-21.8122,-21.5319,
0.94,-16.065,-15.8495,6.52217,6.48091,3.22538,-1.94833,-17.7631,-21.2296,-4.63616,-6.66359,-10.1981,-10.563,25.4684,24.791,-3.21848,-7.42085,-10.142,-9.85891,-21.7815,-21.6761,
0.945,-16.6149,-16.0429,6.78909,6.58571,3.27236,-1.97625,-18.6847,-22.1936,-4.91826,-6.66834,-11.1297,-11.6189,25.9866,25.7415,-3.1413,-7.6758,-11.0361,-10.336,-22.4159,-21.7918,
0.95,-17.0531,-16.125,7.62858,6.84832,3.18301,-2.06933,-20.3689,-23.1495,-5.28919,-6.67616,-11.3677,-12.653,26.8429,26.5949,-3.29356,-7.91502,-13.3613,-10.7655,-22.8229,-21.8696,
0.955,-16.5558,-16.1611,7.63735,7.25381,2.9968,-2.21779,-20.1878,-24.1067,-5.72222,-6.69085,-12.7667,-13.6152,27.8215,27.3191,-3.30017,-8.13631,-12.1469,-11.1799,-23.0028,-21.9135,
0.96,-16.7518,-16.2373,9.26797,7.75223,2.71167,-2.39804,-23.0447,-25.057,-6.85121,-6.71053,-13.7142,-14.4578,28.5821,27.9106,-3.14822,-8.34584,-11.548,-11.6183,-22.2349,-21.9394,
0.965,-17.2136,-16.4122,9.80949,8.30553,2.69231,-2.58848,-22.2889,-25.9761,-6.97883,-6.73682,-14.0048,-15.1279,29.0102,28.3981,-3.36265,-8.55995,-13.5909,-12.1253,-22.5536,-21.9689,
0.97,-16.7045,-16.6958,8.96648,8.8679,2.72484,-2.77352,-22.2012,-26.8529,-6.36373,-6.76607,-14.3735,-15.5751,29.3451,28.826,-3.51676,-8.79978,-12.5836,-12.753,-22.6121,-22.0213,
0.975,-17.2314,-17.0875,9.29546,9.39003,2.77303,-2.93981,-24.1753,-27.676,-6.55746,-6.79382,-14.965,-15.7752,29.4954,29.2377,-3.43001,-9.08369,-12.9461,-13.554,-22.294,-22.1114,
0.98,-17.8402,-17.6081,9.44127,9.84924,2.87352,-3.0774,-24.7009,-28.4084,-6.37435,-6.81837,-15.6789,-15.7387,29.8608,29.6567,-3.4342,-9.42102,-14.0699,-14.5641,-22.5562,-22.2474,
0.985,-17.408,-18.2599,9.06551,10.2308,2.82935,-3.17817,-24.2267,-29.0205,-6.32895,-6.83528,-15.8544,-15.5259,30.2876,30.101,-3.50547,-9.8098,-15.2493,-15.7648,-23.293,-22.4339,
0.99,-18.0135,-19.0053,9.46014,10.5278,2.86088,-3.23922,-25.8406,-29.5326,-6.22737,-6.83832,-15.7656,-15.2378,30.5716,30.5821,-3.64255,-10.2352,-15.8332,-17.08,-22.6553,-22.6634,
0.995,-18.2122,-19.7733,10.113,10.7724,2.73088,-3.27685,-27.8962,-30.0004,-6.34027,-6.83033,-15.5206,-14.9769,31.4208,31.1155,-3.88308,-10.6829,-18.4261,-18.4036,-22.0973,-22.9215,
1,-18.5517,-20.5113,10.6365,11.0028,2.63988,-3.30844,-29.576,-30.4765,-6.39677,-6.82358,-15.8861,-14.8131,31.918,31.7232,-4.01358,-11.1462,-19.0779,-19.6415,-23.6565,-23.1939,
1.005,-18.9477,-21.1808,11.2915,11.2186,2.54612,-3.33935,-30.4026,-31.011,-6.56531,-6.81957,-15.5687,-14.7901,32.8653,32.4214,-4.31978,-11.6203,-20.3074,-20.7323,-24.0725,-23.4628,
1.01,-19.4132,-21.7426,11.691,11.4122,2.52808,-3.37818,-31.2824,-31.6421,-6.59593,-6.81213,-16.0767,-14.9228,33.4053,33.1946,-4.42163,-12.0966,-19.5452,-21.6423,-23.4529,-23.7116,
1.015,-19.7292,-22.1818,12.1834,11.5734,2.47657,-3.43032,-32.9667,-32.3797,-6.53454,-6.79096,-16.1391,-15.2143,34.091,33.9917,-4.57712,-12.5596,-20.6623,-22.3722,-24.0426,-23.9242,
1.02,-20.0564,-22.5069,13.1046,11.7058,2.32701,-3.50214,-34.7776,-33.1951,-6.68261,-6.74396,-15.8398,-15.6533,35.3779,34.7891,-4.9171,-13.0071,-22.624,-22.9568,-23.4808,-24.103,
1.025,-20.5851,-22.7322,13.6371,11.8314,2.26948,-3.60472,-35.8574,-34.0271,-6.81067,-6.66236,-16.3582,-16.2065,35.9662,35.5868,-4.98805,-13.4461,-23.4798,-23.4715,-24.8639,-24.2705,
1.03,-21.1214,-22.8903,13.8868,11.9943,2.28318,-3.74558,-35.9814,-34.802,-6.99034,-6.5481,-16.7943,-16.8333,36.3197,36.3622,-4.96414,-13.8744,-23.9422,-23.9938,-25.1755,-24.4496,
1.035,-21.6245,-23.0306,13.8075,12.2304,2.36912,-3.92157,-36.5492,-35.4629,-7.18289,-6.41096,-17.7826,-17.5011,36.2332,37.0291,-4.68418,-14.2644,-23.6167,-24.5478,-25.2643,-24.64,
1.04,-22.0007,-23.1892,14.0056,12.5396,2.38096,-4.12644,-36.9593,-35.9852,-7.19321,-6.26175,-18.6867,-18.1779,35.8999,37.447,-4.4055,-14.5688,-23.3951,-25.1029,-25.3338,-24.8158,
1.045,-22.2392,-23.3758,14.4468,12.9125,2.31684,-4.35981,-38.329,-36.3917,-7.11567,-6.11085,-19.1625,-18.8275,36.0633,37.5129,-4.32563,-14.7495,-23.422,-25.5945,-24.573,-24.9464,
1.05,-22.3683,-23.6035,15.118,13.3314,2.18735,-4.61445,-39.5742,-36.7273,-7.11887,-5.96415,-19.4236,-19.4074,36.4595,37.2271,-4.32163,-14.8017,-24.5249,-25.9593,-24.3249,-25.0065,
1.055,-22.5096,-23.895,15.9316,13.7815,2.01563,-4.88321,-40.4725,-37.0263,-7.17274,-5.82837,-19.9825,-19.8958,36.5115,36.6882,-4.15478,-14.7597,-26.1631,-26.1508,-25.0575,-24.9927,
1.06,-22.5207,-24.2658,15.8274,14.261,2.03231,-5.16181,-39.7028,-37.3082,-7.41311,-5.71202,-19.9379,-20.2855,36.3873,36.0215,-4.0415,-14.6695,-25.9778,-26.1636,-26.0199,-24.9144,
1.065,-22.8152,-24.7262,15.6475,14.7738,2.10044,-5.44603,-39.8918,-37.5835,-7.32312,-5.62715,-21.1631,-20.5588,35.3116,35.3586,-3.52294,-14.5862,-24.9436,-26.0545,-25.6636,-24.7984,
1.07,-23.2268,-25.2897,15.3722,15.3,2.20069,-5.72097,-39.6795,-37.8484,-7.08319,-5.58504,-22.1174,-20.6988,34.4004,34.8086,-3.09291,-14.5594,-23.5583,-25.9476,-24.7945,-24.682,
1.075,-23.6963,-25.9401,15.2618,15.8036,2.27169,-5.97459,-40.0958,-38.0899,-6.76027,-5.58619,-22.8529,-20.717,33.7553,34.4301,-2.78665,-14.6162,-23.1682,-25.9742,-24.2573,-24.6082,
1.08,-24.0498,-26.6227,15.416,16.229,2.28402,-6.19821,-39.6548,-38.3016,-6.5075,-5.61335,-23.1279,-20.6595,33.5471,34.2338,-2.67234,-14.7567,-22.8891,-26.2214,-23.7911,-24.5933,
1.085,-24.2336,-27.2761,15.6796,16.5272,2.23134,-6.38787,-40.0558,-38.496,-6.34851,-5.64084,-22.7134,-20.6036,33.661,34.2004,-2.70847,-14.9569,-24.0057,-26.6696,-24.2131,-24.6352,
1.09,-24.4771,-27.8659,16.2361,16.7025,2.09931,-6.54894,-40.8286,-38.7034,-6.23162,-5.65592,-22.0413,-20.6221,34.1883,34.3056,-2.92963,-15.1899,-25.801,-27.2225,-24.727,-24.7226,
1.095,-24.7226,-28.3861,16.83,16.7771,1.94965,-6.68422,-41.536,-38.9737,-6.20054,-5.65116,-21.6901,-20.7597,34.6205,34.5274,-3.14954,-15.4393,-27.1769,-27.7844,-25.0603,-24.8394,
1.1,-25.0993,-28.8444,17.2286,16.7871,1.85634,-6.8031,-42.0403,-39.3604,-6.1711,-5.62554,-21.7059,-21.0082,34.8927,34.8517,-3.34733,-15.7088,-27.88,-28.3035,-25.1259,-24.9649,
1.105,-25.406,-29.2372,17.2289,16.7523,1.85102,-6.91475,-42.4581,-39.9058,-6.12813,-5.57939,-21.8207,-21.3361,34.7762,35.2657,-3.44194,-16.0158,-28.4121,-28.7582,-24.8433,-25.0763,
1.11,-26.2593,-29.5519,18.1123,16.6745,1.64633,-7.02395,-43.7588,-40.6366,-6.11103,-5.50843,-22.7556,-21.7265,35.394,35.7304,-3.73478,-16.3577,-29.9616,-29.132,-24.5388,-25.1508,
1.115,-26.3126,-29.7902,17.5024,16.5514,1.77165,-7.12825,-42.1138,-41.5408,-6.25115,-5.41414,-22.3887,-22.1678,34.9305,36.1803,-3.78991,-16.7098,-28.6507,-29.4131,-24.1463,-25.1754,
1.12,-26.8321,-29.9796,17.2195,16.3933,1.92124,-7.21969,-44.2796,-42.5469,-6.13611,-5.31071,-22.8472,-22.65,35.2779,36.5534,-3.91336,-17.0449,-28.6192,-29.6118,-23.7621,-25.1582,
1.125,-27.6752,-30.1608,17.512,16.2211,1.93435,-7.29013,-44.6854,-43.5562,-6.2552,-5.21766,-23.4359,-23.158,36.2714,36.818,-4.29393,-17.346,-28.2048,-29.7632,-24.0385,-25.1184,
1.13,-28.2771,-30.358,17.174,16.0629,2.0688,-7.34347,-46.1947,-44.4814,-6.34573,-5.14736,-23.8877,-23.6765,36.3416,36.9659,-4.50422,-17.6049,-29.0512,-29.8852,-23.481,-25.0739,
1.135,-28.8499,-30.5711,16.7773,15.929,2.21396,-7.38431,-47.084,-45.2645,-6.44383,-5.10673,-24.3563,-24.203,36.3556,36.9617,-4.66772,-17.8021,-29.2429,-29.9563,-23.414,-25.0187,
1.14,-29.2777,-30.7918,16.437,15.8394,2.33396,-7.42742,-47.9975,-45.8737,-6.49363,-5.10279,-24.6485,-24.7415,36.2291,36.7618,-4.84253,-17.9094,-29.8217,-29.928,-23.2834,-24.9366,
1.145,-30.0086,-31.0104,16.092,15.8132,2.57419,-7.49022,-48.3955,-46.3173,-6.56522,-5.13166,-24.9583,-25.2746,35.6705,36.3827,-4.85965,-17.9284,-29.4021,-29.7469,-23.2673,-24.8223,
1.15,-29.0149,-31.2277,15.2292,15.8432,2.52241,-7.57309,-48.5854,-46.639,-6.5274,-5.18358,-25.7895,-25.7627,35.537,35.8961,-4.96114,-17.8917,-28.8263,-29.4029,-23.2489,-24.6796,
1.155,-29.7575,-31.4383,14.8167,15.9129,2.83815,-7.66987,-47.8808,-46.8882,-6.56216,-5.25548,-25.9715,-26.1583,35.0638,35.3904,-4.95179,-17.8503,-27.0149,-28.9299,-23.3817,-24.5268,
1.16,-29.7423,-31.6437,14.2497,15.9993,3.02346,-7.77003,-47.9299,-47.104,-6.51341,-5.34211,-26.2482,-26.4302,34.8945,34.9317,-4.99903,-17.8482,-25.8377,-28.4219,-23.5724,-24.391,
1.165,-30.0558,-31.855,13.9555,16.087,3.18471,-7.86915,-48.3591,-47.3135,-6.55283,-5.44328,-26.9151,-26.5648,34.8431,34.5691,-5.03707,-17.9192,-25.0486,-28.0346,-23.879,-24.3042,
1.17,-30.1451,-32.0835,13.8301,16.1721,3.28682,-7.96649,-48.0231,-47.5435,-6.66908,-5.56032,-27.0592,-26.5874,34.9281,34.3388,-5.16123,-18.0884,-25.6615,-27.9226,-22.8705,-24.3052,
1.175,-30.109,-32.3435,13.89,16.2433,3.29855,-8.05494,-48.9765,-47.8093,-6.7726,-5.69268,-27.3045,-26.5575,34.509,34.2582,-5.20842,-18.3615,-26.7915,-28.1836,-23.3338,-24.4197,
1.18,-30.196,-32.631,14.3362,16.2838,3.17266,-8.12506,-51.4268,-48.1045,-6.80566,-5.83795,-26.958,-26.5575,34.5349,34.2982,-5.44715,-18.7047,-29.3272,-28.8042,-23.165,-24.6444,
