time,trial,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
0.06677018633540373,0,-1.20261492,3.89090791,-2.50458875,0.22513773,0.90209928,-1.19657351,2.64140015,-25.63199136,-35.27635615,7.46376331,0.13026724,-6.80044935,13.92791076,0.0,1.65378798,-16.14092901,-38.12179058,6.81183749,0.11888899,-6.03125345,20.10022373,0.0,-14.275808,-3.61755969,-2.45156482,43.31279503,-14.95485745,43.31279503,75.05508592,44.99943272,0.0,0.0,43.31279503,-14.95485745,43.31279503,75.05508592,44.99943272,0.0,0.0
0.06832298136645962,0,-1.21089292,3.99893797,-2.5461994,0.22517799,0.9020542,-1.19645816,2.74885384,-25.81909476,-35.36832787,7.65412811,0.13358974,-6.67940166,14.13479466,0.0,1.59866129,-15.96945697,-38.05996911,6.66091469,0.11625489,-6.13569446,19.9401283,0.0,-14.25975505,-3.74421489,-2.37154744,43.43622327,-14.95980458,43.43622327,75.04546629,44.99960006,0.0,0.0,43.43622327,-14.95980458,43.43622327,75.04546629,44.99960006,0.0,0.0
0.06987577639751552,0,-1.20971522,3.96227478,-2.53786879,0.22517641,0.90207425,-1.1964966,2.68900356,-25.73081578,-35.27359347,7.51802252,0.13121425,-6.764077,13.99444519,0.0,1.60564131,-16.01802897,-38.06042883,6.68861672,0.11673838,-6.10680627,19.98057077,0.0,-14.27810421,-3.69754465,-2.38208955,43.48760656,-14.96178582,43.48760656,75.04182023,44.99966179,0.0,0.0,43.48760656,-14.96178582,43.48760656,75.04182023,44.99966179,0.0,0.0
0.07142857142857142,0,-1.2433162,3.96135032,-2.35758021,0.22511113,0.90197153,-1.19682157,2.71369279,-25.8426627,-35.7284894,7.73283281,0.13496339,-6.81806187,14.32438049,0.0,1.92404784,-16.21926193,-38.29976374,7.28399166,0.12712964,-5.8817372,20.41990138,0.0,-14.27054495,-3.64372122,-2.49959615,43.4968001,-14.96218385,43.4968001,75.04096569,44.99967803,0.0,0.0,43.4968001,-14.96218385,43.4968001,75.04096569,44.99967803,0.0,0.0
0.07298136645962731,0,-1.219284,3.99845478,-2.47803836,0.22520615,0.90201089,-1.19660639,2.75754326,-25.87544711,-35.56959001,7.77447164,0.13569013,-6.53933762,14.40442774,0.0,1.67389424,-16.00578731,-38.07159583,6.78346404,0.11839378,-6.04472621,20.04856231,0.0,-14.28764376,-3.73204327,-2.45709714,43.50932118,-14.96269415,43.50932118,75.03993355,44.99969779,0.0,0.0,43.50932118,-14.96269415,43.50932118,75.03993355,44.99969779,0.0,0.0
0.07453416149068322,0,-1.19788513,3.95527497,-2.54287786,0.22520235,0.90207206,-1.1965029,2.71349554,-25.76542421,-35.38678842,7.6222984,0.1330342,-6.6998034,14.15251333,0.0,1.599078,-16.03310569,-38.06335837,6.71410698,0.11718327,-6.08105631,19.96322371,0.0,-14.33324351,-3.73198687,-2.44546029,43.53245223,-14.96355652,43.53245223,75.03840548,44.99972197,0.0,0.0,43.53245223,-14.96355652,43.53245223,75.03840548,44.99972197,0.0,0.0
0.07608695652173912,0,-1.18950446,3.83706105,-2.54309642,0.22518448,0.902159,-1.19652184,2.62439361,-25.55472037,-35.2481766,7.41440025,0.1294057,-6.87592015,13.93457891,0.0,1.59345927,-16.16646787,-38.05096188,6.72770773,0.11742065,-6.0935389,19.92565945,0.0,-14.3840117,-3.65715914,-2.5586392,43.57236314,-14.96515537,43.57236314,75.03546649,44.99976243,0.0,0.0,43.57236314,-14.96515537,43.57236314,75.03546649,44.99976243,0.0,0.0
0.07763975155279502,0,-1.24031495,3.92180338,-2.4226871,0.22522953,0.90192538,-1.19677606,2.66796006,-25.7318343,-35.5078801,7.57585349,0.13222359,-6.68861348,14.22274716,0.0,1.84692125,-16.23094804,-38.28697105,7.19498401,0.12557616,-5.71439213,20.47829059,0.0,-14.31174113,-3.6546078,-2.54939126,43.61213021,-14.96662168,43.61213021,75.03299319,44.99979467,0.0,0.0,43.61213021,-14.96662168,43.61213021,75.03299319,44.99979467,0.0,0.0
0.07919254658385093,0,-1.15943705,3.88941426,-2.56209742,0.22523172,0.90211378,-1.19650069,2.6675044,-25.68695175,-35.36969699,7.60572445,0.13274493,-6.67510483,14.15431773,0.0,1.58428235,-16.14888576,-38.15970369,6.83525889,0.11929777,-5.97532722,20.1333554,0.0,-14.43848831,-3.67320671,-2.44745252,43.62537014,-14.96710683,43.62537014,75.03216983,44.99980623,0.0,0.0,43.62537014,-14.96710683,43.62537014,75.03216983,44.99980623,0.0,0.0
0.08074534161490683,0,-1.14197633,3.96419677,-2.60057355,0.22521067,0.90214696,-1.19642726,2.66039766,-25.74809119,-35.24967262,7.55533026,0.13186539,-6.74266951,14.03578058,0.0,1.51341955,-16.0139625,-38.07394151,6.69696697,0.11688412,-6.08583069,19.92644641,0.0,-14.48107343,-3.72940817,-2.32320945,43.65143264,-14.96813455,43.65143264,75.0302727,44.99983347,0.0,0.0,43.65143264,-14.96813455,43.65143264,75.0302727,44.99983347,0.0,0.0
0.08229813664596274,0,-1.11451594,3.99882113,-2.57271452,0.22519666,0.90216719,-1.19650665,2.62054365,-25.80118739,-35.29397927,7.56141381,0.13197157,-6.78281018,14.08245829,0.0,1.51181971,-15.98006586,-38.07689864,6.73176413,0.11749145,-6.0799231,19.89683737,0.0,-14.53469533,-3.73895675,-2.33591544,43.65731946,-14.96837965,43.65731946,75.02979104,44.99984054,0.0,0.0,43.65731946,-14.96837965,43.65731946,75.02979104,44.99984054,0.0,0.0
0.08385093167701864,0,-1.09058159,4.05205356,-2.64732913,0.2252511,0.90212125,-1.19634275,2.73292624,-25.94958422,-35.39719983,7.83180493,0.13669078,-6.55772099,14.32163559,0.0,1.43301115,-15.90891924,-38.11961892,6.67607722,0.11651953,-6.08901441,19.9090386,0.0,-14.57166129,-3.83584653,-2.2589247,43.70681192,-14.97012993,43.70681192,75.02716602,44.99986401,0.0,0.0,43.70681192,-14.97012993,43.70681192,75.02716602,44.99986401,0.0,0.0
0.08540372670807454,0,-1.06756889,3.98680633,-2.60920074,0.22522161,0.90219559,-1.19642631,2.61617585,-25.81670734,-35.33292707,7.65503486,0.13360556,-6.67134781,14.1644337,0.0,1.44173594,-15.99278947,-38.07944534,6.72501017,0.11737357,-6.06721405,19.91456801,0.0,-14.63526607,-3.72355734,-2.25621005,43.80058138,-14.97335072,43.80058138,75.02240512,44.99991097,0.0,0.0,43.80058138,-14.97335072,43.80058138,75.02240512,44.99991097,0.0,0.0
0.08695652173913042,0,-1.06047973,3.97279302,-2.63436628,0.22521662,0.90219163,-1.19639207,2.62603367,-25.79317217,-35.29067555,7.64509096,0.13343201,-6.69927404,14.1052533,0.0,1.42182858,-16.00662941,-38.07730066,6.71998028,0.11728578,-6.0742284,19.88545521,0.0,-14.66734486,-3.79893615,-2.35858976,43.83228937,-14.97448135,43.83228937,75.02075697,44.99992341,0.0,0.0,43.83228937,-14.97448135,43.83228937,75.02075697,44.99992341,0.0,0.0
0.08850931677018632,0,-1.05139344,3.9434913,-2.60943241,0.22524024,0.90232723,-1.19646435,2.50604177,-25.69310574,-35.22575958,7.38311122,0.1288596,-7.10630397,13.98888397,0.0,1.36123903,-15.95881426,-37.88165115,6.51038178,0.1136276,-6.37153424,19.55257326,0.0,-14.71562567,-3.69676308,-2.29257856,43.84359586,-14.97485556,43.84359586,75.02024135,44.99992769,0.0,0.0,43.84359586,-14.97485556,43.84359586,75.02024135,44.99992769,0.0,0.0
0.09006211180124223,0,-0.98453811,4.01283287,-2.66558998,0.22525386,0.902286,-1.19633431,2.54496743,-25.83875622,-35.27570844,7.6370929,0.13329242,-6.67929093,14.13255912,0.0,1.33413954,-15.95994203,-38.12225617,6.72841752,0.11743304,-6.06032574,19.87866039,0.0,-14.80934576,-3.75915517,-2.16746966,43.88218759,-14.97621703,43.88218759,75.01822587,44.9999444,0.0,0.0,43.88218759,-14.97621703,43.88218759,75.01822587,44.9999444,0.0,0.0
0.09161490683229813,0,-0.9589694,3.90775204,-2.60243949,0.2252416,0.90232887,-1.19648655,2.44657734,-25.70577744,-35.33172552,7.56323889,0.13200342,-6.73421262,14.12295054,0.0,1.34358055,-16.08499294,-38.02532037,6.78128464,0.11835574,-6.00724387,19.84278801,0.0,-14.87081487,-3.77428102,-2.51474967,43.91814537,-14.97739589,43.91814537,75.01673105,44.99995275,0.0,0.0,43.91814537,-14.97739589,43.91814537,75.01673105,44.99995275,0.0,0.0
0.09316770186335403,0,-0.91072309,3.95533908,-2.68575254,0.22523023,0.90237317,-1.19634191,2.44971079,-25.75722527,-35.20431597,7.57662391,0.13223703,-6.72061508,14.06164385,0.0,1.23378475,-16.00754236,-38.06379835,6.69765246,0.11689609,-6.05336269,19.83114804,0.0,-14.95488169,-3.80125735,-2.35403925,43.92376391,-14.97760961,43.92376391,75.01639339,44.99995553,0.0,0.0,43.92376391,-14.97760961,43.92376391,75.01639339,44.99995553,0.0,0.0
0.09472049689440994,0,-0.89981952,3.97582286,-2.68233848,0.22524592,0.90233324,-1.19633454,2.47785975,-25.82450786,-35.29841774,7.69269669,0.13426289,-6.65871855,14.2069393,0.0,1.23623797,-15.99959606,-38.09556302,6.73229874,0.11750078,-6.05506954,19.89055112,0.0,-14.98991003,-3.78242196,-2.247112,43.99611739,-14.97985779,43.99611739,75.01370914,44.99997007,0.0,0.0,43.99611739,-14.97985779,43.99611739,75.01370914,44.99997007,0.0,0.0
0.09627329192546583,0,-0.87502163,3.93271595,-2.70016111,0.22524106,0.90238887,-1.19633646,2.42547166,-25.74233061,-35.22388201,7.59976114,0.13264085,-6.73010196,14.09451818,0.0,1.20999087,-16.0514954,-38.0798776,6.75868885,0.11796137,-6.02411398,19.84621048,0.0,-15.04510298,-3.78315782,-2.35231712,44.00507031,-14.98021392,44.00507031,75.01316987,44.99997328,0.0,0.0,44.00507031,-14.98021392,44.00507031,75.01316987,44.99997328,0.0,0.0
0.09782608695652173,0,-0.83464542,3.87555445,-2.65372963,0.22529123,0.90243559,-1.19641,2.33627179,-25.68418026,-35.35516317,7.58528161,0.13238814,-6.71612044,14.21852165,0.0,1.19711357,-16.12795901,-38.04719218,6.82017564,0.11903452,-5.98554213,19.84204181,0.0,-15.11689321,-3.74724416,-2.44948674,44.04004715,-14.98134006,44.04004715,75.0118962,44.99997776,0.0,0.0,44.04004715,-14.98134006,44.04004715,75.0118962,44.99997776,0.0,0.0
0.09937888198757763,0,-0.79504782,3.92244084,-2.72649835,0.22521977,0.90247613,-1.19632161,2.32812911,-25.71880908,-35.18781002,7.54645748,0.13171053,-6.75482592,14.07472112,0.0,1.12914901,-16.06527969,-38.10927045,6.79002365,0.11850827,-5.98676306,19.81938294,0.0,-15.19096499,-3.76276201,-2.29681793,44.06723779,-14.98217019,44.06723779,75.01097167,44.99998156,0.0,0.0,44.06723779,-14.98217019,44.06723779,75.01097167,44.99998156,0.0,0.0
0.10093167701863354,0,-0.82021329,3.99898207,-2.5800648,0.22526366,0.9023189,-1.19658634,2.33277101,-25.89273936,-35.51878114,7.72607057,0.13484537,-6.55946093,14.36228547,0.0,1.31262346,-16.08085923,-38.18811456,7.09482524,0.12382806,-5.78331667,20.14560083,0.0,-15.16737748,-3.79408627,-2.39905437,44.08491652,-14.98269036,44.08491652,75.01043215,44.99998344,0.0,0.0,44.08491652,-14.98269036,44.08491652,75.01043215,44.99998344,0.0,0.0
0.10248447204968944,0,-0.74700784,3.9509489,-2.71937407,0.22521169,0.90251392,-1.1963664,2.29981135,-25.78194923,-35.25021175,7.62295923,0.13304574,-6.69144649,14.13593449,0.0,1.05859618,-15.99906834,-38.00757092,6.72043157,0.11729366,-6.01471994,19.7077494,0.0,-15.29364991,-3.9774487,-2.65602166,44.13858021,-14.98434099,44.13858021,75.00870996,44.99998885,0.0,0.0,44.13858021,-14.98434099,44.13858021,75.00870996,44.99998885,0.0,0.0
0.10403726708074534,0,-0.72651411,3.91761902,-2.71646166,0.22524753,0.90250209,-1.19640095,2.26833159,-25.75274502,-35.29300427,7.62723385,0.13312034,-6.69595982,14.1575922,0.0,1.08064605,-16.08756732,-38.12087351,6.85896266,0.11971148,-5.93118804,19.86803849,0.0,-15.33047046,-3.816299,-2.43793195,44.15027356,-14.98472582,44.15027356,75.00827736,44.99999025,0.0,0.0,44.15027356,-14.98472582,44.15027356,75.00827736,44.99999025,0.0,0.0
0.10559006211180122,0,-0.69270462,3.9720714,-2.76838408,0.22524838,0.90255259,-1.19631217,2.25011752,-25.79988422,-35.19706043,7.59175311,0.13250109,-6.70049578,14.13140394,0.0,0.98999027,-15.98390745,-38.07609599,6.74601105,0.1177401,-5.98627406,19.74650661,0.0,-15.3796806,-3.81495004,-2.25160649,44.16420389,-14.98511415,44.16420389,75.00791727,44.99999124,0.0,0.0,44.16420389,-14.98511415,44.16420389,75.00791727,44.99999124,0.0,0.0
0.10714285714285712,0,-0.67299921,3.90036555,-2.74266717,0.22525893,0.90257205,-1.19636491,2.21640873,-25.73568575,-35.2980625,7.61849349,0.1329678,-6.67543787,14.21439601,0.0,0.9975905,-16.08942719,-38.08332847,6.82363188,0.11909484,-5.93488165,19.80972667,0.0,-15.42020916,-3.78175102,-2.3690397,44.17373884,-14.98538036,44.17373884,75.00767195,44.99999187,0.0,0.0,44.17373884,-14.98538036,44.17373884,75.00767195,44.99999187,0.0,0.0
0.10869565217391303,0,-0.64646044,3.95152085,-2.74849638,0.22526246,0.90260363,-1.19637586,2.18159446,-25.78488931,-35.25881321,7.59502397,0.13255818,-6.68228742,14.15495422,0.0,0.94975158,-16.0061615,-38.04144366,6.75928733,0.11797182,-5.9731122,19.75719417,0.0,-15.46742681,-3.84073657,-2.36560972,44.19451525,-14.98596441,44.19451525,75.00713353,44.99999318,0.0,0.0,44.19451525,-14.98596441,44.19451525,75.00713353,44.99999318,0.0,0.0
0.11024844720496893,0,-0.63704124,4.01177666,-2.7864198,0.22527152,0.90258468,-1.19631602,2.21795364,-25.8721455,-35.24786271,7.65235064,0.13355871,-6.65420835,14.21506791,0.0,0.93036904,-15.93916113,-38.08532516,6.76243703,0.11802679,-5.97994931,19.73618483,0.0,-15.482012,-3.82568175,-2.16986546,44.25244169,-14.98743555,44.25244169,75.0059788,44.99999543,0.0,0.0,44.25244169,-14.98743555,44.25244169,75.0059788,44.99999543,0.0,0.0
0.11180124223602483,0,-0.6151478,4.04139969,-2.83521504,0.22525073,0.90262014,-1.1962504,2.22417149,-25.90055835,-35.17411888,7.64371396,0.13340798,-6.65670066,14.19225434,0.0,0.86964555,-15.88090779,-38.07938932,6.69686483,0.11688234,-6.01550197,19.65970493,0.0,-15.52144951,-3.92674434,-2.22364134,44.29713468,-14.98845202,44.29713468,75.0053342,44.99999623,0.0,0.0,44.29713468,-14.98845202,44.29713468,75.0053342,44.99999623,0.0,0.0
0.11335403726708074,0,-0.58994291,3.95899668,-2.82500382,0.22527558,0.90265133,-1.19630025,2.1758785,-25.80731549,-35.21710664,7.63403401,0.13323903,-6.66524586,14.20489035,0.0,0.86124409,-15.99443983,-38.10073039,6.77084289,0.1181735,-5.95651355,19.74582764,0.0,-15.56404079,-3.85467776,-2.27329991,44.29960295,-14.9885626,44.29960295,75.00519486,44.99999657,0.0,0.0,44.29960295,-14.9885626,44.29960295,75.00519486,44.99999657,0.0,0.0
0.11490683229813664,0,-0.58179944,3.99421331,-2.83103336,0.2253061,0.90266733,-1.19628869,2.15778042,-25.83820606,-35.19919713,7.60131383,0.13266795,-6.69584747,14.19382794,0.0,0.84231337,-15.94498072,-38.08056373,6.73845342,0.1176082,-5.97302655,19.70174356,0.0,-15.57562057,-3.86247389,-2.22229728,44.30557421,-14.98875204,44.30557421,75.00501114,44.99999693,0.0,0.0,44.30557421,-14.98875204,44.30557421,75.00501114,44.99999693,0.0,0.0
0.11645962732919254,0,-0.55551425,3.837971,-2.83042131,0.2252848,0.90277469,-1.1963415,2.03835382,-25.57900112,-35.07288369,7.37414391,0.12870309,-6.83839509,13.94061604,0.0,0.83135202,-16.14078792,-38.09469544,6.82802844,0.11917158,-5.89849428,19.75172089,0.0,-15.63122655,-3.75918287,-2.34980775,44.34041593,-14.9896009,44.34041593,75.00440565,44.99999776,0.0,0.0,44.34041593,-14.9896009,44.34041593,75.00440565,44.99999776,0.0,0.0
0.11801242236024845,0,-0.55009238,4.01384054,-2.86110619,0.22534327,0.90269549,-1.19628091,2.143208,-25.86900103,-35.19488335,7.61585396,0.13292173,-6.68218657,14.21730396,0.0,0.79059565,-15.91262082,-38.07981382,6.72460482,0.1173665,-5.9721967,19.66962376,0.0,-15.6184122,-3.90542407,-2.22438264,44.352889,-14.98990992,44.352889,75.00418466,44.99999804,0.0,0.0,44.352889,-14.98990992,44.352889,75.00418466,44.99999804,0.0,0.0
0.11956521739130434,0,-0.54236709,4.01541194,-2.8112059,0.22539221,0.90268638,-1.19638909,2.11640795,-25.90168751,-35.3466627,7.6771425,0.13399141,-6.56754665,14.36619178,0.0,0.82305153,-15.92860194,-38.08740996,6.78997694,0.11850745,-5.90593475,19.73188916,0.0,-15.63044772,-3.89694235,-2.28986486,44.39455146,-14.99085517,44.39455146,75.00360399,44.9999986,0.0,0.0,44.39455146,-14.99085517,44.39455146,75.00360399,44.9999986,0.0,0.0
0.12111801242236024,0,-0.61873899,4.06125448,-2.83278033,0.22540379,0.90254478,-1.19641106,2.2509768,-25.98595016,-35.35354075,7.72472772,0.13482193,-6.79347264,14.48544719,0.0,0.9447482,-15.92782809,-38.20220313,6.93047287,0.12095957,-5.87078775,19.83531061,0.0,-15.53606514,-3.95803704,-2.28262805,44.40331629,-14.99105457,44.40331629,75.00348067,44.99999872,0.0,0.0,44.40331629,-14.99105457,44.40331629,75.00348067,44.99999872,0.0,0.0
0.12267080745341614,0,-0.51055678,4.02868328,-2.87700329,0.22540377,0.90274024,-1.19630534,2.11573501,-25.90831552,-35.25631886,7.65353767,0.13357943,-6.65584174,14.32424911,0.0,0.73689121,-15.88563771,-38.06302448,6.72066542,0.11729774,-5.9560059,19.61561905,0.0,-15.66913601,-3.94203345,-2.2459185,44.41126696,-14.99124128,44.41126696,75.00335808,44.99999885,0.0,0.0,44.41126696,-14.99124128,44.41126696,75.00335808,44.99999885,0.0,0.0
0.12422360248447205,0,-0.49599996,4.04927329,-2.89852242,0.22540436,0.90276168,-1.1962816,2.10271157,-25.92050719,-35.20776658,7.62353502,0.13305579,-6.68319104,14.27703301,0.0,0.7118443,-15.85676362,-38.07557553,6.70889052,0.11709223,-5.96704952,19.61119425,0.0,-15.68224823,-3.9575534,-2.20401732,44.41396901,-14.9913229,44.41396901,75.00328758,44.99999894,0.0,0.0,44.41396901,-14.9913229,44.41396901,75.00328758,44.99999894,0.0,0.0
0.12577639751552794,0,-0.49856065,3.88581347,-2.71545449,0.22547245,0.90277798,-1.19665018,1.90506289,-25.699113,-35.41111849,7.43025864,0.12968248,-6.76690808,14.32245511,0.0,0.87797971,-16.13902147,-38.07545742,7.03785946,0.12283382,-5.67550782,19.8628276,0.0,-15.6963655,-3.75108385,-2.43688378,44.41922916,-14.9914525,44.41922916,75.00319929,44.99999903,0.0,0.0,44.41922916,-14.9914525,44.41922916,75.00319929,44.99999903,0.0,0.0
0.12732919254658384,0,-0.47844733,4.05053192,-2.92988959,0.22544996,0.90279523,-1.19626306,2.10292174,-25.92586379,-35.19169355,7.63441412,0.13324566,-6.68573763,14.27634481,0.0,0.670302,-15.84440619,-38.0728303,6.68779823,0.1167241,-5.97586284,19.57415015,0.0,-15.70209555,-3.98233166,-2.21094896,44.43186698,-14.9917329,44.43186698,75.0030323,44.99999917,0.0,0.0,44.43186698,-14.9917329,44.43186698,75.0030323,44.99999917,0.0,0.0
0.12888198757763975,0,-0.4571312,3.96637986,-2.94054236,0.22547609,0.9028601,-1.19627648,2.03131417,-25.7877217,-35.13456008,7.50629883,0.13100963,-6.79411247,14.18653236,0.0,0.63850053,-15.93853105,-38.07428881,6.69833815,0.11690806,-5.94624287,19.55969023,0.0,-15.73045582,-3.8242187,-2.07086393,44.44127004,-14.99195125,44.44127004,75.00289479,44.99999929,0.0,0.0,44.44127004,-14.99195125,44.44127004,75.00289479,44.99999929,0.0,0.0
0.13043478260869565,0,-0.47132283,4.03542677,-2.93893021,0.22546712,0.90281089,-1.19628535,2.08466776,-25.89592724,-35.16069932,7.59538755,0.13256452,-6.71791472,14.2346115,0.0,0.67007121,-15.87205248,-38.09234479,6.7234939,0.11734711,-5.94928278,19.61354637,0.0,-15.70911703,-3.97182293,-2.20548968,44.44710354,-14.99208516,44.44710354,75.00281172,44.99999936,0.0,0.0,44.44710354,-14.99208516,44.44710354,75.00281172,44.99999936,0.0,0.0
0.13198757763975155,0,-0.45216474,4.02741421,-2.9592708,0.22547296,0.9028394,-1.19625346,2.08716227,-25.89746439,-35.17123893,7.62622394,0.13310272,-6.69931913,14.28072629,0.0,0.63712684,-15.87155556,-38.07968544,6.71103918,0.11712973,-5.94746479,19.54413804,0.0,-15.73140128,-3.93596811,-2.13889089,44.4710384,-14.99254807,44.4710384,75.00259987,44.99999948,0.0,0.0,44.4710384,-14.99254807,44.4710384,75.00259987,44.99999948,0.0,0.0
0.13354037267080746,0,-0.44539504,4.05340999,-2.97604203,0.22547804,0.90284121,-1.19623987,2.10119772,-25.93261787,-35.15778908,7.64940509,0.1335073,-6.70081946,14.2752953,0.0,0.62665281,-15.84291701,-38.10157906,6.71393407,0.11718026,-5.94797143,19.5434763,0.0,-15.73521026,-4.0165389,-2.20607961,44.48202744,-14.99278019,44.48202744,75.00247416,44.99999956,0.0,0.0,44.48202744,-14.99278019,44.48202744,75.00247416,44.99999956,0.0,0.0
0.13509316770186333,0,-0.44410948,4.0611181,-2.95939244,0.22551469,0.90284098,-1.19629053,2.1025779,-25.96235519,-35.22366456,7.69146257,0.13424135,-6.67706376,14.35023672,0.0,0.63130408,-15.83110117,-38.0852319,6.7191385,0.11727109,-5.92708573,19.54520848,0.0,-15.73065004,-4.05810265,-2.29224478,44.47880852,-14.99272035,44.47880852,75.00249849,44.99999956,0.0,0.0,44.47880852,-14.99272035,44.47880852,75.00249849,44.99999956,0.0,0.0
0.13664596273291924,0,-0.42176025,4.03652379,-2.95748569,0.22547534,0.90289128,-1.19632907,2.06150463,-25.91773288,-35.18864292,7.63457552,0.13324848,-6.72568101,14.2649645,0.0,0.61670808,-15.85795462,-38.06523615,6.72939785,0.11745015,-5.93941512,19.5122387,0.0,-15.75834596,-4.05044343,-2.34018773,44.47740105,-14.99271818,44.47740105,75.00247735,44.99999959,0.0,0.0,44.47740105,-14.99271818,44.47740105,75.00247735,44.99999959,0.0,0.0
0.13819875776397514,0,-0.45538501,4.10789396,-2.9564623,0.22552431,0.90276049,-1.19631596,2.16223552,-26.05563228,-35.27259248,7.80836437,0.13628167,-6.57036506,14.42630729,0.0,0.68454659,-15.82104751,-38.15964856,6.83405461,0.11927675,-5.83639775,19.71070512,0.0,-15.69393224,-4.10661398,-2.277033,44.47815903,-14.99274163,44.47815903,75.00245752,44.99999961,0.0,0.0,44.47815903,-14.99274163,44.47815903,75.00245752,44.99999961,0.0,0.0
0.13975155279503104,0,-0.43002341,4.08255388,-2.95635043,0.22549235,0.90285017,-1.19633706,2.12178813,-26.01060799,-35.26182866,7.76224987,0.13547682,-6.62564087,14.36213632,0.0,0.64417732,-15.81957174,-38.08629188,6.77206696,0.11819487,-5.92007486,19.51553607,0.0,-15.74107318,-4.01103321,-2.16697957,44.49116685,-14.99300978,44.49116685,75.0023089,44.99999972,0.0,0.0,44.49116685,-14.99300978,44.49116685,75.0023089,44.99999972,0.0,0.0
0.14130434782608695,0,-0.43145094,4.19639122,-3.0598006,0.22548895,0.90279433,-1.19615229,2.26320906,-26.1912541,-35.20039718,7.93582904,0.13850635,-6.53747614,14.44361081,0.0,0.57499413,-15.65277516,-38.10462613,6.65114485,0.11608438,-6.00126382,19.4069536,0.0,-15.72287357,-4.2154654,-2.15654413,44.51061877,-14.99342228,44.51061877,75.00210049,44.99999982,0.0,0.0,44.51061877,-14.99342228,44.51061877,75.00210049,44.99999982,0.0,0.0
0.14285714285714285,0,-0.42194825,4.01301353,-2.99297828,0.22543189,0.90285607,-1.19627321,2.17211872,-25.9468582,-35.25006142,7.82577577,0.13658555,-6.67690444,14.30057462,0.0,0.66635623,-15.94464366,-38.15380898,6.90397817,0.12049715,-5.87750382,19.57927173,0.0,-15.75493914,-4.06691769,-2.3268958,44.52066096,-14.99362584,44.52066096,75.00200093,44.99999986,0.0,0.0,44.52066096,-14.99362584,44.52066096,75.00200093,44.99999986,0.0,0.0
0.14440993788819875,0,-0.40882871,4.10708666,-3.02211909,0.22542027,0.90288209,-1.19627597,2.16352156,-26.03607328,-35.12854375,7.78030236,0.13579189,-6.68463409,14.22734261,0.0,0.61740401,-15.79438911,-38.11532392,6.79767124,0.11864174,-5.91777072,19.45680644,0.0,-15.76726804,-4.1346143,-2.25821282,44.52801468,-14.99378175,44.52801468,75.00191936,44.9999999,0.0,0.0,44.52801468,-14.99378175,44.52801468,75.00191936,44.9999999,0.0,0.0
0.14596273291925463,0,-0.4363902,4.14989372,-2.96599349,0.22541891,0.90277594,-1.19641037,2.23486309,-26.15780059,-35.31192529,7.95964715,0.13892205,-6.56619179,14.41928533,0.0,0.74072826,-15.81552613,-38.202207,7.00042785,0.12218052,-5.78371491,19.66403098,0.0,-15.73134985,-4.1650126,-2.32529317,44.52919465,-14.99381249,44.52919465,75.0018996,44.99999991,0.0,0.0,44.52919465,-14.99381249,44.52919465,75.0018996,44.99999991,0.0,0.0
0.14751552795031053,0,-0.41462436,4.05004466,-2.91004181,0.22539296,0.90286769,-1.19652637,2.11510079,-25.99462257,-35.32084895,7.8074207,0.1362652,-6.64812804,14.32114287,0.0,0.72109486,-15.8984376,-38.05379955,6.94639214,0.12123741,-5.80399933,19.52175886,0.0,-15.77839957,-4.11465826,-2.51442246,44.52964578,-14.99383111,44.52964578,75.00188297,44.99999993,0.0,0.0,44.52964578,-14.99383111,44.52964578,75.00188297,44.99999993,0.0,0.0
0.14906832298136644,0,-0.40592585,4.37292529,-3.10370993,0.22532075,0.90280571,-1.19616952,2.36081807,-26.42572225,-35.07983194,8.08364359,0.1410862,-6.50820494,14.20045107,0.0,0.57429206,-15.4448375,-38.07711619,6.66234419,0.11627984,-6.05936516,19.2198175,0.0,-15.75561516,-4.49499629,-2.25323534,44.5412498,-14.99409219,44.5412498,75.0017457,44.99999998,0.0,0.0,44.5412498,-14.99409219,44.5412498,75.0017457,44.99999998,0.0,0.0
0.15062111801242234,0,-0.39958677,4.01051548,-2.90899978,0.22529548,0.90292206,-1.19658397,2.07809704,-25.91866729,-35.20340895,7.71275832,0.13461303,-6.7795995,14.15670699,0.0,0.76816692,-15.98713549,-38.0897471,7.09518942,0.12383442,-5.78854293,19.48104517,0.0,-15.80950449,-4.10183211,-2.58173145,44.58134562,-14.99479642,44.58134562,75.00147109,45.00000007,0.0,0.0,44.58134562,-14.99479642,44.58134562,75.00147109,45.00000007,0.0,0.0
