time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
1.175,-31.4756,-32.3435,14.4634,16.2433,1.80567,-8.05494,-45.9482,-47.8093,-9.49235,-5.69268,-29.1834,-26.5575,34.9832,34.2582,-3.25426,-18.3615,-27.499,-28.1836,-22.3036,-24.4197,
1.18,-32.0415,-32.631,14.9309,16.2838,1.73564,-8.12506,-45.7088,-48.1045,-9.06737,-5.83795,-29.2935,-26.5575,35.0936,34.2982,-3.34605,-18.7047,-28.103,-28.8042,-21.9491,-24.6444,
1.185,-32.2412,-32.9247,14.8036,16.285,1.79904,-8.17527,-48.5963,-48.3976,-6.53343,-5.99412,-29.1986,-26.664,34.6813,34.3824,-3.30904,-19.0553,-30.3251,-29.6626,-22.1768,-24.9515,
1.19,-32.4535,-33.2045,13.9381,16.2446,2.11817,-8.20844,-48.9517,-48.6563,-9.8315,-6.15808,-28.758,-26.9085,34.6024,34.4278,-3.34142,-19.3614,-29.4997,-30.5913,-23.4796,-25.3011,
1.195,-32.8906,-33.4636,15.244,16.1882,1.74801,-8.23875,-49.5623,-48.8544,-12.0556,-6.33356,-28.1637,-27.263,34.8586,34.3978,-3.43751,-19.6096,-30.223,-31.4355,-24.4459,-25.6615,
1.2,-33.3362,-33.7062,15.7642,16.1455,1.63979,-8.2815,-51.543,-48.9762,-9.40639,-6.52859,-27.935,-27.6757,34.9348,34.2884,-3.44475,-19.8055,-32.5963,-32.0973,-24.066,-26.0134,
1.205,-33.9824,-33.9119,16.6516,16.1229,1.43311,-8.34592,-53.0074,-49.0395,-9.48092,-6.74395,-28.3241,-28.0916,34.7688,34.0967,-3.34957,-19.9546,-34.0985,-32.5456,-24.8053,-26.3456,
1.21,-34.8371,-34.0418,17.7033,16.114,1.19593,-8.44235,-53.4766,-49.1022,-8.85016,-6.97352,-29.1037,-28.4629,34.5381,33.8234,-3.18508,-20.0663,-34.7705,-32.7945,-24.2195,-26.6591,
1.215,-35.7385,-34.0588,18.0862,16.1096,1.18756,-8.57893,-53.2584,-49.2452,-8.4679,-7.20656,-29.5266,-28.73,34.5916,33.4772,-3.28354,-20.1643,-34.8086,-32.9101,-23.9522,-26.9541,
1.22,-36.0235,-33.9457,17.4993,16.0959,1.40178,-8.75575,-52.5411,-49.5387,-8.78395,-7.43063,-30.3133,-28.8449,33.7769,33.0818,-2.7393,-20.2784,-33.9505,-32.9891,-23.8406,-27.2391,
1.225,-35.8363,-33.7238,15.1853,16.0601,2.13433,-8.95629,-48.8309,-49.9982,-10.4421,-7.63968,-30.4845,-28.7891,32.6502,32.6722,-2.44583,-20.4341,-30.4579,-33.1215,-24.3576,-27.5247,
1.23,-35.3327,-33.4393,13.336,16.0047,2.65012,-9.15874,-48.3352,-50.5829,-11.1214,-7.83449,-30.0328,-28.5955,31.5689,32.2605,-2.2332,-20.6278,-29.2368,-33.3453,-24.8666,-27.8167,
1.235,-34.9838,-33.1417,12.7717,15.9387,2.7428,-9.3528,-48.8831,-51.2159,-11.6019,-8.02413,-29.1865,-28.3395,31.1097,31.8238,-1.92882,-20.8216,-29.2178,-33.6192,-25.3183,-28.111,
1.24,-34.7472,-32.8801,13.142,15.8639,2.52372,-9.53187,-50.7407,-51.82,-11.8289,-8.20712,-28.3205,-28.094,30.7401,31.3353,-1.95697,-20.9822,-30.1474,-33.8737,-25.7806,-28.3873,
1.245,-34.8293,-32.714,14.3642,15.7938,2.05361,-9.69602,-53.2082,-52.3383,-11.356,-8.38267,-27.8529,-27.9281,30.6648,30.7938,-1.65593,-21.0908,-32.0206,-34.0437,-25.736,-28.6298,
1.25,-35.2253,-32.6982,15.7963,15.747,1.55791,-9.84762,-56.0623,-52.75,-11.0652,-8.5568,-27.8424,-27.8928,30.5578,30.235,-1.70648,-21.1579,-33.8348,-34.0973,-25.949,-28.8435,
1.255,-35.7118,-32.8638,16.776,15.7324,1.23722,-9.99098,-57.9366,-53.0845,-10.2887,-8.7332,-28.2196,-28.0068,30.5373,29.7084,-1.44353,-21.2143,-35.146,-34.062,-25.6763,-29.0392,
1.26,-36.1855,-33.1971,17.4635,15.751,1.01617,-10.1346,-59.7891,-53.4129,-10.0822,-8.91542,-28.8418,-28.2706,30.193,29.2634,-1.33775,-21.2956,-36.2774,-34.0048,-25.8276,-29.2412,
1.265,-36.5958,-33.6492,17.5073,15.7901,1.01881,-10.28,-60.3013,-53.8172,-10.1062,-9.10205,-29.5243,-28.662,29.8155,28.9132,-1.09087,-21.424,-36.2896,-34.0249,-26.181,-29.4695,
1.27,-36.7354,-34.1612,17.2884,15.8233,1.07404,-10.4192,-60.8668,-54.3551,-10.4044,-9.29099,-30.1774,-29.1476,29.154,28.6325,-0.855832,-21.5966,-36.2736,-34.2094,-26.6038,-29.731,
1.275,-36.3539,-34.6721,17.4765,15.8224,0.900114,-10.5397,-62.3252,-55.0382,-10.8854,-9.48518,-30.1409,-29.6947,28.6842,28.3768,-0.652157,-21.7913,-37.3407,-34.5821,-27.0826,-30.0273,
1.28,-36.305,-35.1075,16.1519,15.7655,1.32747,-10.6405,-61.1256,-55.8343,-10.4655,-9.67938,-30.6549,-30.2482,27.9444,28.0993,-0.398422,-21.9897,-36.5564,-35.1019,-27.2759,-30.3395,
1.285,-36.7567,-35.4097,15.1942,15.645,1.68448,-10.7297,-60.9419,-56.6785,-10.6945,-9.87037,-31.3663,-30.751,27.4237,27.7611,-0.205288,-22.1738,-36.317,-35.6812,-27.8575,-30.6369,
1.29,-37.082,-35.5533,15.4006,15.4694,1.57332,-10.8251,-60.5542,-57.5114,-11.0444,-10.0563,-31.749,-31.1594,27.0133,27.3519,-0.0933113,-22.3412,-36.2919,-36.2137,-28.541,-30.8925,
1.295,-37.37,-35.563,16.6036,15.2587,1.07469,-10.9396,-62.2476,-58.3025,-11.397,-10.2355,-31.8428,-31.4444,26.9242,26.8799,-0.117674,-22.5043,-38.0971,-36.6098,-29.0296,-31.0857,
1.3,-37.5794,-35.4943,16.4689,15.0442,1.04344,-11.0831,-61.7549,-59.0468,-11.7615,-10.411,-32.4262,-31.6074,26.0371,26.3674,0.00631428,-22.6786,-38.1677,-36.8194,-29.7007,-31.2134,
1.305,-37.5882,-35.4029,15.8996,14.8344,1.12712,-11.2452,-61.8332,-59.7696,-12.2906,-10.5782,-32.6228,-31.6728,25.2231,25.838,0.0518012,-22.8786,-38.5044,-36.848,-30.2253,-31.2876,
1.31,-37.1881,-35.327,14.6944,14.6232,1.37117,-11.4136,-60.6041,-60.504,-12.8741,-10.7341,-32.7734,-31.6895,23.8493,25.3051,0.182063,-23.1064,-37.9207,-36.75,-30.2655,-31.3272,
1.315,-36.6062,-35.2795,12.4976,14.3952,1.94911,-11.5791,-57.4565,-61.2669,-13.3211,-10.878,-32.3419,-31.7318,22.7888,24.772,0.193323,-23.3458,-35.8714,-36.6024,-29.756,-31.3643,
1.32,-36.1685,-35.2603,10.7534,14.1444,2.36429,-11.7353,-56.2322,-62.0582,-13.7003,-11.0165,-31.5906,-31.8694,22.012,24.2411,0.110871,-23.5838,-34.9599,-36.4775,-29.8234,-31.4345,
1.325,-36.3229,-35.2644,10.4199,13.876,2.32027,-11.8815,-55.9697,-62.8616,-14.1654,-11.159,-30.5532,-32.1428,21.9942,23.7054,-0.170716,-23.8094,-34.718,-36.4231,-29.8484,-31.5557,
1.33,-36.8461,-35.2825,10.9614,13.6124,1.99984,-12.0328,-57.226,-63.6492,-14.6726,-11.3154,-29.7447,-32.5549,22.1299,23.1377,-0.497285,-23.9933,-35.2793,-36.4558,-31.5626,-31.7185,
1.335,-37.5292,-35.2961,12.3531,13.3806,1.36271,-12.2108,-59.0937,-64.4093,-14.7239,-11.4833,-29.4814,-33.0546,21.9422,22.5154,-0.737326,-24.1154,-36.4993,-36.5674,-32.2256,-31.9004,
1.34,-38.2631,-35.2871,13.9761,13.1906,0.641897,-12.4238,-61.9008,-65.1529,-14.7234,-11.6475,-29.0647,-33.5499,22.2941,21.8342,-1.1033,-24.1802,-38.0785,-36.7412,-32.6986,-32.0817,
1.345,-38.9133,-35.2524,15.4137,13.031,0.0372825,-12.6654,-64.2961,-65.9261,-14.292,-11.7931,-29.2376,-33.9497,22.1243,21.1112,-1.32962,-24.2117,-39.5893,-36.9674,-32.6276,-32.2492,
1.35,-39.2961,-35.2031,16.6666,12.8934,-0.629772,-12.932,-66.7592,-66.7747,-13.6619,-11.918,-29.3624,-34.1943,22.1688,20.3646,-1.58818,-24.2303,-41.225,-37.2367,-32.3973,-32.3929,
1.355,-39.2485,-35.1481,17.1159,12.7677,-0.709584,-13.2215,-68.5173,-67.7161,-12.9693,-12.028,-29.8633,-34.2685,21.4646,19.609,-1.63225,-24.2423,-42.3087,-37.5412,-32.022,-32.5077,
1.36,-38.4762,-35.0839,16.6349,12.6346,-0.715881,-13.5226,-69.4773,-68.7358,-12.5527,-12.1257,-30.4212,-34.1867,20.2211,18.8581,-1.50069,-24.2543,-42.5323,-37.8707,-31.8383,-32.5963,
1.365,-37.0501,-34.9945,15.0929,12.4728,-0.381878,-13.8178,-69.2661,-69.7878,-12.4523,-12.2142,-31.0961,-33.9791,18.1312,18.1337,-1.11485,-24.2808,-41.7907,-38.224,-31.6958,-32.6666,
1.37,-35.4553,-34.8569,13.2907,12.2695,0.235965,-14.0934,-68.8428,-70.8206,-12.5422,-12.2976,-31.3041,-33.6874,16.3062,17.478,-0.741815,-24.348,-40.7103,-38.6073,-31.7553,-32.7345,
1.375,-34.0047,-34.656,11.9361,12.0187,0.449852,-14.341,-67.9731,-71.7868,-12.791,-12.374,-31.2309,-33.3595,15.0238,16.918,-0.456856,-24.4725,-39.3983,-39.0149,-31.8938,-32.8138,
1.38,-33.1259,-34.4182,11.4523,11.7188,0.690906,-14.5455,-67.2777,-72.6194,-12.9701,-12.4469,-30.8537,-33.0479,14.4731,16.4399,-0.328445,-24.6395,-38.5223,-39.4309,-31.9109,-32.91,
1.385,-32.5721,-34.1698,11.5968,11.3857,0.486422,-14.7091,-66.9063,-73.2545,-13.2289,-12.5123,-30.394,-32.7998,14.4522,16.0002,-0.323187,-24.8118,-38.0594,-39.8228,-32.2578,-33.0185,
1.39,-32.3031,-33.9424,12.1627,11.0544,0.100631,-14.8486,-66.9546,-73.6506,-13.4438,-12.5657,-29.8742,-32.6559,14.7699,15.57,-0.413466,-24.9664,-38.2118,-40.1472,-32.8329,-33.1372,
1.395,-32.368,-33.7903,13.0733,10.7547,-0.169123,-14.9829,-67.255,-73.7955,-13.4114,-12.6069,-29.3734,-32.629,15.2777,15.1355,-0.576074,-25.0959,-38.9863,-40.3502,-33.1671,-33.2682,
1.4,-32.5572,-33.7661,13.9636,10.5121,-0.64407,-15.1344,-67.5254,-73.7085,-13.2253,-12.6449,-29.1332,-32.6952,15.6382,14.6757,-0.741649,-25.1818,-39.9884,-40.4047,-33.3385,-33.401,
1.405,-32.8292,-33.8827,14.6336,10.3324,-1.00856,-15.3059,-67.7849,-73.4358,-12.4725,-12.6851,-29.1418,-32.8045,15.7971,14.1817,-0.897789,-25.2128,-41.5348,-40.3274,-32.8993,-33.5237,
1.41,-33.1674,-34.1115,14.8911,10.2034,-1.13173,-15.486,-68.0768,-73.028,-12.0675,-12.7308,-29.7767,-32.8911,15.0181,13.6651,-0.868797,-25.199,-42.8139,-40.1652,-33.025,-33.638,
1.415,-33.481,-34.3835,14.9958,10.1,-1.36026,-15.658,-68.296,-72.5397,-11.8123,-12.7786,-30.1236,-32.8876,14.6329,13.1529,-0.958276,-25.1748,-43.8199,-39.9827,-33.3992,-33.7487,
1.42,-33.724,-34.6293,14.5198,10.0023,-1.20352,-15.8144,-67.7414,-72.0192,-12.0503,-12.8276,-30.9319,-32.7693,13.239,12.6734,-0.827275,-25.1784,-43.661,-39.842,-34.1033,-33.865,
1.425,-33.7217,-34.8105,13.9012,9.90152,-1.17293,-15.9537,-67.3947,-71.5041,-12.5086,-12.8794,-31.3543,-32.5783,12.0392,12.2277,-0.746733,-25.211,-43.105,-39.7833,-35.1588,-33.9958,
1.43,-33.6009,-34.9127,13.2041,9.80636,-1.08066,-16.0921,-66.9379,-71.0238,-12.826,-12.9357,-31.2824,-32.3832,11.3617,11.809,-0.789659,-25.2596,-42.7802,-39.8269,-35.7384,-34.1479,
1.435,-33.1446,-34.9422,12.5099,9.72731,-1.00157,-16.248,-66.7974,-70.6005,-12.8054,-13.0022,-30.5463,-32.2472,11.2922,11.4134,-0.964726,-25.3163,-42.9421,-39.9761,-35.7663,-34.3329,
1.44,-32.822,-34.92,12.0719,9.66191,-1.00145,-16.4243,-66.7896,-70.2635,-12.952,-13.0789,-30.0673,-32.2092,11.0689,11.0316,-1.11185,-25.3708,-42.9442,-40.2327,-35.9839,-34.5543,
1.445,-32.7793,-34.8738,11.9915,9.59155,-1.10176,-16.606,-67.0009,-70.0481,-13.1816,-13.1621,-30.0241,-32.2778,10.6102,10.6539,-1.21879,-25.415,-42.9978,-40.5731,-36.3279,-34.8072,
1.45,-32.9904,-34.8285,11.9936,9.50003,-1.21166,-16.7754,-66.9401,-69.9782,-13.4996,-13.2509,-30.454,-32.448,9.86605,10.2614,-1.28232,-25.4311,-42.6197,-40.9459,-36.8122,-35.0815,
1.455,-33.2353,-34.8046,11.987,9.38273,-1.30752,-16.9192,-66.6693,-70.0482,-13.7229,-13.348,-30.7633,-32.6919,9.61243,9.84302,-1.46869,-25.4087,-42.0603,-41.2938,-36.7636,-35.3654,
1.46,-33.5993,-34.8307,12.1045,9.2431,-1.45082,-17.0299,-66.5762,-70.2371,-14.0641,-13.4623,-31.2823,-32.9543,9.31051,9.41643,-1.66183,-25.3686,-41.6301,-41.5779,-37.0985,-35.6492,
1.465,-33.8062,-34.9287,12.1242,9.09514,-1.58156,-17.1133,-66.9876,-70.517,-14.4008,-13.5962,-31.5243,-33.1835,9.31175,9.00434,-1.9214,-25.3377,-41.2843,-41.7783,-37.3844,-35.9225,
1.47,-33.866,-35.1059,12.1148,8.95151,-1.73082,-17.1829,-67.4989,-70.8491,-14.7987,-13.7518,-31.8594,-33.3469,8.75742,8.62286,-2.05261,-25.3352,-41.029,-41.8901,-37.6879,-36.1719,
1.475,-33.8221,-35.3462,12.0342,8.81346,-1.87575,-17.2423,-68.1823,-71.1876,-14.7615,-13.928,-31.8529,-33.4234,8.62131,8.28296,-2.27005,-25.3777,-41.4507,-41.9134,-37.258,-36.3954,
1.48,-34.074,-35.6122,12.0213,8.66944,-2.03273,-17.2867,-68.9799,-71.4843,-15.0187,-14.1148,-32.0974,-33.4073,8.43291,7.99441,-2.48918,-25.4873,-41.4404,-41.8695,-37.4048,-36.5932,
1.485,-34.2548,-35.8626,11.8035,8.51015,-2.13347,-17.3134,-69.9206,-71.7037,-14.8733,-14.3013,-32.1798,-33.3143,8.36445,7.76109,-2.7277,-25.6839,-42.07,-41.7978,-37.063,-36.7632,
1.49,-34.7066,-36.0604,11.6168,8.33573,-2.24587,-17.3255,-70.876,-71.8326,-14.9362,-14.4767,-32.7059,-33.1869,7.78181,7.57277,-2.86503,-25.9763,-42.2773,-41.7153,-37.3217,-36.9118,
1.495,-35.2285,-36.1815,11.362,8.1619,-2.33773,-17.3436,-71.7396,-71.86,-15.3853,-14.638,-33.0745,-33.0777,7.59829,7.39823,-3.08349,-26.3506,-42.0137,-41.6142,-38.0508,-37.0492,
1.5,-35.3735,-36.213,10.8409,8.01114,-2.34806,-17.4041,-72.3373,-71.7823,-15.3678,-14.7881,-33.2407,-33.0304,7.16422,7.19359,-3.21116,-26.7711,-42.243,-41.4783,-37.7881,-37.1887,
1.505,-35.3871,-36.1707,10.2555,7.89392,-2.32301,-17.5213,-72.768,-71.6051,-15.4412,-14.9298,-33.3159,-33.064,6.62802,6.9159,-3.28804,-27.185,-42.2388,-41.2893,-37.6567,-37.3396,
1.51,-35.6057,-36.0945,9.78608,7.81478,-2.31695,-17.6913,-73.0253,-71.3451,-15.5315,-15.0731,-33.5658,-33.1678,6.10246,6.5307,-3.34793,-27.5365,-42.1735,-41.057,-37.4559,-37.4978,
1.515,-35.7742,-36.0156,9.37117,7.76117,-2.31649,-17.8992,-73.2734,-71.0372,-15.5729,-15.2279,-33.7585,-33.3062,5.62872,6.03471,-3.406,-27.8041,-42.306,-40.8271,-37.1478,-37.6586,
1.52,-35.9736,-35.9458,8.93923,7.7075,-2.28614,-18.1224,-72.9161,-70.719,-15.6483,-15.3914,-33.9337,-33.4345,5.35944,5.44491,-3.44424,-27.9964,-41.8407,-40.6522,-36.7879,-37.8124,
1.525,-35.9131,-35.8999,8.33882,7.6292,-2.17715,-18.3363,-72.0467,-70.4191,-15.8038,-15.5635,-33.9797,-33.5274,4.81324,4.79488,-3.51659,-28.1434,-40.806,-40.5659,-36.4252,-37.9595,
1.53,-35.635,-35.8938,7.63516,7.51516,-2.01986,-18.5259,-71.3262,-70.1707,-15.9641,-15.7496,-33.9508,-33.5894,4.41921,4.12844,-3.32641,-28.2979,-39.9512,-40.5915,-36.3352,-38.1155,
1.535,-35.5144,-35.9385,6.9905,7.37245,-1.85308,-18.6939,-70.3644,-70.0068,-15.999,-15.9575,-33.7591,-33.68,4.07353,3.46704,-3.56549,-28.4994,-39.0026,-40.7352,-36.2216,-38.3035,
1.54,-35.6698,-36.0333,6.60309,7.20714,-1.7666,-18.8418,-69.7656,-69.9397,-15.9329,-16.1831,-34.1933,-33.8883,3.67847,2.80249,-3.22631,-28.7536,-38.5308,-40.9635,-36.2725,-38.5442,
1.545,-36.0937,-36.1664,6.44398,7.00835,-1.75574,-18.9602,-69.6157,-69.9514,-15.8441,-16.4129,-34.6633,-34.2721,3.134,2.10513,-3.31223,-29.0273,-38.5132,-41.2122,-36.7353,-38.8344,
1.55,-36.5472,-36.3246,6.46878,6.76705,-1.82269,-19.0426,-69.9181,-69.9942,-15.7881,-16.6392,-35.4612,-34.8319,2.11939,1.35638,-3.1379,-29.2796,-38.954,-41.4176,-37.4047,-39.161,
1.555,-36.8733,-36.4958,6.61591,6.48497,-1.94748,-19.0875,-70.6385,-70.0108,-15.8098,-16.864,-36.1335,-35.495,1.06822,0.571353,-2.94438,-29.5007,-39.7734,-41.5416,-38.1374,-39.5006,
1.56,-37.0582,-36.6711,6.69979,6.16777,-2.1075,-19.0969,-71.6195,-69.9494,-15.8231,-17.0907,-36.7985,-36.1563,-0.0170298,-0.211957,-2.60001,-29.7017,-40.7757,-41.57,-39.0498,-39.8287,
1.565,-37.0645,-36.8541,6.77129,5.82552,-2.18056,-19.0812,-72.7633,-69.7692,-15.9079,-17.3239,-37.0568,-36.7158,-0.756189,-0.961558,-2.39527,-29.8907,-41.8429,-41.5094,-39.9335,-40.1209,
1.57,-36.9313,-37.0558,6.67462,5.47502,-2.32995,-19.0542,-73.6381,-69.4524,-16.0534,-17.5617,-37.2399,-37.1041,-1.46277,-1.66318,-2.08134,-30.0657,-42.5777,-41.3769,-40.6917,-40.3596,
1.575,-36.7566,-37.2732,6.37648,5.14364,-2.39563,-19.0471,-73.5842,-69.0248,-16.3338,-17.8014,-37.5588,-37.2977,-2.79254,-2.31494,-1.66903,-30.228,-42.3676,-41.2013,-41.2227,-40.5389,
1.58,-36.6623,-37.4809,5.62913,4.84719,-2.28556,-19.0799,-71.4226,-68.5503,-16.6288,-18.0406,-37.8094,-37.3212,-3.47,-2.92068,-1.27293,-30.3873,-40.3213,-41.0137,-41.0471,-40.6671,
1.585,-36.5784,-37.651,4.59709,4.57401,-2.03433,-19.147,-69.2262,-68.0789,-16.8538,-18.2812,-37.8385,-37.2369,-3.56511,-3.48611,-1.07889,-30.5562,-37.8051,-40.8409,-41.1668,-40.7625,
1.59,-36.7328,-37.7492,3.24003,4.30394,-1.69424,-19.2318,-67.7101,-67.6447,-16.8997,-18.5201,-37.8641,-37.1282,-2.80669,-4.02282,-1.18593,-30.7442,-36.069,-40.6899,-41.3413,-40.8478,
1.595,-36.5286,-37.7621,3.04218,4.03326,-1.88751,-19.3254,-66.5633,-67.2566,-17.0382,-18.7669,-37.8711,-37.062,-3.14146,-4.54689,-1.0311,-30.9528,-36.3072,-40.5617,-40.1354,-40.9409,
1.6,-36.9482,-37.6794,2.98695,3.77025,-2.14544,-19.4443,-67.7316,-66.9229,-16.7858,-19.0248,-38.6601,-37.076,-4.06506,-5.08073,-0.807994,-31.1636,-36.1374,-40.4513,-40.1051,-41.045,
1.605,-37.0438,-37.5034,2.94811,3.5258,-2.42869,-19.6077,-68.0386,-66.6539,-17.2244,-19.2899,-39.1262,-37.1985,-4.96259,-5.65024,-0.640423,-31.3342,-35.7904,-40.3362,-40.623,-41.1627,
1.61,-36.3417,-37.2552,3.7005,3.29941,-3.07649,-19.809,-69.1393,-66.4389,-18.1147,-19.5553,-38.7259,-37.4061,-5.9063,-6.25934,-0.429475,-31.441,-37.8777,-40.1974,-40.3166,-41.2882,
1.615,-36.3701,-36.967,3.17683,3.08449,-3.16769,-20.0344,-68.1749,-66.2615,-19.3766,-19.8195,-39.0302,-37.6433,-6.55204,-6.88719,-0.412531,-31.4921,-38.2353,-40.0383,-39.161,-41.4085,
1.62,-35.739,-36.667,2.42407,2.87865,-3.14424,-20.2792,-69.7586,-66.1275,-18.4233,-20.0774,-38.8325,-37.8656,-7.29831,-7.50942,-0.378719,-31.5054,-36.0705,-39.8624,-41.859,-41.5086,
1.625,-35.1685,-36.3801,2.95937,2.681,-3.65687,-20.5378,-68.7871,-66.0527,-19.5891,-20.3255,-38.4036,-38.0412,-8.06812,-8.09686,-0.384143,-31.5174,-36.6105,-39.6723,-41.0768,-41.5819,
1.63,-35.6932,-36.1369,2.61184,2.49015,-3.77662,-20.8057,-68.6081,-66.0525,-20.6494,-20.564,-39.0504,-38.1621,-8.41102,-8.63299,-0.619041,-31.5552,-37.1768,-39.4812,-40.292,-41.6301,
1.635,-35.4775,-35.9534,2.39656,2.30482,-3.93165,-21.0799,-70.7569,-66.1292,-20.1013,-20.7939,-39.1398,-38.2546,-9.09258,-9.1315,-0.761715,-31.6131,-36.0147,-39.2901,-42.3741,-41.6627,
1.64,-35.3718,-35.8233,2.84863,2.1344,-4.35514,-21.3745,-71.1739,-66.2555,-20.9909,-21.0219,-39.1333,-38.3431,-9.62753,-9.61581,-0.943165,-31.6702,-36.3549,-39.0923,-42.2117,-41.6895,
1.645,-35.9182,-35.7222,2.58267,1.97849,-4.4493,-21.6898,-69.9074,-66.3876,-21.3315,-21.2454,-39.8411,-38.4379,-9.90438,-10.1081,-1.24743,-31.699,-35.8631,-38.8846,-42.1901,-41.712,
1.65,-35.7685,-35.6249,2.13774,1.82643,-4.43523,-22.0107,-70.3201,-66.4893,-21.1977,-21.4622,-40.1678,-38.5316,-10.5016,-10.6117,-1.4252,-31.6896,-35.197,-38.6793,-42.3493,-41.7273,
1.655,-34.8117,-35.507,2.11043,1.66595,-4.56609,-22.319,-70.2399,-66.5359,-22.0229,-21.6744,-39.8065,-38.5939,-11.2893,-11.1036,-1.45567,-31.6659,-35.2873,-38.4876,-41.8253,-41.7354,
1.66,-34.76,-35.3501,1.87865,1.48446,-4.60184,-22.5961,-69.6521,-66.5175,-22.432,-21.8807,-40.0309,-38.6093,-11.6809,-11.5623,-1.59514,-31.6511,-35.1061,-38.3058,-41.5067,-41.7386,
1.665,-34.6194,-35.144,1.35498,1.27373,-4.48885,-22.8258,-69.5599,-66.4507,-21.8636,-22.0678,-40.1664,-38.5955,-11.5285,-11.9806,-1.78731,-31.6489,-35.1742,-38.1353,-41.8682,-41.7417,
1.67,-34.3949,-34.8953,1.1724,1.03064,-4.50599,-23.0016,-70.0995,-66.3558,-22.2039,-22.2312,-40.2626,-38.5753,-11.6683,-12.3629,-1.85892,-31.6507,-36.7084,-37.975,-41.3347,-41.7463,
1.675,-34.1479,-34.6117,1.3381,0.759421,-4.67564,-23.133,-72.004,-66.2407,-22.3977,-22.3759,-40.345,-38.5484,-12.2098,-12.7157,-1.78851,-31.6639,-38.8262,-37.8128,-41.4426,-41.7508,
1.68,-33.9255,-34.3008,1.03061,0.470556,-4.65289,-23.2365,-68.7962,-66.1143,-22.6884,-22.5042,-40.6382,-38.5102,-13.22,-13.0418,-1.58247,-31.6988,-36.6256,-37.6366,-39.4946,-41.7565,
1.685,-33.6953,-33.9784,0.316339,0.178914,-4.4123,-23.3406,-66.9386,-65.9903,-22.7492,-22.6159,-40.6955,-38.4677,-13.3023,-13.3489,-1.52391,-31.7663,-35.0455,-37.4326,-39.5516,-41.7647,
1.69,-33.4408,-33.6659,-0.434762,-0.105863,-4.15061,-23.4737,-66.3577,-65.8776,-22.6406,-22.7081,-40.6592,-38.4412,-13.1357,-13.6497,-1.48376,-31.8559,-34.5753,-37.1985,-38.9332,-41.7729,
1.695,-33.1847,-33.3899,-0.930802,-0.383932,-3.99816,-23.6424,-65.3613,-65.7622,-22.6884,-22.7793,-40.8868,-38.4462,-13.8708,-13.9519,-1.25367,-31.9553,-34.4995,-36.9387,-38.8485,-41.7758,
1.7,-32.9486,-33.1719,-1.04934,-0.653714,-4.00534,-23.8401,-66.1214,-65.6213,-22.7763,-22.8313,-41.0912,-38.4938,-14.4368,-14.2554,-1.06225,-32.0641,-35.5821,-36.6598,-38.8293,-41.7727,
1.705,-32.6678,-33.0267,-0.835351,-0.915334,-4.15758,-24.0597,-67.5202,-65.4454,-22.9699,-22.8715,-41.1528,-38.5877,-14.6608,-14.5683,-0.950467,-32.1741,-37.3021,-36.3612,-38.864,-41.7649,
1.71,-32.4056,-32.9503,-0.769298,-1.17517,-4.2576,-24.2955,-67.8321,-65.2433,-23.0647,-22.9025,-41.2386,-38.727,-14.8548,-14.9054,-0.871293,-32.2621,-37.8771,-36.0433,-38.8716,-41.7514,
1.715,-32.2217,-32.9317,-1.08809,-1.44533,-4.20709,-24.5362,-65.467,-65.0271,-23.0702,-22.9232,-41.4441,-38.9061,-15.1849,-15.2767,-0.804523,-32.3053,-36.1611,-35.709,-38.4649,-41.7315,
1.72,-32.1752,-32.9625,-1.62326,-1.73044,-4.08523,-24.7818,-63.593,-64.8034,-23.0098,-22.9387,-41.6764,-39.101,-15.3182,-15.6773,-0.829289,-32.3079,-34.7698,-35.3578,-38.235,-41.7114,
1.725,-32.273,-33.0372,-2.10705,-2.02201,-4.01457,-25.0443,-62.1165,-64.5804,-22.9808,-22.9571,-41.9604,-39.2759,-15.5194,-16.0861,-0.894648,-32.3007,-33.9491,-35.0093,-38.0737,-41.6981,
1.73,-32.4282,-33.1498,-2.39341,-2.31108,-4.05977,-25.3271,-61.5516,-64.3694,-23.0815,-22.9778,-42.334,-39.4202,-16.2339,-16.4853,-0.908416,-32.3024,-33.8978,-34.695,-38.052,-41.6963,
1.735,-32.6573,-33.2936,-2.51089,-2.59649,-4.20656,-25.6206,-62.1703,-64.1626,-23.2887,-23.001,-42.7499,-39.5361,-17.3003,-16.864,-0.896814,-32.3222,-34.7827,-34.4238,-38.2064,-41.7095,
1.74,-32.9135,-33.4525,-2.55131,-2.87665,-4.40698,-25.9093,-63.3441,-63.9281,-23.4909,-23.0249,-42.9793,-39.6324,-17.9125,-17.2191,-1.00986,-32.3682,-36.1225,-34.1751,-38.5956,-41.7399,
1.745,-33.1911,-33.6071,-2.66925,-3.14339,-4.5868,-26.1798,-64.3894,-63.6291,-23.6294,-23.0491,-43.0954,-39.7334,-18.2666,-17.5606,-1.19452,-32.4456,-37.3144,-33.9343,-38.9947,-41.7867,
