time,addbrev_r,addlong_r,addmagDist_r,addmagIsch_r,addmagMid_r,addmagProx_r,bflh_r,bfsh_r,edl_r,ehl_r,fdl_r,fhl_r,gaslat_r,gasmed_r,glmax1_r,glmax2_r,glmax3_r,glmed1_r,glmed2_r,glmed3_r,glmin1_r,glmin2_r,glmin3_r,grac_r,iliacus_r,perbrev_r,perlong_r,piri_r,psoas_r,recfem_r,sart_r,semimem_r,semiten_r,soleus_r,tfl_r,tibant_r,tibpost_r,vasint_r,vaslat_r,vasmed_r,addbrev_l,addlong_l,addmagDist_l,addmagIsch_l,addmagMid_l,addmagProx_l,bflh_l,bfsh_l,edl_l,ehl_l,fdl_l,fhl_l,gaslat_l,gasmed_l,glmax1_l,glmax2_l,glmax3_l,glmed1_l,glmed2_l,glmed3_l,glmin1_l,glmin2_l,glmin3_l,grac_l,iliacus_l,perbrev_l,perlong_l,piri_l,psoas_l,recfem_l,sart_l,semimem_l,semiten_l,soleus_l,tfl_l,tibant_l,tibpost_l,vasint_l,vaslat_l,vasmed_l,quad_fem_r,obt_internus1_r,obt_internus2_r,obt_internus3_r,obt_externus1_r,obt_externus2_r,obt_externus3_r,gemelli_sup_r,gemelli_inf_r,pect_r,quad_fem_l,obt_internus1_l,obt_internus2_l,obt_internus3_l,obt_externus1_l,obt_externus2_l,obt_externus3_l,gemelli_sup_l,gemelli_inf_l,pect_l,
3.055,0.674692,0.354211,0.727929,0.452178,0.824738,0.858803,-0.51232,-0.422011,0.178585,0.21143,0.353991,0.43055,0.46159,0.533952,1.13529,1.10011,1.05881,0.809567,0.906142,0.930948,0.875878,0.987317,0.041335,0.607344,0.850435,1.34001,1.37117,-0.754987,0.891291,0.328419,0.824931,-1.27817,0.415569,0.534851,0.530437,-0.0656136,0.400815,0.805226,0.858383,0.930339,0.955825,0.597071,0.867611,0.303197,0.852097,0.794581,-0.824637,-0.203989,0.230753,0.331941,1.35711,0.64635,-1.80969,-2.31827,1.105,1.26855,1.02717,0.817732,0.717577,0.928025,0.902074,0.408387,-0.122363,0.541609,0.702502,1.37626,1.41986,-1.19142,0.968322,0.328826,1.01363,-1.56688,-0.165446,0.278557,-0.320228,-0.0516409,0.584266,0.682497,0.591946,0.616153,1.12952,0.788727,0.675976,0.636655,0.75791,0.694357,1.14432,0.958894,0.837955,0.578718,0.772963,0.588157,0.0677862,0.566639,0.745597,0.650192,0.729523,0.81532,0.788308,0.767357,
3.06,0.675217,0.353676,0.725038,0.448212,0.820909,0.857681,-0.513311,-0.407186,0.1949,0.212533,0.354039,0.429221,0.466273,0.5378,1.13219,1.09735,1.05533,0.806525,0.90175,0.926456,0.874449,0.984795,0.0369374,0.606933,0.853592,1.33844,1.37001,-0.758692,0.893363,0.328578,0.828561,-1.27803,0.414945,0.531877,0.536571,-0.0614156,0.400149,0.801367,0.855003,0.926296,0.953838,0.59591,0.86192,0.299086,0.846992,0.792327,-0.826995,-0.190272,0.231511,0.333878,1.35761,0.64686,-1.80643,-2.31504,1.10322,1.26579,1.02248,0.822384,0.71616,0.924618,0.904413,0.409846,-0.122616,0.540617,0.704645,1.37571,1.41936,-1.19408,0.969784,0.329957,1.01814,-1.56802,-0.167088,0.25266,-0.311389,-0.0487116,0.583607,0.67887,0.588107,0.612666,1.12353,0.788972,0.672457,0.633402,0.758777,0.69403,1.14716,0.953579,0.832038,0.578911,0.765086,0.584291,0.066642,0.562684,0.744098,0.646318,0.728856,0.809477,0.776597,0.767104,
3.065,0.674191,0.35326,0.721996,0.444178,0.817069,0.856518,-0.514351,-0.392161,0.211562,0.213695,0.354077,0.427856,0.470844,0.541656,1.12899,1.0945,1.05171,0.803653,0.897322,0.921859,0.873206,0.982423,0.0326752,0.606578,0.856953,1.33679,1.36869,-0.762561,0.895504,0.328745,0.832257,-1.27889,0.414303,0.528856,0.542796,-0.0571408,0.399469,0.797362,0.851359,0.922047,0.951772,0.594814,0.856098,0.294911,0.841757,0.789468,-0.829388,-0.17636,0.232308,0.335875,1.35808,0.647325,-1.80324,-2.31179,1.1014,1.26294,1.01767,0.82721,0.715045,0.921166,0.906891,0.411398,-0.12256,0.539618,0.706851,1.3752,1.41887,-1.19676,0.971257,0.331083,1.02271,-1.56922,-0.168816,0.226092,-0.30245,-0.0457121,0.582868,0.675088,0.584226,0.609201,1.11727,0.785269,0.668827,0.630028,0.759632,0.693646,1.15001,0.948068,0.825854,0.579117,0.756947,0.580354,0.0654818,0.558663,0.742541,0.642387,0.728142,0.803557,0.764596,0.766403,
3.07,0.674243,0.352965,0.718829,0.440079,0.813173,0.855425,-0.515441,-0.376963,0.228559,0.214918,0.3541,0.426453,0.475296,0.545496,1.1257,1.09156,1.04796,0.80096,0.892866,0.917162,0.872149,0.980209,0.0286176,0.606294,0.860552,1.33515,1.36737,-0.766592,0.897772,0.328919,0.836013,-1.27973,0.413629,0.525793,0.549097,-0.0527962,0.398768,0.793122,0.847434,0.917581,0.949665,0.593885,0.850155,0.29068,0.836401,0.787636,-0.83181,-0.162281,0.233143,0.33793,1.35829,0.647613,-1.80013,-2.30853,1.09952,1.26002,1.01273,0.832192,0.714204,0.917665,0.909498,0.413036,-0.122355,0.53862,0.709107,1.37464,1.41834,-1.19945,0.97271,0.332196,1.02736,-1.57044,-0.170623,0.198871,-0.293434,-0.0426461,0.582014,0.671054,0.580295,0.605754,1.11074,0.779721,0.665088,0.626538,0.760429,0.6932,1.15283,0.942364,0.819404,0.579427,0.748718,0.576351,0.0643136,0.554578,0.740912,0.638416,0.727357,0.79755,0.752461,0.765499,
3.075,0.673774,0.352836,0.715598,0.435923,0.809259,0.854529,-0.516583,-0.361621,0.222238,0.2162,0.354105,0.425012,0.479625,0.549333,1.12233,1.08853,1.04407,0.798456,0.888391,0.912372,0.87128,0.978163,0.0248659,0.606101,0.864395,1.33354,1.36605,-0.77078,0.900215,0.329099,0.839824,-1.28056,0.412914,0.522693,0.555457,-0.0483884,0.398043,0.788684,0.84323,0.9129,0.947533,0.593226,0.844099,0.286404,0.830928,0.780578,-0.834253,-0.14806,0.234019,0.340042,1.3584,0.647768,-1.79708,-2.30527,1.09762,1.25703,1.00772,0.837307,0.713533,0.914113,0.912223,0.414749,-0.12221,0.537636,0.711431,1.37411,1.41785,-1.20217,0.974163,0.33329,1.03204,-1.57169,-0.172497,0.171022,-0.284365,-0.0395182,0.581082,0.666824,0.5763,0.602316,1.10394,0.778832,0.661245,0.622933,0.761205,0.692693,1.15572,0.936474,0.812695,0.57985,0.740259,0.572287,0.0631454,0.550435,0.739284,0.63442,0.726574,0.791421,0.740196,0.76448,
3.08,0.67371,0.353061,0.712315,0.431714,0.805347,0.853563,-0.517779,-0.346165,0.221806,0.217542,0.354085,0.423529,0.483826,0.553166,1.11888,1.08541,1.04004,0.79615,0.883904,0.907496,0.870597,0.976289,0.0215731,0.60602,0.868447,1.33192,1.3648,-0.775121,0.902686,0.329286,0.843683,-1.28142,0.412151,0.51956,0.561854,-0.0439249,0.397286,0.784045,0.838761,0.908022,0.945365,0.592618,0.837943,0.282093,0.82534,0.782431,-0.836712,-0.133718,0.234935,0.342209,1.35838,0.647758,-1.79412,-2.30201,1.09569,1.25399,1.00252,0.842533,0.712951,0.910506,0.915051,0.416527,-0.122047,0.536682,0.713786,1.37353,1.41739,-1.2049,0.975601,0.334357,1.03677,-1.57297,-0.174433,0.142574,-0.275268,-0.0363329,0.580083,0.662387,0.572217,0.598871,1.09689,0.776476,0.657301,0.619212,0.76195,0.692123,1.15862,0.930403,0.805732,0.580376,0.731736,0.56817,0.0619853,0.54624,0.737622,0.630415,0.725762,0.78519,0.727683,0.763414,
3.085,0.673616,0.353233,0.708988,0.427457,0.801431,0.85266,-0.519029,-0.330621,0.221691,0.218941,0.354038,0.422004,0.487896,0.55698,1.11536,1.0822,1.03594,0.794044,0.879413,0.902541,0.870092,0.974595,0.0189715,0.60604,0.872682,1.33024,1.36344,-0.779608,0.905151,0.329476,0.847584,-1.2823,0.411338,0.5164,0.568269,-0.0394131,0.396494,0.779195,0.834062,0.90298,0.943158,0.591687,0.831698,0.277758,0.819647,0.774931,-0.839177,-0.119279,0.235891,0.344427,1.3582,0.647513,-1.79123,-2.29875,1.09374,1.2509,0.997504,0.847812,0.712397,0.906841,0.917971,0.418358,-0.12185,0.535779,0.716168,1.37291,1.41691,-1.20766,0.977017,0.335389,1.04153,-1.57426,-0.176414,0.113562,-0.266167,-0.0330953,0.578995,0.657732,0.568018,0.595403,1.08957,0.773674,0.65326,0.615375,0.762644,0.69149,1.16148,0.924159,0.798523,0.581007,0.723074,0.564005,0.0608414,0.541997,0.735926,0.626419,0.72493,0.77889,0.715086,0.762325,
3.09,0.67359,0.35357,0.705659,0.42316,0.797576,0.851768,-0.520334,-0.315017,0.22192,0.220398,0.35396,0.420436,0.491832,0.560813,1.11178,1.07888,1.03155,0.792135,0.874924,0.897514,0.869725,0.97308,0.017396,0.606178,0.87699,1.32863,1.36222,-0.784236,0.907497,0.32967,0.851522,-1.28322,0.410472,0.513218,0.574679,-0.0348602,0.395665,0.774207,0.829176,0.897814,0.940896,0.590256,0.825374,0.273409,0.813865,0.777072,-0.841643,-0.104763,0.236889,0.346696,1.35802,0.647079,-1.78841,-2.29551,1.09177,1.24778,0.991596,0.853138,0.711839,0.903116,0.920971,0.420233,-0.1216,0.534949,0.71855,1.37224,1.41651,-1.21045,0.978415,0.336381,1.04631,-1.57555,-0.178425,0.0840231,-0.257088,-0.029811,0.577865,0.652932,0.563658,0.591892,1.08202,0.770251,0.649126,0.611426,0.763333,0.690794,1.16441,0.91775,0.79108,0.581725,0.714276,0.5598,0.0597216,0.537712,0.73426,0.622448,0.724128,0.772536,0.70241,0.761217,
3.095,0.673631,0.354165,0.702316,0.418826,0.793752,0.850869,-0.521699,-0.299382,0.222225,0.221909,0.353849,0.418825,0.495632,0.564653,1.10813,1.07544,1.02778,0.79042,0.870443,0.892421,0.868854,0.971696,-0.00937741,0.606432,0.881326,1.32701,1.36095,-0.788997,0.9098,0.329863,0.85549,-1.28417,0.409552,0.510018,0.581068,-0.0302736,0.394793,0.769123,0.824156,0.892571,0.938575,0.588806,0.818984,0.269059,0.80801,0.768442,-0.8441,-0.0901935,0.237928,0.34901,1.35789,0.646525,-1.78567,-2.29228,1.08979,1.24462,0.987653,0.858472,0.711252,0.899328,0.924035,0.422139,-0.121284,0.534197,0.720917,1.37163,1.41615,-1.21326,0.979806,0.337324,1.0511,-1.57683,-0.180448,0.0539947,-0.248054,-0.0264856,0.576689,0.648019,0.55909,0.588312,1.07423,0.766488,0.644904,0.607368,0.764011,0.690037,1.16735,0.911186,0.783413,0.582532,0.705426,0.555561,0.0586332,0.533391,0.73261,0.618518,0.723335,0.766136,0.689684,0.760091,
3.1,0.673751,0.355036,0.698969,0.414463,0.789885,0.850098,-0.523129,-0.283743,0.222646,0.223474,0.353701,0.417172,0.499295,0.568517,1.10442,1.07186,1.01965,0.788895,0.865974,0.887269,0.869192,0.970484,-0.0090433,0.606804,0.885668,1.32539,1.35966,-0.793885,0.912119,0.330056,0.859484,-1.28516,0.408581,0.506806,0.587423,-0.0256603,0.393878,0.764014,0.819054,0.887299,0.936205,0.587342,0.812541,0.264718,0.802102,0.771494,-0.846541,-0.0755896,0.239007,0.351369,1.35797,0.645964,-1.783,-2.28907,1.0878,1.24142,0.978461,0.863771,0.710623,0.895475,0.927145,0.424066,-0.120904,0.533494,0.723287,1.37118,1.41591,-1.21611,0.981227,0.338213,1.05589,-1.57811,-0.182468,0.0235127,-0.239088,-0.0231242,0.575527,0.643058,0.55421,0.584631,1.06622,0.762549,0.640599,0.603208,0.764695,0.689223,1.17036,0.904475,0.775538,0.583425,0.696539,0.551296,0.0575829,0.52904,0.731017,0.614646,0.722594,0.759684,0.676915,0.758959,
3.105,0.67397,0.356146,0.695597,0.410074,0.786054,0.849339,-0.524624,-0.268125,0.223178,0.225089,0.353518,0.415476,0.50282,0.572379,1.10065,1.06813,1.02005,0.787552,0.861521,0.882064,0.869541,0.96944,-0.0103236,0.60729,0.890055,1.32378,1.35837,-0.798891,0.914468,0.330245,0.863498,-1.28618,0.407559,0.503587,0.593738,-0.0210269,0.392918,0.758843,0.813921,0.882039,0.933778,0.585866,0.806056,0.260397,0.796154,0.765869,-0.848961,-0.0609716,0.240128,0.353767,1.3581,0.645356,-1.7804,-2.28589,1.08579,1.2382,0.977543,0.869003,0.709935,0.891555,0.930283,0.426002,-0.120471,0.532762,0.72566,1.37078,1.41572,-1.21898,0.982659,0.339043,1.06068,-1.57936,-0.184474,-0.00737607,-0.230212,-0.0197328,0.574362,0.637978,0.548934,0.580809,1.058,0.758487,0.636217,0.598954,0.765337,0.688354,1.17331,0.897629,0.767468,0.5844,0.687621,0.54701,0.0565767,0.524663,0.729418,0.610845,0.721855,0.753185,0.664118,0.757823,
3.11,0.674272,0.357448,0.692185,0.405667,0.78225,0.848562,-0.526181,-0.252555,0.223791,0.226754,0.353295,0.41374,0.506202,0.576199,1.09681,1.06427,1.01696,0.786382,0.857084,0.876811,0.870034,0.968532,-0.0148348,0.607888,0.894455,1.32216,1.35708,-0.804008,0.916854,0.330429,0.867528,-1.28724,0.406491,0.500366,0.600011,-0.0163804,0.391913,0.753535,0.808801,0.87683,0.931321,0.584381,0.799542,0.256106,0.790175,0.766651,-0.851352,-0.0463588,0.241288,0.356203,1.35813,0.644629,-1.77788,-2.28275,1.08375,1.23494,0.971985,0.874141,0.709159,0.887567,0.933432,0.427936,-0.120001,0.531942,0.728014,1.37031,1.41544,-1.22188,0.984083,0.339809,1.06546,-1.58058,-0.186455,-0.00884067,-0.221444,-0.0163169,0.573168,0.632665,0.543365,0.576819,1.0496,0.754305,0.631761,0.594611,0.765915,0.687437,1.17621,0.890658,0.759222,0.585451,0.678679,0.542711,0.0556195,0.520266,0.72782,0.607131,0.72112,0.746652,0.65132,0.75669,
3.115,0.674677,0.358914,0.688748,0.401245,0.778472,0.847997,-0.527797,-0.237057,0.224464,0.228464,0.353036,0.411966,0.50944,0.579993,1.09291,1.06031,1.0134,0.785364,0.852665,0.871515,0.870694,0.967719,-0.01928,0.608601,0.898919,1.32058,1.3558,-0.809229,0.919393,0.330607,0.87157,-1.28833,0.405379,0.497147,0.606244,-0.011727,0.390863,0.748109,0.803732,0.871701,0.928848,0.582893,0.793009,0.251856,0.784175,0.76446,-0.853709,-0.03177,0.242488,0.358671,1.35818,0.643837,-1.77542,-2.27963,1.08169,1.23165,0.965557,0.879158,0.708277,0.883508,0.936576,0.429859,-0.119512,0.531047,0.730388,1.3698,1.41514,-1.22481,0.985524,0.340507,1.07022,-1.58177,-0.188404,-0.0113319,-0.212804,-0.0128817,0.57197,0.627166,0.537745,0.572655,1.04101,0.75002,0.627236,0.590186,0.766475,0.686476,1.17915,0.883575,0.750817,0.586586,0.669723,0.538405,0.0547156,0.515853,0.726288,0.603515,0.720436,0.740096,0.638544,0.75557,
3.12,0.675162,0.360523,0.685261,0.396813,0.774721,0.847388,-0.529467,-0.221657,0.225183,0.230219,0.352738,0.410153,0.512529,0.583746,1.08895,1.05625,1.00927,0.784471,0.848261,0.866182,0.871515,0.966905,-0.0236625,0.609421,0.903435,1.31899,1.35451,-0.814545,0.921961,0.330777,0.87562,-1.28945,0.404226,0.493935,0.612446,-0.00707264,0.389769,0.742542,0.798736,0.86667,0.926367,0.581405,0.786469,0.247654,0.778169,0.762232,-0.856028,-0.0172236,0.243727,0.36117,1.35816,0.642935,-1.77304,-2.27657,1.07961,1.22831,0.956547,0.884024,0.707295,0.879376,0.939701,0.431761,-0.119026,0.530116,0.732764,1.3692,1.4148,-1.22778,0.986968,0.341137,1.07496,-1.58292,-0.190315,-0.0149202,-0.204309,-0.00943258,0.57076,0.621508,0.532097,0.568326,1.03228,0.745655,0.622649,0.585687,0.76699,0.685478,1.18204,0.876389,0.742272,0.587794,0.660778,0.534095,0.0538682,0.511429,0.724786,0.600011,0.71978,0.733526,0.625808,0.754467,
3.125,0.675726,0.362263,0.681769,0.392377,0.770998,0.846899,-0.531188,-0.206378,0.225942,0.232014,0.352405,0.408306,0.515468,0.587451,1.08493,1.05213,1.00485,0.783688,0.843872,0.860814,0.872482,0.965797,-0.0279851,0.610347,0.908004,1.31744,1.35322,-0.819949,0.92467,0.330937,0.879674,-1.29061,0.403036,0.490735,0.618624,-0.00242262,0.388633,0.736891,0.793828,0.861747,0.923886,0.579923,0.779931,0.243511,0.772166,0.759935,-0.858305,-0.00273735,0.245003,0.363694,1.35823,0.64202,-1.77073,-2.27355,1.07749,1.22492,0.955831,0.88872,0.706201,0.875171,0.942791,0.433632,-0.118558,0.529141,0.735153,1.36865,1.41441,-1.23079,0.988448,0.341696,1.07967,-1.58403,-0.192186,-0.0191089,-0.195973,-0.00597471,0.56956,0.615804,0.52647,0.563909,1.0234,0.741199,0.618006,0.581122,0.767497,0.68445,1.18497,0.869113,0.733607,0.589076,0.651854,0.529788,0.0530795,0.506995,0.723362,0.596629,0.719189,0.726949,0.613131,0.753392,
3.13,0.676358,0.364119,0.678272,0.38794,0.767304,0.846432,-0.532958,-0.191241,0.226736,0.233847,0.352037,0.406426,0.518254,0.591105,1.08088,1.04792,1.00028,0.783016,0.839493,0.855415,0.873583,0.964744,-0.0322528,0.61137,0.912618,1.31591,1.35197,-0.825434,0.927443,0.331088,0.883726,-1.29179,0.401811,0.487552,0.624784,0.00221804,0.387456,0.731173,0.789008,0.85693,0.921411,0.57845,0.773405,0.239433,0.766179,0.757609,-0.860537,0.0116724,0.246316,0.366241,1.35835,0.641111,-1.7685,-2.27059,1.07535,1.22148,0.951049,0.893227,0.70501,0.870888,0.945835,0.435464,-0.118122,0.52819,0.737542,1.36812,1.41401,-1.23383,0.98996,0.342185,1.08435,-1.58509,-0.194015,-0.0235541,-0.187811,-0.00251241,0.568371,0.610008,0.520997,0.559456,1.0144,0.736679,0.613315,0.576501,0.767986,0.683398,1.18788,0.861758,0.724839,0.590421,0.642956,0.525487,0.0523509,0.502556,0.721995,0.59338,0.718651,0.720371,0.60056,0.752347,
3.135,0.677046,0.366078,0.674773,0.383507,0.763641,0.845979,-0.534773,-0.176268,0.227562,0.235716,0.351635,0.404515,0.520889,0.594696,1.07679,1.04374,0.995604,0.782447,0.835122,0.849989,0.874805,0.964702,-0.0364696,0.612484,0.917267,1.31441,1.35076,-0.830992,0.930215,0.331229,0.887773,-1.293,0.400552,0.484388,0.630926,0.0422331,0.386241,0.725371,0.78426,0.852204,0.918949,0.576992,0.7669,0.235427,0.760215,0.755147,-0.862723,0.149387,0.247665,0.368808,1.35847,0.640197,-1.76633,-2.26769,1.07317,1.218,0.946788,0.897528,0.703746,0.866528,0.948821,0.437248,-0.117729,0.52727,0.739919,1.36759,1.41362,-1.23691,0.991482,0.342604,1.08899,-1.58611,-0.195802,-0.0281027,-0.179833,0.000949465,0.567172,0.60419,0.515987,0.554986,1.0053,0.732107,0.608581,0.57183,0.768448,0.682329,1.19076,0.854334,0.71599,0.591816,0.634117,0.521197,0.0516824,0.498114,0.720692,0.590273,0.718165,0.713797,0.588122,0.751332,
3.14,0.677788,0.368131,0.671274,0.379082,0.760009,0.845572,-0.536631,-0.161476,0.22842,0.237617,0.351203,0.402576,0.523369,0.598201,1.07267,1.03933,0.99084,0.781971,0.830755,0.844537,0.876133,0.964707,-0.0406408,0.613673,0.921939,1.31292,1.34954,-0.836616,0.933002,0.331361,0.891808,-1.29423,0.399261,0.481249,0.637046,0.0780652,0.384993,0.719457,0.779556,0.847541,0.916507,0.575553,0.760423,0.2315,0.754284,0.752629,-0.864861,0.267755,0.249047,0.37139,1.35851,0.639221,-1.76425,-2.26487,1.07096,1.21445,0.94227,0.901599,0.702426,0.862087,0.951737,0.438977,-0.117386,0.526381,0.742283,1.36698,1.41316,-1.24004,0.992993,0.342955,1.09359,-1.58708,-0.197546,-0.0326972,-0.172048,0.0283496,0.56592,0.598316,0.512058,0.550514,0.996112,0.727466,0.603812,0.567117,0.768877,0.681251,1.1936,0.846852,0.707075,0.593256,0.625373,0.51692,0.0510741,0.49367,0.719432,0.587318,0.717723,0.707231,0.57579,0.750348,
3.145,0.678577,0.370265,0.667778,0.374667,0.75641,0.845188,-0.538531,-0.146884,0.229306,0.239547,0.350741,0.400612,0.525695,0.60162,1.06853,1.03537,0.986011,0.781591,0.826389,0.839063,0.877556,0.964798,-0.0447724,0.614931,0.926635,1.31147,1.34836,-0.8423,0.935797,0.331484,0.895825,-1.29549,0.397937,0.478138,0.64313,0.111973,0.383714,0.713499,0.774856,0.842905,0.91409,0.574139,0.753981,0.227659,0.748395,0.750138,-0.866952,0.268795,0.250461,0.373985,1.35855,0.638208,-1.76223,-2.26211,1.06871,1.21084,0.937339,0.905426,0.70112,0.857565,0.954574,0.440643,-0.117098,0.525525,0.744631,1.36641,1.41274,-1.2432,0.994499,0.343242,1.09813,-1.588,-0.199247,-0.0373151,-0.164464,0.054093,0.564632,0.592472,0.508787,0.546048,0.986851,0.722795,0.599015,0.56237,0.76929,0.68017,1.19642,0.83932,0.698115,0.594735,0.616701,0.51266,0.0505251,0.489226,0.718274,0.584521,0.717361,0.700678,0.56356,0.749398,
3.15,0.679407,0.372473,0.664288,0.370267,0.752844,0.844785,-0.540471,-0.132507,0.23022,0.241503,0.350253,0.398626,0.527866,0.604929,1.06436,1.02965,0.981131,0.781355,0.822018,0.833567,0.879061,0.964965,-0.0488707,0.616242,0.931353,1.31002,1.34717,-0.848038,0.938554,0.331599,0.899819,-1.29677,0.396578,0.475058,0.649158,0.144912,0.382406,0.7075,0.770116,0.838254,0.911703,0.572754,0.747581,0.223907,0.742555,0.747684,-0.868995,0.272028,0.251906,0.376589,1.35855,0.637131,-1.76029,-2.25944,1.06641,1.20717,0.932172,0.908991,0.69987,0.85296,0.957322,0.442242,-0.116867,0.524702,0.746956,1.36589,1.41234,-1.24642,0.995987,0.343472,1.10262,-1.58887,-0.200906,-0.041945,-0.157086,0.079044,0.56329,0.586644,0.504514,0.541596,0.977535,0.718093,0.594196,0.557594,0.769675,0.679092,1.19917,0.831749,0.689125,0.596247,0.608104,0.50842,0.0500343,0.484784,0.717187,0.581888,0.717063,0.694142,0.551422,0.748484,
3.155,0.680268,0.374748,0.660807,0.365886,0.749314,0.84437,-0.54245,-0.118361,0.23116,0.243482,0.349739,0.396621,0.529881,0.608104,1.06023,1.02757,0.97621,0.781282,0.81764,0.828052,0.880638,0.965194,-0.0529428,0.6176,0.936074,1.30859,1.34599,-0.853825,0.941235,0.331707,0.903782,-1.29808,0.395181,0.472014,0.655107,0.17729,0.381074,0.701458,0.765299,0.833551,0.909351,0.5714,0.741228,0.220251,0.73677,0.745266,-0.870991,0.276054,0.253379,0.3792,1.35846,0.635944,-1.75843,-2.25686,1.06408,1.20343,0.926893,0.912281,0.698629,0.848273,0.959969,0.443769,-0.116685,0.523911,0.74925,1.36538,1.41195,-1.24967,0.997443,0.343654,1.10707,-1.58969,-0.202526,-0.046582,-0.149919,0.103573,0.56187,0.580894,0.49927,0.537172,0.96818,0.713362,0.589366,0.552797,0.770028,0.678025,1.20185,0.824148,0.680122,0.597786,0.599585,0.504203,0.0496001,0.480346,0.716169,0.579425,0.716825,0.687627,0.539487,0.747605,
3.16,0.681157,0.377081,0.657338,0.361528,0.745823,0.843864,-0.544465,-0.104458,0.232123,0.245482,0.349205,0.3946,0.531738,0.611086,1.05595,1.02107,0.971258,0.781256,0.813249,0.82252,0.882274,0.965471,-0.0569958,0.618987,0.940777,1.30717,1.34482,-0.859658,0.943793,0.331808,0.907706,-1.29941,0.393746,0.469008,0.660954,0.209268,0.379723,0.695324,0.760375,0.828771,0.907038,0.57008,0.734927,0.216695,0.731042,0.742866,-0.872941,0.280692,0.254879,0.381815,1.35807,0.634526,-1.75665,-2.25436,1.06169,1.19962,0.921561,0.915287,0.697174,0.843506,0.962505,0.445221,-0.116536,0.523153,0.75149,1.36476,1.41145,-1.25297,0.998827,0.343798,1.11146,-1.59046,-0.20411,-0.0512199,-0.142965,0.127833,0.560324,0.575297,0.49222,0.532784,0.958803,0.708607,0.111539,0.547982,0.770313,0.676975,1.20443,0.816524,0.671124,0.599347,0.591142,0.500012,0.0492207,0.475913,0.715187,0.577135,0.716622,0.681138,0.527753,0.74676,
3.165,0.682088,0.379468,0.653885,0.357197,0.742374,0.843604,-0.546516,-0.0908125,0.233108,0.247498,0.348651,0.392565,0.533445,0.613898,1.05207,1.01905,0.966281,0.781217,0.808841,0.816971,0.883957,0.965782,-0.0610389,0.620397,0.945511,1.30578,1.34367,-0.865531,0.946314,0.331903,0.911586,-1.30077,0.392275,0.466045,0.66668,0.200479,0.378353,0.68924,0.755328,0.8239,0.904768,0.568798,0.728681,0.213243,0.725376,0.740519,-0.874849,0.285827,0.256402,0.38443,1.35755,0.63289,-1.75494,-2.25195,1.05926,1.19574,0.916206,0.918005,0.69483,0.838662,0.964923,0.446594,-0.116407,0.522425,0.75372,1.36413,1.41096,-1.25631,1.00016,0.343916,1.11581,-1.59118,-0.205663,-0.0558552,-0.136224,0.151888,0.558656,0.570242,0.485697,0.528435,0.949419,0.703835,0.184227,0.543157,0.770575,0.675948,1.20698,0.808888,0.662147,0.600935,0.582804,0.495849,0.0488936,0.471487,0.714296,0.575019,0.716492,0.674679,0.516162,0.745955,
3.17,0.683048,0.381902,0.650451,0.352898,0.73897,0.84324,-0.5486,-0.0774353,0.234113,0.249528,0.348079,0.390521,0.535004,0.616529,1.04656,1.01442,0.961282,0.781174,0.80441,0.811406,0.885678,0.966115,-0.0650818,0.621822,0.950259,1.30442,1.3425,-0.871443,0.948794,0.331659,0.915415,-1.30215,0.390766,0.463126,0.672271,0.200016,0.376969,0.68314,0.750162,0.818942,0.902544,0.567554,0.722493,0.209898,0.719775,0.738226,-0.876715,0.291386,0.257948,0.387043,1.3569,0.631056,-1.75331,-2.24964,1.05679,1.19178,0.91084,0.920435,0.692086,0.833744,0.967221,0.447889,-0.116733,0.521727,0.755933,1.36352,1.41046,-1.25968,1.00146,0.344017,1.12009,-1.59187,-0.207189,-0.0604837,-0.129697,0.175758,0.556865,0.566492,0.479252,0.524135,0.940046,0.699052,0.190175,0.538327,0.770818,0.674951,1.2095,0.801246,0.653206,0.602541,0.574636,0.491718,0.0486143,0.46707,0.713509,0.573077,0.716433,0.668252,0.504728,0.745193,
3.175,0.684027,0.384381,0.647043,0.348637,0.735619,0.842895,-0.550714,-0.0643376,0.235137,0.251568,0.347491,0.388471,0.536414,0.618982,1.04457,1.00863,0.956266,0.781132,0.799952,0.805826,0.887424,0.966452,-0.0691347,0.623265,0.954975,1.30306,1.34134,-0.877392,0.951237,0.331515,0.919187,-1.30356,0.389221,0.460256,0.677724,0.200189,0.375575,0.677108,0.744893,0.813912,0.900368,0.566348,0.716365,0.206663,0.71424,0.735995,-0.878543,0.297313,0.259513,0.389652,1.35622,0.629084,-1.75176,-2.24743,1.05428,1.18774,0.905468,0.92258,0.689086,0.828757,0.969397,0.449107,-0.117109,0.521056,0.758119,1.36296,1.40994,-1.26308,1.00274,0.344098,1.12429,-1.59253,-0.208695,-0.0651013,-0.123379,0.199443,0.554981,0.563056,0.472831,0.519885,0.930701,0.694261,0.191636,0.533497,0.771061,0.673992,1.212,0.7936,0.644319,0.604164,0.56653,0.487622,0.0483791,0.462666,0.712834,0.571307,0.716456,0.661861,0.493476,0.744474,
