time,hip_flexion_r,hip_flexion_r_id,hip_adduction_r,hip_adduction_r_id,hip_rotation_r,hip_rotation_r_id,knee_angle_r,knee_angle_r_id,ankle_angle_r,ankle_angle_r_id,hip_flexion_l,hip_flexion_l_id,hip_adduction_l,hip_adduction_l_id,hip_rotation_l,hip_rotation_l_id,knee_angle_l,knee_angle_l_id,ankle_angle_l,ankle_angle_l_id,
3.16,6.01604,-8.05057,-5.09884,-7.74221,1.26687,-0.154111,73.5253,22.6477,-10.6901,-2.91537,-1.41698,-6.25854,-0.65497,6.28728,3.73537,-3.1285,-3.6765,16.7944,-21.6833,-14.7787,
3.165,1.6915,-7.51703,-7.44707,-7.83419,1.78733,-0.193261,71.3096,22.123,-13.3382,-2.73988,-0.964169,-6.00864,-0.247465,5.98843,3.24057,-2.97547,-3.62904,16.3343,-21.7203,-14.5669,
3.17,6.38492,-7.02467,-5.56798,-7.97586,0.975207,-0.210359,69.6527,21.7131,-13.2042,-2.56672,-0.47171,-5.76255,0.235318,5.58884,2.78209,-2.79856,-3.10593,15.9009,-21.7642,-14.374,
3.175,5.06683,-6.54347,-6.66353,-8.16732,1.96596,-0.209423,68.6225,21.411,-13.0744,-2.38887,1.29885,-5.5211,2.1095,5.09805,0.0333424,-2.60811,-3.08878,15.5114,-21.317,-14.2003,
3.18,6.28571,-6.06845,-6.42222,-8.38657,1.2011,-0.202238,68.0231,21.1781,-12.8686,-2.20458,8.35947,-5.28906,3.79592,4.51413,-3.11261,-2.41433,-3.84107,15.1782,-22.5799,-14.0342,
3.185,6.03682,-5.68127,-7.26869,-8.57407,2.23569,-0.196201,67.7421,20.9343,-12.6574,-2.02385,6.18499,-5.10303,3.43302,3.87958,-2.48912,-2.22775,-4.01671,14.8892,-22.5815,-13.859,
3.19,1.80264,-5.35216,-9.04624,-8.72722,2.67595,-0.189698,67.7935,20.6603,-12.4523,-1.8499,3.88423,-4.98385,3.08606,3.25767,-1.86483,-2.06086,-4.03576,14.6271,-22.5727,-13.6607,
3.195,5.32544,-5.04851,-7.8627,-8.84168,1.92146,-0.183572,67.9356,20.3633,-12.2597,-1.67765,2.09096,-4.88454,2.91309,2.65278,-1.47339,-1.92356,-4.07536,14.3933,-22.5583,-13.4323,
3.2,7.17074,-4.73942,-7.2246,-8.9322,1.20836,-0.181137,68.144,20.0646,-12.0711,-1.5055,0.878042,-4.82361,2.77295,2.09758,-1.28101,-1.81852,-4.12089,14.1522,-22.5415,-13.1782,
3.205,1.13455,-4.40642,-10.2175,-9.0238,3.68307,-0.182487,69.0818,19.7904,-11.8804,-1.34215,2.86323,-4.80604,3.19502,1.61636,-2.2759,-1.74318,-4.17355,13.8733,-22.5284,-12.9123,
3.21,5.06309,-4.03024,-8.40187,-9.14539,2.15059,-0.186112,67.947,19.5849,-11.7135,-1.18824,-3.68525,-4.8098,2.1813,1.23823,-0.138922,-1.69717,-4.2088,13.5435,-22.5397,-12.6541,
3.215,4.79464,-3.59426,-8.41209,-9.32138,2.16542,-0.189863,68.036,19.49,-11.5577,-1.03363,-1.31144,-4.7988,2.81072,0.957948,-1.25191,-1.67799,-4.12926,13.1686,-22.5708,-12.4137,
3.22,4.91705,-3.11056,-8.28422,-9.56314,1.99467,-0.193311,66.7584,19.5005,-11.41,-0.867474,-1.56187,-4.76917,2.8118,0.753689,-1.32263,-1.6801,-3.74435,12.7446,-22.588,-12.1929,
3.225,5.08807,-2.62907,-8.00517,-9.86415,1.7564,-0.194114,68.4478,19.5739,-11.2726,-0.680709,-1.58226,-4.74002,2.81517,0.601659,-1.46662,-1.69908,-3.92041,12.262,-22.5988,-11.9849,
3.23,4.78627,-2.20672,-8.07663,-10.2128,1.69938,-0.183689,67.9016,19.6707,-11.1123,-0.461428,-1.65142,-4.73208,2.66495,0.473702,-1.57105,-1.72836,-4.43836,11.716,-22.5986,-11.7817,
3.235,4.53094,-1.87265,-7.95273,-10.5996,1.56207,-0.155309,67.1297,19.7773,-10.9663,-0.19673,-1.51149,-4.75635,2.57803,0.343122,-1.75824,-1.76136,-4.48439,11.1172,-22.6081,-11.5815,
3.24,4.34217,-1.6164,-7.74034,-10.9824,1.33361,-0.118408,66.1489,19.8936,-10.8381,0.118038,-1.12608,-4.79229,2.61042,0.198565,-2.05519,-1.79454,-4.52242,10.5023,-22.6355,-11.3896,
3.245,4.34611,-1.42136,-7.33618,-11.2774,0.972055,-0.0915479,64.9436,20.0046,-10.7251,0.475502,-0.345385,-4.80884,2.8682,0.0257954,-2.504,-1.82276,-4.54665,9.9225,-22.6876,-11.2124,
3.25,4.4363,-1.31326,-6.85677,-11.403,0.567731,-0.0852083,63.5126,20.0682,-10.6127,0.860667,0.722879,-4.7917,3.30612,-0.187113,-3.03216,-1.84215,-4.55235,9.41823,-22.7561,-11.0489,
3.255,4.60697,-1.31072,-6.34911,-11.3313,0.139812,-0.103153,61.8261,20.0627,-10.5215,1.26318,1.935,-4.76753,3.84132,-0.42901,-3.57556,-1.85317,-4.53674,8.9876,-22.8385,-10.8956,
3.26,4.73378,-1.40305,-5.90332,-11.069,-0.232958,-0.147284,59.8848,20.0005,-10.4301,1.66633,3.15305,-4.77253,4.4148,-0.68284,-4.09014,-1.85706,-4.49942,8.60705,-22.9241,-10.7528,
3.265,4.96728,-1.56255,-5.38784,-10.6646,-0.648255,-0.209746,57.7009,19.9195,-10.3565,2.04995,4.44672,-4.8165,5.06897,-0.9359,-4.63093,-1.85521,-4.44221,8.26272,-23.0108,-10.6269,
3.27,4.97921,-1.76073,-5.13488,-10.186,-0.885006,-0.278501,55.327,19.8526,-10.2875,2.39202,5.47953,-4.85445,5.62614,-1.17215,-5.01976,-1.85504,-4.36835,7.97017,-23.0848,-10.5264,
3.275,5.30995,-1.97495,-4.62994,-9.70231,-1.52252,-0.34012,52.7892,19.8189,-10.2246,2.68384,6.27603,-4.81068,6.05767,-1.35486,-5.33875,-1.86873,-4.28066,7.75112,-23.1464,-10.4629,
3.28,7.68995,-2.18096,-3.67417,-9.26883,-2.35065,-0.384144,50.1972,19.8315,-10.1706,2.93013,6.85683,-4.63646,6.31949,-1.44068,-5.53336,-1.90296,-4.18318,7.61233,-23.1854,-10.4368,
3.285,6.2634,-2.35863,-4.03223,-8.92474,-2.06543,-0.411498,47.6449,19.9033,-10.1228,3.14635,6.40359,-4.34267,4.46964,-1.38744,-4.97231,-1.96376,-4.07951,7.529,-23.2035,-10.4375,
3.29,5.655,-2.50146,-4.13188,-8.68571,-1.99383,-0.427059,45.265,20.0464,-10.0826,3.36026,8.51201,-3.98569,8.76955,-1.1785,-6.47696,-2.05001,-3.97302,7.46174,-23.2065,-10.4436,
3.295,5.27574,-2.60859,-4.16168,-8.53149,-1.99767,-0.436098,43.1789,20.2634,-10.0612,3.59502,8.38689,-3.60695,7.66164,-0.85927,-6.19843,-2.15364,-3.86887,7.40267,-23.2076,-10.4179,
3.3,5.06139,-2.69784,-4.28157,-8.39653,-1.92315,-0.449048,41.4753,20.5254,-10.0352,3.85687,8.5774,-3.32998,7.37098,-0.382083,-6.13578,-2.27283,-3.7672,7.3123,-23.1894,-10.3328,
3.305,4.90114,-2.80602,-4.43865,-8.18681,-1.8041,-0.473023,40.1915,20.772,-10.0127,4.13073,8.8577,-3.19251,7.36872,0.243886,-6.14957,-2.40387,-3.67351,7.18961,-23.1445,-10.1771,
3.31,4.7831,-2.95621,-4.57429,-7.84729,-1.68969,-0.509313,39.3609,20.9575,-9.99786,4.39569,9.08207,-3.22745,7.25227,0.997485,-6.13652,-2.53939,-3.58961,7.02313,-23.0714,-9.96723,
3.315,4.72084,-3.11103,-4.63687,-7.38889,-1.62157,-0.556967,39.0091,21.0918,-9.98551,4.63122,9.16837,-3.44384,7.30839,1.86323,-6.11874,-2.67005,-3.501,6.79579,-22.9583,-9.7397,
3.32,4.53656,-3.19586,-4.77623,-6.86034,-1.49171,-0.617251,39.1378,21.2211,-9.9662,4.82264,9.69182,-3.80177,6.84109,2.78601,-6.09575,-2.78318,-3.42381,6.51956,-22.8403,-9.52719,
3.325,4.36664,-3.15931,-4.79712,-6.33225,-1.42997,-0.687207,39.7272,21.3902,-9.95204,4.96803,10.5218,-4.21209,6.36741,3.66632,-6.07053,-2.86729,-3.36453,6.24447,-22.7496,-9.34432,
3.33,4.22267,-3.02352,-4.73376,-5.86016,-1.41643,-0.760326,40.7331,21.6021,-9.94783,5.06751,14.2876,-4.5995,4.50091,4.42836,-5.98202,-2.91755,-3.317,6.01133,-22.6801,-9.1956,
3.335,4.20319,-2.84593,-4.54581,-5.48923,-1.48101,-0.829319,42.0852,21.8386,-9.93606,5.1218,5.26582,-4.95342,9.11104,5.04118,-6.34882,-2.93444,-3.31985,5.81918,-22.6354,-9.0888,
3.34,4.35545,-2.69259,-4.27788,-5.24528,-1.60716,-0.885867,43.6903,22.0721,-9.94072,5.12633,10.2121,-5.31182,6.76368,5.50612,-6.17736,-2.92193,-3.2342,5.64465,-22.5983,-9.02521,
3.345,6.26159,-2.57369,-3.52221,-5.14472,-2.22875,-0.925013,45.4308,22.3025,-9.95493,5.0822,10.1642,-5.70571,6.91142,5.86409,-6.22452,-2.88945,-3.21286,5.46155,-22.5793,-8.9996,
3.35,1.68338,-2.46525,-4.52959,-5.20176,-1.06461,-0.946674,47.1891,22.5438,-9.96296,5.00033,10.1704,-6.12708,6.71789,6.15448,-6.10853,-2.84796,-3.19607,5.26089,-22.5552,-9.01038,
3.355,1.86341,-2.34432,-4.1737,-5.40341,-3.31357,-0.953599,48.8303,22.8036,-9.97951,4.89719,9.79786,-6.53887,6.66879,6.3621,-6.02447,-2.79897,-3.18617,5.06367,-22.5343,-9.05489,
3.36,3.41543,-2.20143,-3.55916,-5.72562,-1.62593,-0.946877,50.2425,23.0786,-9.98075,4.79248,9.67153,-6.88847,6.07838,6.45072,-5.73903,-2.74385,-3.08425,4.90368,-22.5035,-9.12855,
3.365,3.82059,-2.03136,-3.18827,-6.13576,-1.79426,-0.934509,51.3165,23.354,-9.99519,4.69725,9.13724,-7.15531,6.54919,6.40557,-5.89962,-2.68718,-3.22425,4.78747,-22.4732,-9.23568,
3.37,6.34999,-1.8212,-2.49173,-6.60333,-2.23357,-0.921744,51.9693,23.6217,-9.99544,4.61326,8.75294,-7.35639,6.31081,6.23231,-5.71799,-2.62718,-3.23176,4.69816,-22.4232,-9.38136,
3.375,0.371717,-1.55467,-3.33346,-7.10867,-1.29412,-0.91013,52.1489,23.8826,-9.99626,4.53608,8.27575,-7.49471,6.09891,5.93958,-5.53374,-2.5624,-3.2442,4.62221,-22.3562,-9.56856,
3.38,3.1218,-1.22477,-2.59207,-7.64184,-1.79496,-0.899306,51.8483,24.1445,-9.99392,4.47191,7.85663,-7.55307,5.86378,5.5428,-5.36005,-2.49347,-3.25951,4.5526,-22.2769,-9.79609,
3.385,2.93554,-0.838062,-2.43809,-8.16686,-1.77977,-0.894661,51.1128,24.4029,-9.96753,4.42774,7.31766,-7.51743,5.57482,5.10753,-5.12096,-2.422,-3.2744,4.47469,-22.1675,-10.0543,
3.39,3.3355,-0.431972,-2.12257,-8.62204,-1.92803,-0.908212,50.0206,24.6213,-9.96339,4.40333,6.94619,-7.39019,5.38974,4.7104,-4.99299,-2.35432,-3.28882,4.37162,-22.0757,-10.3181,
3.395,3.17923,-0.0747557,-1.9144,-8.9522,-2.00237,-0.943175,48.7235,24.7394,-9.85295,4.39029,6.63251,-7.20099,5.24147,4.41792,-4.86754,-2.29808,-3.29876,4.21729,-21.9816,-10.5676,
3.4,3.80362,0.18944,-1.64419,-9.13544,-2.14494,-0.99407,47.287,24.7153,-9.76836,4.37627,6.33612,-6.9747,5.09704,4.2794,-4.73264,-2.26073,-3.30354,3.9873,-21.884,-10.8004,
3.405,3.5069,0.364498,-1.51988,-9.21242,-2.21201,-1.05325,45.8066,24.5505,-9.71327,4.36021,6.21199,-6.73353,5.05734,4.27938,-4.69315,-2.24285,-3.30227,3.67709,-21.8131,-11.0156,
3.41,4.16213,0.482503,-1.47071,-9.23326,-2.22695,-1.11693,44.3568,24.2729,-9.64224,4.35356,5.82936,-6.5038,4.836,4.37673,-4.47508,-2.24269,-3.29449,3.28952,-21.6984,-11.2141,
3.415,3.59015,0.557064,-1.53005,-9.20453,-2.14423,-1.18399,42.9627,23.895,-9.59811,4.35704,5.58115,-6.31094,4.70147,4.53207,-4.35705,-2.25679,-3.28026,2.8289,-21.5981,-11.3995,
3.42,4.35535,0.558642,-1.49009,-9.10902,-2.19568,-1.24989,41.6354,23.405,-9.55045,4.35587,5.41869,-6.1805,4.59261,4.69213,-4.27273,-2.2788,-3.26054,2.30258,-21.5155,-11.5801,
3.425,3.69476,0.466968,-1.58255,-8.94672,-2.10758,-1.31196,40.3605,22.8014,-9.52807,4.3325,5.48691,-6.09599,4.57539,4.80819,-4.28633,-2.30777,-3.23679,1.73125,-21.4693,-11.7649,
3.43,4.37772,0.326702,-1.52436,-8.76335,-2.16242,-1.37063,39.1164,22.1273,-9.50535,4.27821,5.61903,-6.0088,4.52963,4.86999,-4.27715,-2.34336,-3.2111,1.14039,-21.4315,-11.9596,
3.435,3.5339,0.226385,-1.77098,-8.61969,-1.9166,-1.42738,37.8761,21.4499,-9.47329,4.18727,5.70139,-5.8924,4.38762,4.88819,-4.20638,-2.38149,-3.18586,0.545976,-21.3784,-12.1661,
3.44,3.77785,0.240012,-1.83245,-8.53809,-1.80949,-1.48536,36.6075,20.8193,-9.44498,4.05658,5.78157,-5.74419,4.19898,4.86406,-4.12115,-2.41846,-3.16237,-0.0401693,-21.3129,-12.3796,
3.445,3.10198,0.373111,-1.8706,-8.49524,-1.69961,-1.54615,35.2644,20.2379,-9.45766,3.88338,6.12664,-5.60329,4.12937,4.81468,-4.19038,-2.45275,-3.14092,-0.629697,-21.2952,-12.5972,
3.45,3.17259,0.587723,-1.79324,-8.46864,-1.62026,-1.60581,33.8053,19.682,-9.4399,3.66003,6.59711,-5.54121,4.08949,4.76273,-4.24359,-2.4857,-3.12118,-1.25455,-21.2962,-12.8213,
3.455,2.4502,0.846857,-1.96587,-8.46157,-1.4452,-1.66125,32.3236,19.1333,-9.43362,3.38179,7.14893,-5.60646,4.00802,4.74076,-4.35288,-2.51992,-3.10252,-1.94162,-21.3148,-13.0582,
3.46,1.97837,1.13658,-1.89096,-8.50839,-1.2575,-1.71223,30.9035,18.5983,-9.40325,3.06069,7.36947,-5.81448,3.97018,4.78953,-4.31857,-2.55695,-3.08208,-2.71169,-21.3172,-13.329,
3.465,1.44752,1.4467,-1.89874,-8.63033,-1.16497,-1.76008,29.6221,18.0859,-9.40872,2.70601,7.9168,-6.14957,3.9346,4.91243,-4.43702,-2.5936,-3.06144,-3.55846,-21.3368,-13.6522,
3.47,0.844283,1.74111,-1.95307,-8.80413,-1.0299,-1.80342,28.5476,17.5827,-9.41127,2.31181,8.22619,-6.57185,3.91604,5.07632,-4.53268,-2.62685,-3.03854,-4.44982,-21.3742,-14.0353,
3.475,0.343212,1.98613,-2.45574,-8.98184,-0.67411,-1.84476,27.7607,17.0709,-9.38304,1.87179,8.02623,-7.06081,3.5605,5.22,-4.34537,-2.65706,-3.01332,-5.35466,-21.3354,-14.4851,
3.48,0.191132,2.16145,-3.01279,-9.12806,-0.434855,-1.88637,27.3053,16.5436,-9.38841,1.38195,7.68825,-7.61655,3.3842,5.29493,-4.29538,-2.68517,-2.98423,-6.25116,-21.3239,-15.002,
3.485,-2.56132,2.27744,-1.3766,-9.25138,-0.649675,-1.9308,27.2261,16.0229,-9.38916,0.849572,7.77234,-8.24116,3.37688,5.27279,-4.37578,-2.70328,-2.95388,-7.11929,-21.3732,-15.5745,
3.49,-2.08973,2.34683,-1.88336,-9.39159,-0.556966,-1.97523,27.5173,15.5432,-9.39071,0.290591,7.78406,-8.92555,3.40435,5.15063,-4.41657,-2.7054,-2.92203,-7.94122,-21.4321,-16.1847,
3.495,-2.51361,2.34808,-1.81564,-9.58374,-0.515764,-2.01279,28.1547,15.1129,-9.38075,-0.286999,7.67813,-9.66115,3.39118,4.96861,-4.3956,-2.69375,-2.8902,-8.71462,-21.454,-16.8159,
3.5,-2.78732,2.26356,-1.58976,-9.82005,-0.61484,-2.04197,29.0888,14.728,-9.40168,-0.867421,7.71992,-10.4514,3.49175,4.78122,-4.4828,-2.6726,-2.86019,-9.4496,-21.5068,-17.4527,
3.505,-3.20548,2.08687,-1.60792,-10.0461,-0.489896,-2.06823,30.2559,14.3713,-9.38738,-1.43159,7.30517,-11.3058,3.30469,4.64258,-4.29406,-2.64875,-2.83381,-10.1606,-21.4801,-18.0792,
3.51,-3.29118,1.79965,-1.29854,-10.2099,-0.679701,-2.09516,31.5801,14.0145,-9.41426,-1.96167,7.35776,-12.2403,3.40489,4.60565,-4.41985,-2.62789,-2.81244,-10.8693,-21.5326,-18.6856,
3.515,-3.46482,1.37192,-1.15158,-10.2841,-0.70264,-2.12105,32.9839,13.6275,-9.42148,-2.44343,7.11708,-13.2435,3.4279,4.69847,-4.33253,-2.61442,-2.79728,-11.5807,-21.5395,-19.2613,
3.52,-3.61126,0.806401,-1.01476,-10.2515,-0.728119,-2.14362,34.3928,13.1951,-9.42247,-2.87363,6.87146,-14.2714,3.40597,4.93823,-4.27199,-2.61101,-2.78919,-12.2841,-21.5327,-19.7941,
3.525,-3.79776,0.152774,-0.919755,-10.1185,-0.706562,-2.16199,35.7531,12.7387,-9.41021,-3.23757,6.54815,-15.2505,3.32123,5.3243,-4.17037,-2.61869,-2.78719,-12.9475,-21.5077,-20.2639,
3.53,-3.7594,-0.503687,-0.629177,-9.92277,-0.855883,-2.17654,36.9855,12.3093,-9.41672,-3.51252,6.5183,-16.108,3.41478,5.82475,-4.21987,-2.63536,-2.7918,-13.5247,-21.5165,-20.6376,
